% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 13 2026, 16:45"
% Dimension,2
% Nodes,1735
% Expressions,6
% Description,"温度, 温度, 电流密度模, 体积损耗密度，电磁, 插值, 插值"
% Length unit,µm
% x,y,V (V),T (K),ec.normJ (A/m^2),ec.Qh (W/m^3),sigma_map(x;y) (S/m),k_map(x;y) (W/(m*K))
51.256095695446135,64.2669991829965,0.017006916915422665,293.5120914193256,1.2189787115484098E7,3.020730771007347E9,49190.65547281609,58.94194381641571
64.95373284898322,51.54707864259032,0.013808350343014404,293.46466947923454,1.356938341986672E7,4.354779497623652E9,42282.33133106901,53.35945966151263
57.37953744607491,60.57296429221907,0.016313617122726717,293.5026119741744,1.2783221113559047E7,3.4565994004005914E9,47275.82459554676,57.39460573375754
62.6569051716447,57.197931283551554,0.015511274439856082,293.4913180159022,1.3184954395236176E7,3.908819785153947E9,44474.969809652655,55.13128873505575
45.15932955799518,76.23237982304008,0.01960238734664826,293.54643787705436,9966102.88387985,2.718312135293758E9,36541.4442822891,48.72035901599485
6.53943731254968,156.60104342805158,0.03355038411296593,293.5481018294475,1918957.542989488,4.3778065071327233E8,8417.112520783872,25.993626279428856
0,160.5373338461538,0.034597108330314076,293.53282428037096,1100442.5064190824,3.611674886189993E8,3356.451947726959,21.904203594130564
12.999922094339192,144.50342873938058,0.03168317913697521,293.5784368279356,4504060.263571001,7.50960928266518E8,27015.61442175617,41.02271872460947
13.023321442674174,152.5786866208132,0.033018019931942866,293.56302384229775,3107213.1853479235,5.851519719650241E8,16504.545392165222,32.52892556941986
19.47974422433612,140.449490552966,0.0315667977895418,293.5879566227724,5964380.878834906,1.1126151974043348E9,31973.715973353854,45.0292654330494
19.453996225507016,132.4233873000755,0.03018542233595935,293.5940276824697,7059360.896685165,1.445410265842965E9,34478.41018455691,47.05326075517161
25.91136258949537,120.39609348541808,0.028237908025676734,293.60039991302716,6166180.245415181,1.6410412185904257E9,23170.34000134438,37.91542626369888
25.906789320414898,128.39713189787147,0.030096753640641464,293.60121365888614,6328837.89978112,1.6049038239848049E9,24958.2001917469,39.36016177111722
32.399669317450794,108.36877767907879,0.025963396934224645,293.59838896865045,5367197.32044048,1.4431882523661158E9,19961.58323720866,35.322491504835796
32.378723020289335,116.39516048276505,0.028014004618572837,293.6059979932883,4846456.0435528,1.5204410415168288E9,15450.50730369282,31.677177619160858
38.87193590906068,96.30240486117404,0.024113124188489928,293.5893548654229,7143804.157555066,1.957005117493221E9,26079.581963110293,40.266328859085384
38.87363435168017,104.35142138206868,0.02596841971151589,293.60238437567097,6375020.353864129,1.8038824176952498E9,22531.303853391528,37.39903341688092
45.248338269542266,84.25043707479904,0.02181240854324885,293.5705448351271,9104523.175619354,2.7814344069055E9,29802.275273715397,43.27456587774963
45.31263171404792,92.27568838339697,0.02400485575886335,293.5905083300053,8857562.257228954,2.549128968739908E9,30781.553483226602,44.065901804671284
76.21041427325578,45.2558061001982,0.011887476393511105,293.4336623529542,1.2940964519870518E7,4.526360632088796E9,36998.819077046144,49.08995480971885
80.05670803445426,38.84415523439256,0.009783621531303048,293.3949156644864,1.2416268493497008E7,4.0416594449142017E9,38146.26281033605,50.01718206890225
84.007077627184,32.385998331394575,0.007935996203491573,293.3560082218421,1.1970666949920624E7,3.098240275336893E9,46253.81678496621,56.568740836382965
88,25.911480081230387,0.006478290248661739,293.3205020461001,1.2106650930529462E7,2.495408014735184E9,58736.45052873511,66.65571759897784
92,19.4336100609228,0.005252762609991172,293.2875163745985,1.2665694087631306E7,2.409338588520514E9,66582.76253662015,72.99617174680246
96,12.955740040615195,0.004004362075452365,293.2527465257595,1.3008290570965713E7,2.766286730253767E9,61171.51897575659,68.62344967743137
99.99999999999999,6.4778700203076,0.0024316601606155386,293.2100259453899,1.3081984129090928E7,3.7465253032575855E9,45682.47320407038,56.10704905384119
103.99999999999999,0,0,293.15,1.2932118280749194E7,6.128411014952172E9,27289.288284260005,41.243869320600005
51.49420128201639,72.28805395856676,0.019050797105418002,293.54055548447417,1.2113622949915832E7,3.3439377791603794E9,43884.16949165467,54.6538743367397
