% x_um y_um sigma_s_m k_w_mk
280 114.287292429 2426.27762418 48.3041397482
285 114.287292429 2749.64786036 52.4234472293
290 114.287292429 2930.43690912 55.9546100696
295 114.287292429 2845.36423543 57.568755533
300 114.287292429 2460.43856331 56.628405637
305 114.287292429 1873.69198513 53.3244833069
310 114.287292429 1256.14766926 48.3441740819
315 114.287292429 751.080109634 42.4830675336
320 114.287292429 415.889806294 36.5989111831
325 114.287292429 231.708348143 31.7360445896
330 114.287292429 147.069947582 28.9894452516
335 114.287292429 114.406826699 29.0250720088
340 114.287292429 103.942433364 31.5683339026
345 114.287292429 101.884998929 35.2774664899
350 114.287292429 104.843425595 38.3057053564
355 114.287292429 117.506672795 39.4159426916
360 114.287292429 154.805958716 38.842717349
365 114.287292429 244.416171542 38.0162841856
370 114.287292429 419.911351437 38.2476713636
375 114.287292429 695.725465821 39.5583904311
380 114.287292429 1032.5333625 40.707852846
385 114.287292429 1327.11211895 40.2677417616
390 114.287292429 1457.39349878 37.6927535661
395 114.287292429 1362.20221177 33.5698488662
400 114.287292429 1086.62873832 29.0838310181
0 119.256305143 2342.75857048 34.12315754
5 119.256305143 3097.7934671 39.3567228889
10 119.256305143 3469.921998 42.4738189724
15 119.256305143 3285.91076732 42.1711022374
20 119.256305143 2633.02554299 38.7429730181
25 119.256305143 1793.69184572 34.0053557466
30 119.256305143 1052.39291224 30.3244414555
35 119.256305143 550.397967141 29.567471746
40 119.256305143 279.193868948 32.4636711902
45 119.256305143 160.213757981 38.2950974316
50 119.256305143 117.951103264 44.9519718137
55 119.256305143 107.765058464 49.7526529466
60 119.256305143 113.130014517 50.9886892789
65 119.256305143 137.594922353 49.1427153213
70 119.256305143 203.990592565 46.6228354492
75 119.256305143 360.879558687 46.1291594607
80 119.256305143 687.216073537 48.9818694174
85 119.256305143 1277.28322905 54.5897723285
90 119.256305143 2187.19561527 61.1427009272
95 119.256305143 3351.18038608 66.7473196838
100 119.256305143 4528.81106832 70.199143244
105 119.256305143 5365.18785668 71.1925034046
110 119.256305143 5568.65722359 70.2219066061
115 119.256305143 5082.9912628 68.2302799882
120 119.256305143 4109.06787682 65.8925216535
125 119.256305143 2967.61901908 62.9635127801
130 119.256305143 1931.85268747 58.4932244665
135 119.256305143 1144.85752936 51.8987630965
140 119.256305143 629.238551346 43.8073566817
145 119.256305143 335.97609805 35.8037446759
150 119.256305143 191.843973938 29.43642214
155 119.256305143 131.120937351 25.4809686159
160 119.256305143 109.329223312 23.9504750102
165 119.256305143 102.732526203 24.5137035966
170 119.256305143 101.332235403 26.7216125979
175 119.256305143 102.097917039 29.8545811805
180 119.256305143 104.941991197 32.7758491513
185 119.256305143 110.767406557 34.2783696464
190 119.256305143 120.202858348 33.8571851874
195 119.256305143 132.4867259 32.2294234511
200 119.256305143 145.037598091 31.0292949618
205 119.256305143 154.388156371 31.8196638841
210 119.256305143 158.115061095 35.0822213927
215 119.256305143 156.418688562 39.8295270184
220 119.256305143 152.38546467 44.1693398656
225 119.256305143 151.143551564 46.6094515327
230 119.256305143 158.575189879 47.1862482826
235 119.256305143 179.950490058 47.3471695523
240 119.256305143 219.18911987 48.5093427678
245 119.256305143 280.136609535 50.5821049354
250 119.256305143 369.28949383 51.9427648428
255 119.256305143 495.110517896 50.968818824
260 119.256305143 660.673539069 47.6354198747
265 119.256305143 857.603214563 43.6479433442
270 119.256305143 1073.3561794 41.1419896986
275 119.256305143 1304.31121499 41.2968603036
280 119.256305143 1548.11003066 43.8944938379
285 119.256305143 1771.77267271 47.701293063
290 119.256305143 1897.66377812 51.0792430487
295 119.256305143 1844.27922296 52.5781211498
300 119.256305143 1593.10204156 51.4712699237
305 119.256305143 1213.17756927 47.9890662789
310 119.256305143 818.25517641 43.0395839398
315 119.256305143 499.835043106 37.6987241598
320 119.256305143 291.661029062 32.9723279209
325 119.256305143 178.968648669 29.8933801439
330 119.256305143 127.913193793 29.539030926
335 119.256305143 108.480945225 32.6113646223
340 119.256305143 102.440145496 38.687911568
345 119.256305143 101.861601848 45.7702642092
350 119.256305143 106.224737684 50.9158675262
355 119.256305143 122.894088737 51.9797250502
360 119.256305143 171.726293836 49.1747496707
365 119.256305143 289.0082208 44.8964810751
370 119.256305143 518.692453981 41.8140232487
375 119.256305143 879.671529401 40.9446739275
380 119.256305143 1320.47781516 41.2974306529
385 119.256305143 1706.0155897 41.0411493816
390 119.256305143 1876.5248071 38.9561609655
395 119.256305143 1751.94068101 35.096740598
400 119.256305143 1391.27657572 30.4790624714
0 124.225317857 2024.71521789 32.9491675514
5 124.225317857 2687.40995045 38.1172893747
10 124.225317857 3024.88385979 41.5211941364
15 124.225317857 2880.30723262 41.7648353657
20 124.225317857 2322.35751294 38.8723751431
25 124.225317857 1593.71701905 34.3962052134
30 124.225317857 944.215325456 30.6188748407
35 124.225317857 501.215374719 29.5413581175
40 124.225317857 260.403323485 32.1772434629
45 124.225317857 154.268701172 38.1326140691
50 124.225317857 116.95755349 45.4959246886
55 124.225317857 110.269474918 51.4834273856
60 124.225317857 123.068512262 53.9793447513
65 124.225317857 166.11265735 53.0043822378
70 124.225317857 272.407094432 50.7447343363
75 124.225317857 501.207709572 49.9773477109
80 124.225317857 936.581684932 52.2331652957
85 124.225317857 1666.27847784 57.1159540692
90 124.225317857 2728.11404148 62.9801414703
95 124.225317857 4034.39919356 68.0997264541
100 124.225317857 5330.10084513 71.4144920816
105 124.225317857 6256.76679369 72.6561120173
110 124.225317857 6521.74305954 72.1922719075
115 124.225317857 6057.27662471 70.7334864315
120 124.225317857 5041.3154081 68.7783054734
125 124.225317857 3779.09144418 66.0713834957
130 124.225317857 2557.99493713 61.7428804197
135 124.225317857 1565.15333674 55.2141521712
140 124.225317857 871.915977633 47.0149507559
145 124.225317857 456.108565144 38.6878402101
150 124.225317857 243.294460246 31.9294507317
155 124.225317857 150.87081692 27.8242332007
160 124.225317857 116.703440629 26.7456707517
165 124.225317857 105.652563758 28.6756763382
170 124.225317857 102.305668775 33.2618057255
175 124.225317857 101.425336481 39.3905983348
180 124.225317857 101.740333873 44.9372782636
185 124.225317857 103.156732791 47.5262961998
190 124.225317857 105.708798943 46.0979194088
195 124.225317857 109.09876687 41.9328462983
200 124.225317857 112.554671337 38.0629337563
205 124.225317857 115.089517798 37.4349787111
210 124.225317857 116.046284623 41.1187877776
215 124.225317857 115.555005168 47.624453581
220 124.225317857 114.640291546 53.7633265153
225 124.225317857 115.038026515 56.7422965075
230 124.225317857 118.882086115 56.1503215373
235 124.225317857 128.367462651 54.09719705
240 124.225317857 145.709045465 53.1534586204
245 124.225317857 173.880512511 53.9330678151
250 124.225317857 217.574677886 54.6563350135
255 124.225317857 282.12890346 53.0511288784
260 124.225317857 369.537587696 48.606213526
265 124.225317857 476.012978602 43.0294957406
270 124.225317857 596.374943171 38.7920679081
275 124.225317857 729.98917761 37.4080423438
280 124.225317857 874.576257367 38.8192677337
285 124.225317857 1008.25413901 41.8170224815
290 124.225317857 1083.98625654 44.7415647488
295 124.225317857 1055.16762403 46.0937445231
300 124.225317857 913.655489461 45.0725384334
305 124.225317857 701.399316097 41.8698670782
310 124.225317857 483.689938346 37.455317692
315 124.225317857 310.839787052 33.0261856402
320 124.225317857 199.682780199 29.6672779594
325 124.225317857 140.509008888 28.4424221047
330 124.225317857 114.135103065 30.5151829917
335 124.225317857 104.267720883 36.7184106362
340 124.225317857 101.367124267 46.5121724886
345 124.225317857 101.759657063 57.1889414049
350 124.225317857 106.808118378 64.604546179
355 124.225317857 125.233171463 65.6157188126
360 124.225317857 179.080748066 60.3986472639
365 124.225317857 308.391135204 52.3722733172
370 124.225317857 561.629916222 45.6357956997
375 124.225317857 959.627893665 42.2376268067
380 124.225317857 1445.6394586 41.4467754313
385 124.225317857 1870.71465118 41.0653513427
390 124.225317857 2058.70981845 39.2762144394
395 124.225317857 1921.34942246 35.6668898991
400 124.225317857 1523.69872748 31.07647854
0 129.194330571 1591.91747508 31.502734479
5 129.194330571 2113.41414052 36.6189546872
10 129.194330571 2384.62549837 40.4566320352
15 129.194330571 2279.65330158 41.5029819112
20 129.194330571 1848.42617159 39.4216663207
25 129.194330571 1279.21189609 35.4354307341
30 129.194330571 768.683011107 31.7983845615
35 129.194330571 418.830399093 30.8209107185
40 129.194330571 227.951666372 33.9711828902
45 129.194330571 143.872782558 41.1721524582
50 129.194330571 115.691521345 50.4446633369
55 129.194330571 115.937479998 58.4869220803
60 129.194330571 142.629915857 62.4576632203
65 129.194330571 217.860202983 61.8810391105
70 129.194330571 388.302368841 58.9371062724
75 129.194330571 722.57350198 56.7615761828
80 129.194330571 1298.06050823 57.3038771231
85 129.194330571 2172.95568781 60.4806305932
90 129.194330571 3343.22181849 64.8713756082
95 129.194330571 4694.75921333 68.9312957461
100 129.194330571 5985.53375161 71.7225419602
105 129.194330571 6903.58521999 72.9912733318
110 129.194330571 7197.55747664 72.9717845255
115 129.194330571 6795.2835703 72.1202093689
120 129.194330571 5822.04760177 70.6904288248
125 129.194330571 4524.76729258 68.333671368
130 129.194330571 3176.22394169 64.2311167041
135 129.194330571 2002.89020487 57.8584562818
140 129.194330571 1136.01413841 49.7294270578
145 129.194330571 593.572497739 41.3882252976
150 129.194330571 307.567571832 34.6612104796
155 129.194330571 180.388843317 30.8983036979
160 129.194330571 131.593636027 30.8299581737
165 129.194330571 114.01589171 34.8175456949
170 129.194330571 106.950010101 42.6778903774
175 129.194330571 103.498318063 52.8423715242
180 129.194330571 101.80687514 61.9194918071
185 129.194330571 101.27653948 65.9876460201
190 129.194330571 101.520483979 63.2317307456
195 129.194330571 102.193736191 55.6562768507
200 129.194330571 102.964386313 48.1150806513
205 129.194330571 103.538024947 45.3408420317
210 129.194330571 103.746489763 49.1495883382
215 129.194330571 103.636747904 57.4502938096
220 129.194330571 103.498713078 65.5394132328
225 129.194330571 103.839065105 69.1260895157
230 129.194330571 105.331617936 67.2314802805
235 129.194330571 108.779147395 62.5715613492
240 129.194330571 115.207202736 58.8806891319
245 129.194330571 126.215846328 57.5976209107
250 129.194330571 144.26710824 57.0183946486
255 129.194330571 172.032908676 54.4519160794
260 129.194330571 210.690265901 48.9635957557
265 129.194330571 259.162758802 42.1051584685
270 129.194330571 316.170876913 36.4230683561
275 129.194330571 382.219586125 33.5829618848
280 129.194330571 455.666677479 33.6627479239
285 129.194330571 524.153206964 35.5786225019
290 129.194330571 563.192964599 37.8063838494
295 129.194330571 549.861031524 38.9629047864
300 129.194330571 481.328098383 38.2804284241
305 129.194330571 379.368609136 35.879540085
310 129.194330571 276.161964305 32.5981623216
315 129.194330571 195.484507636 29.4988656026
320 129.194330571 144.476688297 27.5666106874
325 129.194330571 117.800677401 27.8533013745
330 129.194330571 106.122342067 31.6535560192
335 129.194330571 101.845126638 40.0028125813
340 129.194330571 100.722980062 52.3642622816
345 129.194330571 101.514265155 65.5600237407
350 129.194330571 106.301107219 74.5832782605
355 129.194330571 123.433560226 75.5631245637
360 129.194330571 173.451403839 68.6453368576
365 129.194330571 293.558058286 57.9776251425
370 129.194330571 528.771664558 48.6518703054
375 129.194330571 898.440642868 43.3881382298
380 129.194330571 1349.85850604 41.5840057743
385 129.194330571 1744.67737212 40.8018815518
390 129.194330571 1919.29127587 38.917992473
395 129.194330571 1791.708023 35.3268597972
400 129.194330571 1422.36161272 30.7954707972
0 134.163343286 1119.17998282 29.8659318995
5 134.163343286 1478.74309193 34.8444417212
10 134.163343286 1668.09394338 39.0670849581
15 134.163343286 1599.3913452 40.9349102673
20 134.163343286 1305.34160075 39.7518880819
25 134.163343286 914.621837133 36.3885245579
30 134.163343286 562.868149773 33.0518678365
35 134.163343286 321.157901931 32.3600644206
40 134.163343286 189.119958741 36.230535742
45 134.163343286 131.580039373 44.8671809979
50 134.163343286 115.229812714 56.1687040339
55 134.163343286 126.262177337 66.2921430847
60 134.163343286 175.630607681 71.7068143012
65 134.163343286 301.773600976 71.4985952285
70 134.163343286 569.58242725 67.8640267788
75 134.163343286 1056.31264309 64.2781372506
80 134.163343286 1821.04627451 63.087241626
85 134.163343286 2869.63144326 64.5172501079
90 134.163343286 4132.43157021 67.3663106174
95 134.163343286 5460.92429208 70.2438187727
100 134.163343286 6643.6255596 72.3050036651
105 134.163343286 7450.63718834 73.3076961126
110 134.163343286 7705.23208739 73.3749906417
115 134.163343286 7345.02815341 72.7261353117
120 134.163343286 6435.45969417 71.3724465277
125 134.163343286 5146.35778647 68.8989999893
130 134.163343286 3717.36655579 64.6434797547
135 134.163343286 2402.85391673 58.3043851038
140 134.163343286 1390.34827837 50.5063924228
145 134.163343286 739.126676784 42.7730521593
150 134.163343286 389.879110509 36.8827553704
155 134.163343286 231.559840146 34.2182322969
160 134.163343286 166.703749351 35.6975922572
165 134.163343286 137.987862924 42.0118521641
170 134.163343286 121.74710649 53.1980987352
175 134.163343286 111.321760498 67.324361846
180 134.163343286 105.139502265 79.8070165936
185 134.163343286 102.077426952 85.2093687964
190 134.163343286 100.889345736 80.9527431525
195 134.163343286 100.595354675 69.7274694074
200 134.163343286 100.62461696 58.1409555393
205 134.163343286 100.706860368 52.6294862069
210 134.163343286 100.740420586 55.7315892887
215 134.163343286 100.721505095 64.892792512
220 134.163343286 100.716752494 74.2058326336
225 134.163343286 100.853288817 78.1899396608
230 134.163343286 101.316396022 75.3349634458
235 134.163343286 102.361925044 68.6366067
240 134.163343286 104.38059317 62.5403663387
245 134.163343286 108.036137212 59.1125110301
250 134.163343286 114.341623621 56.946170168
255 134.163343286 124.390597464 53.3567718229
260 134.163343286 138.777433245 47.240916239
265 134.163343286 157.434460638 39.8967698094
270 134.163343286 180.396140699 33.629836648
275 134.163343286 208.225221716 29.9776259411
280 134.163343286 240.010522518 29.0518761365
285 134.163343286 269.895706337 29.9510519057
290 134.163343286 287.030373678 31.4323610396
295 134.163343286 281.76212742 32.4073254323
300 134.163343286 253.351717401 32.2878793302
305 134.163343286 211.39106938 31.1479211811
310 134.163343286 169.436351563 29.5450894211
315 134.163343286 137.122018311 28.1391096071
320 134.163343286 117.028343491 27.5546896047
325 134.163343286 106.706107589 28.6705998082
330 134.163343286 102.2716127 32.8523955576
335 134.163343286 100.691173582 41.3710948791
340 134.163343286 100.373528827 53.9081033514
345 134.163343286 101.143017795 67.3339263031
350 134.163343286 104.922652407 76.5199379122
355 134.163343286 118.334744908 77.4463392523
360 134.163343286 157.473060477 70.2324139702
365 134.163343286 251.452572187 59.1407124302
370 134.163343286 435.4992272 49.4019321345
375 134.163343286 724.752618042 43.7749620323
380 134.163343286 1077.97172648 41.5981449811
385 134.163343286 1386.90404662 40.3973809532
390 134.163343286 1523.53348115 38.1287612309
395 134.163343286 1423.70392966 34.3319185492
400 134.163343286 1134.70293892 29.8463079451
0 139.132356 702.582706564 28.1398221356
5 139.132356 916.309358273 32.7730668206
10 139.132356 1029.66279976 37.0920079154
15 139.132356 990.076750984 39.5099213786
20 139.132356 816.406814443 39.0847789126
25 139.132356 584.755411394 36.3676295194
30 139.132356 375.763522502 33.414502344
35 139.132356 231.975736766 32.9431300559
40 139.132356 153.630683469 37.1135005429
45 139.132356 120.850304517 46.3445718946
50 139.132356 117.011356672 58.5995264888
55 139.132356 142.806323935 69.9096133402
60 139.132356 225.059399858 76.4765768143
65 139.132356 423.009003905 77.0930873752
70 139.132356 823.237443288 73.7608152777
75 139.132356 1509.74788303 69.9262981047
80 139.132356 2512.58144498 68.0619570336
85 139.132356 3767.51422204 68.6003222128
90 139.132356 5122.90916383 70.5359285321
95 139.132356 6389.90711118 72.6115275342
100 139.132356 7394.3904316 74.0523965615
105 139.132356 8002.7228796 74.6244670254
110 139.132356 8128.811275 74.3608471115
115 139.132356 7736.84901339 73.2863902658
120 139.132356 6848.96395473 71.2386554147
125 139.132356 5567.79720658 67.8515129057
130 139.132356 4095.92034106 62.797366842
135 139.132356 2699.01333827 56.2049271457
140 139.132356 1601.35845972 48.9381801408
145 139.132356 890.003695624 42.4390692768
150 139.132356 508.668545821 38.1836717765
155 139.132356 332.559703596 37.2473968388
160 139.132356 250.249589762 40.4278392152
165 139.132356 199.838116829 48.5386842461
170 139.132356 161.1343824 61.8051786082
175 139.132356 132.562768635 78.1852519896
180 139.132356 114.758394322 92.4648945918
185 139.132356 105.661148426 98.3328651908
190 139.132356 101.858624867 92.7524256631
195 139.132356 100.562436387 78.8062620531
200 139.132356 100.209827181 64.1070958189
205 139.132356 100.138152744 56.047795014
210 139.132356 100.126731142 57.5992917452
215 139.132356 100.121982605 66.114550224
220 139.132356 100.126350399 75.347579273
225 139.132356 100.165601327 79.4743837696
230 139.132356 100.283959263 76.7070441961
235 139.132356 100.552098187 69.7976008824
240 139.132356 101.093311234 63.0061895639
245 139.132356 102.128355885 58.4154737194
250 139.132356 103.994517113 54.9428304768
255 139.132356 107.062896303 50.3839360431
260 139.132356 111.582932319 43.9158120318
265 139.132356 117.670495449 36.7008053769
270 139.132356 125.538107402 30.6323835319
275 139.132356 135.506720451 26.8869451049
280 139.132356 147.176467291 25.478067383
285 139.132356 158.232058963 25.6769456938
290 139.132356 164.605013898 26.5924228213
295 139.132356 162.831170432 27.5458918736
300 139.132356 152.786217641 28.2539616182
305 139.132356 138.041018273 28.8086375121
310 139.132356 123.45814493 29.4078975403
315 139.132356 112.376594973 30.0653830252
320 139.132356 105.592193132 30.7293245556
325 139.132356 102.166655287 31.8555366633
330 139.132356 100.723039615 34.7790274188
335 139.132356 100.227471037 41.0760899067
340 139.132356 100.188691759 50.9475097568
345 139.132356 100.741055557 61.9252082745
350 139.132356 103.24260107 69.5727251431
355 139.132356 112.085396063 70.3245667993
360 139.132356 137.884586188 64.2364740366
365 139.132356 199.833292048 54.9927914973
370 139.132356 321.151701398 47.0609568288
375 139.132356 511.819442578 42.635480625
380 139.132356 744.651594345 40.8800415581
385 139.132356 948.291134566 39.5115003813
390 139.132356 1038.35343434 36.8797433185
395 139.132356 972.548587652 32.88888782
400 139.132356 782.047222013 28.5256954992
0 144.101368714 404.78249014 26.3646162729
5 144.101368714 513.205746259 30.3501323808
10 144.101368714 570.935433972 34.3048442279
15 144.101368714 551.205500573 36.8030538535
20 144.101368714 463.416939092 36.8505611274
25 144.101368714 346.070089417 34.7537966876
30 144.101368714 240.090990825 32.2666459925
35 144.101368714 167.213629227 31.8787734163
40 144.101368714 128.012219135 35.6719053803
45 144.101368714 113.978113618 44.1933981746
50 144.101368714 121.796530758 55.7721161228
55 144.101368714 165.702051934 66.9349895907
60 144.101368714 289.701496718 74.2171816785
65 144.101368714 575.736933514 76.3053145245
70 144.101368714 1131.6037547 74.6894414896
75 144.101368714 2042.43358354 72.2559025115
80 144.101368714 3299.03648458 71.2094153595
85 144.101368714 4757.71826963 72.0424861021
90 144.101368714 6182.40771482 73.9406209639
95 144.101368714 7348.40177596 75.7985922428
100 144.101368714 8123.00763946 76.9144701425
105 144.101368714 8467.01957074 77.0519867045
110 144.101368714 8383.46789862 76.1532683651
115 144.101368714 7875.1351389 74.0948182326
120 144.101368714 6949.10863123 70.6543507835
125 144.101368714 5668.9648914 65.6750879715
130 144.101368714 4206.93005971 59.3285543253
135 144.101368714 2820.62776078 52.2987670653
140 144.101368714 1740.19422273 45.7238977633
145 144.101368714 1055.18471858 40.8649361462
150 144.101368714 699.126716538 38.6719747335
155 144.101368714 530.319585575 39.626154538
160 144.101368714 427.761213113 44.1016825983
165 144.101368714 335.190250171 52.7517455462
170 144.101368714 248.219441947 65.8683332768
175 144.101368714 179.723937378 81.6133411287
180 144.101368714 136.231916831 95.0226042025
185 144.101368714 113.867489938 100
190 144.101368714 104.468606914 93.6166490724
195 144.101368714 101.21767286 78.9056105336
200 144.101368714 100.288574126 63.2809146502
205 144.101368714 100.068995863 53.8986176682
210 144.101368714 100.025849393 53.6761850586
215 144.101368714 100.018642469 60.3181725801
220 144.101368714 100.019695742 68.319896721
225 144.101368714 100.029295486 72.5820950892
230 144.101368714 100.056771722 71.4357264912
235 144.101368714 100.120016399 66.8847411805
240 144.101368714 100.252346383 61.9800184243
245 144.101368714 100.513404903 57.9613660095
250 144.101368714 100.992969472 53.8334524246
255 144.101368714 101.792230618 48.2156751812
260 144.101368714 102.994214208 41.1047477199
265 144.101368714 104.674153596 33.8984260487
270 144.101368714 106.955885165 28.169948656
275 144.101368714 109.974164049 24.6497472007
280 144.101368714 113.590302423 23.1348399618
285 144.101368714 117.04206279 22.990772349
290 144.101368714 119.04219632 23.652597011
295 144.101368714 118.533388919 24.8806181937
300 144.101368714 115.513051666 26.7750376652
305 144.101368714 111.101476991 29.5220995259
310 144.101368714 106.779191931 32.9240931206
315 144.101368714 103.533367613 36.1248641432
320 144.101368714 101.573835121 38.0564441578
325 144.101368714 100.600187382 38.489675794
330 144.101368714 100.197700228 38.6926891233
335 144.101368714 100.067205117 40.7359469125
340 144.101368714 100.090089215 45.686451791
345 144.101368714 100.408388333 52.2029998697
350 144.101368714 101.800067625 57.0423947007
355 144.101368714 106.711000798 57.4094884293
360 144.101368714 121.037512377 53.2007853408
365 144.101368714 155.437987559 47.0413486979
370 144.101368714 222.806784096 42.0825815449
375 144.101368714 328.685653781 39.6586781525
380 144.101368714 457.978657824 38.7927955861
385 144.101368714 571.060840399 37.5806608563
390 144.101368714 621.07294225 34.8970634969
395 144.101368714 584.531140595 31.0147493493
400 144.101368714 478.744660296 27.0106629758
0 149.070381429 230.973792102 24.5912176283
5 149.070381429 277.641975263 27.6589099742
10 149.070381429 302.54320539 30.8188040407
15 149.070381429 294.133460375 32.9435349252
20 149.070381429 256.420990201 33.1763937124
25 149.070381429 205.955239694 31.6656399547
30 149.070381429 160.374763627 29.742267204
35 149.070381429 129.176345221 29.3847797548
40 149.070381429 113.211784587 32.3170335136
45 149.070381429 111.124248429 39.13051584
50 149.070381429 128.891159932 48.7484964449
55 149.070381429 192.123376792 58.6768686845
60 149.070381429 360.884762867 66.2594628508
65 149.070381429 737.44676358 70.2413769155
70 149.070381429 1444.82083511 71.3736014156
75 149.070381429 2559.82985396 71.5682599131
80 149.070381429 4026.25749218 72.4356859283
85 149.070381429 5622.54908409 74.4003468942
90 149.070381429 7041.9240657 76.8507955077
95 149.070381429 8041.43867502 78.886286899
100 149.070381429 8537.27563637 79.9078875814
105 149.070381429 8576.43251135 79.669293392
110 149.070381429 8238.78378984 78.0092039999
115 149.070381429 7568.62966296 74.6996517831
120 149.070381429 6582.06093843 69.5796094564
125 149.070381429 5331.89470698 62.8395716241
130 149.070381429 3968.4126045 55.2156234614
135 149.070381429 2722.08678262 47.9072716688
140 149.070381429 1795.95815161 42.2188825837
145 149.070381429 1253.25618774 39.1080216322
150 149.070381429 1000.28328884 38.891723465
155 149.070381429 872.705853424 41.3588518598
160 149.070381429 744.637555223 46.3243905945
165 149.070381429 579.330618495 54.0775082411
170 149.070381429 405.862018035 64.832964301
175 149.070381429 265.209645212 77.1820572503
180 149.070381429 175.187991234 87.1995423981
185 149.070381429 128.787148973 90.0497158812
190 149.070381429 109.267980512 83.4918283101
195 149.070381429 102.50931392 70.128834483
200 149.070381429 100.572286474 56.0644883972
205 149.070381429 100.11111507 47.1151575496
210 149.070381429 100.019740238 45.6760934246
215 149.070381429 100.005075681 50.1120057185
220 149.070381429 100.005128789 56.4614271696
225 149.070381429 100.012074979 61.156318558
230 149.070381429 100.031189828 63.0044659473
235 149.070381429 100.073441003 62.987766687
240 149.070381429 100.152327121 62.2319957647
245 149.070381429 100.278674734 60.4022680173
250 149.070381429 100.455593618 56.2230622375
255 149.070381429 100.679507533 49.2529071402
260 149.070381429 100.952114839 40.7412530021
265 149.070381429 101.301284842 32.7813070998
270 149.070381429 101.792833898 26.9022742216
275 149.070381429 102.496816756 23.4456004931
280 149.070381429 103.391293212 21.9153137453
285 149.070381429 104.270274595 21.6601684172
290 149.070381429 104.785368281 22.3531231451
295 149.070381429 104.655921956 24.1569989828
300 149.070381429 103.88372696 27.583657698
305 149.070381429 102.762245144 32.9708761346
310 149.070381429 101.672362067 39.7123088999
315 149.070381429 100.86220244 45.9155752404
320 149.070381429 100.37905626 49.2321441935
325 149.070381429 100.142438954 48.5738746277
330 149.070381429 100.04651821 45.2050424535
335 149.070381429 100.018330218 41.9485927973
340 149.070381429 100.038937811 41.017532592
345 149.070381429 100.190374476 42.3632773127
350 149.070381429 100.841961281 43.9670571724
355 149.070381429 103.139425139 43.7402163176
360 149.070381429 109.841463037 41.3018866419
365 149.070381429 125.934199008 38.096064963
370 149.070381429 157.449697394 35.9075845285
375 149.070381429 206.980422216 35.2819644375
380 149.070381429 267.464409444 35.2516565076
385 149.070381429 320.364884123 34.3907458181
390 149.070381429 343.760823849 32.050143002
395 149.070381429 326.666365561 28.7072519036
400 149.070381429 277.178861031 25.3772407893
0 154.039394143 147.633859286 22.9661875166
5 154.039394143 164.621463749 25.0280187456
10 154.039394143 173.696094259 27.1968533587
15 154.039394143 170.651128278 28.7028814024
20 154.039394143 156.938603101 28.9332372325
25 154.039394143 138.582244394 27.9500273901
30 154.039394143 122.033333458 26.6358316101
35 154.039394143 110.922301859 26.347820887
40 154.039394143 106.350781291 28.3289576102
45 154.039394143 110.849522836 33.153706622
50 154.039394143 136.130594289 40.3806345544
55 154.039394143 215.989233478 48.6275774424
60 154.039394143 422.350884504 56.2079659474
65 154.039394143 870.62724515 62.023072074
70 154.039394143 1688.58829251 66.0629153071
75 154.039394143 2935.128495 69.1482973044
80 154.039394143 4506.53834565 72.1676489926
85 154.039394143 6118.53985564 75.4142261039
90 154.039394143 7420.68283708 78.4916244642
95 154.039394143 8176.27149936 80.7454465791
100 154.039394143 8358.03781736 81.7031751874
105 154.039394143 8088.60718957 81.1079350247
110 154.039394143 7508.711608 78.7086956809
115 154.039394143 6698.59389282 74.2386026296
120 154.039394143 5692.9639488 67.6966728566
125 154.039394143 4548.01869806 59.6675284281
130 154.039394143 3394.87642108 51.3649293736
135 154.039394143 2422.50685378 44.297501942
140 154.039394143 1783.42494571 39.7251177905
145 154.039394143 1493.34038403 38.2039214762
150 154.039394143 1417.49043239 39.4605288407
155 154.039394143 1363.19431696 42.7108815451
160 154.039394143 1203.40426739 47.3015730992
165 154.039394143 934.081308535 53.1436746389
170 154.039394143 635.24226978 60.3007855695
175 154.039394143 389.674811359 67.8496871122
180 154.039394143 231.929494438 73.2503559195
185 154.039394143 150.527905228 73.4458404652
190 154.039394143 116.269602197 67.1971429741
195 154.039394143 104.40404607 56.5075625391
200 154.039394143 101.002288766 45.6289201426
205 154.039394143 100.191993397 38.5015026483
210 154.039394143 100.031656745 36.7530638631
215 154.039394143 100.007382839 39.4703098296
220 154.039394143 100.012838194 44.4542442838
225 154.039394143 100.041514591 49.8981346155
230 154.039394143 100.11787529 55.2430539011
235 154.039394143 100.282370557 60.4827047363
240 154.039394143 100.569666722 64.7015267607
245 154.039394143 100.968366968 65.7518383522
250 154.039394143 101.389043472 61.8315264226
255 154.039394143 101.686810645 53.3341263882
260 154.039394143 101.747630479 42.8725261701
265 154.039394143 101.575224699 33.4879592928
270 154.039394143 101.296084059 26.9051236289
275 154.039394143 101.07164641 23.1945443879
280 154.039394143 100.990703131 21.5606129238
285 154.039394143 101.023584704 21.2604428245
290 154.039394143 101.061973435 22.1127732891
295 154.039394143 101.005636772 24.6042784286
300 154.039394143 100.829423902 29.6179152184
305 154.039394143 100.585367084 37.6508306746
310 154.039394143 100.351545539 47.7197832766
315 154.039394143 100.179496487 56.9105602351
320 154.039394143 100.078000016 61.5861349553
325 154.039394143 100.028927731 59.8171589173
330 154.039394143 100.009445386 52.9503964432
335 154.039394143 100.004733474 44.6789294502
340 154.039394143 100.01474637 38.3936463084
345 154.039394143 100.074901804 35.186102822
350 154.039394143 100.331789237 33.9608094405
355 154.039394143 101.237222121 33.0638472024
