% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 13 2026, 18:20"
% Dimension,2
% Nodes,1735
% Expressions,6
% Description,"温度, 温度, 电流密度模, 体积损耗密度，电磁, 插值, 插值"
% Length unit,µm
% x,y,V (V),T (K),ec.normJ (A/m^2),ec.Qh (W/m^3),sigma_map(x;y) (S/m),k_map(x;y) (W/(m*K))
19.421472055808877,76.22264449575609,0.07065571168747614,293.414910167228,2071707.5275988171,2.1667673591901813E9,1980.8280660727498,54.257236444758426
60.018206440099824,19.432149997863025,0.006825888435434882,293.23934656486205,946973.4000481294,3.430568895589249E8,2614.4116699050096,64.33249229259974
64.01495747449415,12.958112756527731,0.004574297743257416,293.2147624387023,970046.432363578,2.941525777033816E8,3199.0141404232218,58.51179342640514
68.00305925506682,6.478814993787581,0.002497778696203473,293.18626537187333,942071.1358641428,3.035214083309404E8,2924.089497906511,47.65024673608462
72.00000000000001,0,0,293.15,899094.0062829038,4.004985014097109E8,2018.41141528,35.980413151659995
25.711251755097987,56.159134608935226,0.049953631110397155,293.3717286334515,1562924.0827876348,1.8096732079127352E9,1349.917797711727,53.766138489508556
56.21182807512122,25.867823314905866,0.009884990099170335,293.26274890013616,844459.0757037657,4.5794876869491595E8,1557.7315905563398,61.66071331451429
32.05584586936905,52.22416101268298,0.04624182147264014,293.36087267995725,935746.0745326063,1.2702674620434954E9,689.6707974267052,55.490057233020586
52.823157100631285,32.28645225890656,0.01496123113120476,293.28713713399225,725818.0740155849,7.155330956027133E8,736.6160333730859,54.029158819831025
38.39961445113531,48.452138168787044,0.04245864279242257,293.3497789974453,590906.8049357458,1.0667370267651774E9,327.53361993021514,52.70593052564802
49.488838238324504,38.523717528849176,0.024030574179473244,293.312360477827,612922.0902050128,1.166721187700815E9,322.4280355902096,47.55866029276624
45.31084485516523,44.79813622790103,0.03758512386246893,293.337140973226,495887.56453618064,1.2693710301343405E9,193.90749631253064,48.171380183915126
25.786820075985457,64.1746557734864,0.0589921511344798,293.3901423242451,1452919.4519181347,1.6207173658179443E9,1302.5272816061708,55.54990852231743
6.48530776293111,108.36257499631503,0.09579627112427604,293.45025786867177,1964684.1261106587,1.1171008495444038E9,3455.3646038505726,42.955535594139455
0,112.37613369230766,0.09780439427757565,293.45233364413497,1338596.9423909858,7.034081020130118E8,2547.3760994203058,35.37362433478652
6.485477123680083,116.38968735173701,0.10009246684704519,293.4542169825872,1692500.6003713042,8.589556886029209E8,3334.969442122074,40.92400862832597
0,120.40300038461534,0.10186576578711558,293.45538998134765,1103804.8434729315,5.368882271347882E8,2269.363950656465,33.852236773418184
12.968796824140824,96.32116676131095,0.0883931458127787,293.4410411413091,2320931.6986184814,1.7532981660722513E9,3072.3594973414674,51.705601345490756
12.969599616512312,104.34884167646857,0.09389416366048325,293.4476198386338,2168969.0103605315,1.3669987613436024E9,3441.441796767294,47.41709836549682
19.439071680620433,84.2651761518203,0.07873406039692434,293.42682189677726,1951245.0636637195,1.9007145455018253E9,2003.124679304263,55.37905001901998
19.44817779757805,92.30290545828284,0.08595892891100154,293.43646406411693,1867452.3650929993,1.5747832243809726E9,2214.5259891769037,53.03728485571535
25.853972424870058,72.1927672078776,0.06768713945822392,293.4058434365924,1333826.5456016539,1.4708095270687854E9,1209.6084555907373,54.198102095691304
25.898493016988407,80.22811210851764,0.0760929974660544,293.419542692122,1226231.231393045,1.2963592728587456E9,1159.9036060263509,51.748581942788554
