% x_um y_um sigma_s_m k_w_mk
260 163.977419571 2707.52132905 46.6403269843
265 163.977419571 2304.31525014 36.0958651302
270 163.977419571 1666.75135946 28.8980407648
275 163.977419571 1036.63656507 24.8161832324
280 163.977419571 571.538945195 22.8020308621
285 163.977419571 300.70825964 22.1281538979
290 163.977419571 173.156100493 22.8436189082
295 163.977419571 123.729774365 25.7470330358
300 163.977419571 107.540626104 31.992980203
305 163.977419571 102.71033221 42.1455718724
310 163.977419571 101.148484664 54.8702565937
315 163.977419571 100.508412097 66.4088472707
320 163.977419571 100.208107299 72.0772178369
325 163.977419571 100.07474532 69.2550906323
330 163.977419571 100.025658248 59.338414901
335 163.977419571 100.026958364 46.7146936537
340 163.977419571 100.132934625 35.7478503705
345 163.977419571 100.694684201 28.5111280973
350 163.977419571 103.080633681 24.727621001
355 163.977419571 111.487994967 23.1156660502
360 163.977419571 136.012695005 22.6086132895
365 163.977419571 194.900581132 22.7219505861
370 163.977419571 310.224719341 23.2782870339
375 163.977419571 491.471674562 24.0305476395
380 163.977419571 712.799720153 24.5639283827
385 163.977419571 906.377544757 24.5077509911
390 163.977419571 991.989916749 23.7970785613
395 163.977419571 929.436450673 22.7052389157
400 163.977419571 748.347650806 21.6256193467
0 168.946432286 182.796066649 20.3373143456
5 168.946432286 212.348810842 20.5816766792
10 168.946432286 228.154196424 20.8440471697
15 168.946432286 222.896340921 21.0316497441
20 168.946432286 199.183191076 21.0674037641
25 168.946432286 168.23705569 20.9558287574
30 168.946432286 146.240679313 20.8112774224
35 168.946432286 166.671131893 20.8443842562
40 168.946432286 354.377680409 21.3523733015
45 168.946432286 1171.37229241 22.7384937271
50 168.946432286 4027.36008084 25.5003767854
55 168.946432286 12373.6166291 30.0715396084
60 168.946432286 32823.5484421 36.4941228076
65 168.946432286 74730.9018318 44.1489733413
70 168.946432286 100000 51.9001115824
75 168.946432286 100000 58.6871117423
80 168.946432286 100000 64.0484087017
85 168.946432286 100000 68.0511217834
90 168.946432286 100000 70.7943849801
95 168.946432286 100000 72.1143374588
100 168.946432286 100000 71.7285803982
105 168.946432286 100000 69.4955244868
110 168.946432286 100000 65.5167567198
115 168.946432286 100000 60.167374804
120 168.946432286 100000 54.1505679523
125 168.946432286 100000 48.4367345032
130 168.946432286 100000 43.9680044778
135 168.946432286 100000 41.3028769636
140 168.946432286 100000 40.47021015
145 168.946432286 100000 41.0470451033
150 168.946432286 100000 42.3161054967
155 168.946432286 100000 43.4959937875
160 168.946432286 100000 44.0403339602
165 168.946432286 100000 43.7714215529
170 168.946432286 100000 42.6937851473
175 168.946432286 59269.7746788 40.7557779916
180 168.946432286 27097.7569847 37.8935413496
185 168.946432286 10455.8473556 34.2677816843
190 168.946432286 3439.35842862 30.3577858772
195 168.946432286 1005.23379734 26.7963636442
200 168.946432286 306.362952006 24.1122320106
205 168.946432286 140.058202714 22.5884058716
210 168.946432286 109.450973043 22.3318215434
215 168.946432286 115.670612206 23.5185239767
220 168.946432286 159.81699134 26.6433594055
225 168.946432286 302.450241494 32.4566976947
230 168.946432286 676.881349167 41.2903612055
235 168.946432286 1481.89604472 51.9863651596
240 168.946432286 2882.70048507 61.4633736755
245 168.946432286 4810.415996 65.9679376962
250 168.946432286 6802.76192046 63.5214671226
255 168.946432286 8117.70629129 55.4288269857
260 168.946432286 8162.10681114 45.2951876733
265 168.946432286 6914.74645971 36.49423443
270 168.946432286 4942.34536723 30.433466294
275 168.946432286 2992.50158369 26.7426526074
280 168.946432286 1552.53168808 24.5283598898
285 168.946432286 713.317338171 23.3499821616
290 168.946432286 317.868656432 23.4708502234
295 168.946432286 165.231060986 25.6965643859
300 168.946432286 116.561257458 31.0031247555
305 168.946432286 103.635116044 39.7818149413
310 168.946432286 100.729799475 50.7889390516
315 168.946432286 100.151716656 60.7301323631
320 168.946432286 100.037279009 65.5441680209
325 168.946432286 100.010582297 62.9597926862
330 168.946432286 100.00360696 54.1717011378
335 168.946432286 100.005683306 42.9671904229
340 168.946432286 100.031167461 33.1437287552
345 168.946432286 100.16364631 26.5629575609
350 168.946432286 100.725831274 23.0810685281
355 168.946432286 102.706716419 21.6610801208
360 168.946432286 108.485047063 21.381426182
365 168.946432286 122.359779107 21.7565711242
370 168.946432286 149.531607006 22.5472385649
375 168.946432286 192.235685696 23.4766314634
380 168.946432286 244.383377025 24.1495443832
385 168.946432286 289.992764749 24.2223325535
390 168.946432286 310.164124129 23.6308973521
395 168.946432286 295.425735093 22.6307587471
400 168.946432286 252.758919809 21.604418253
0 173.915445 115.240667268 20.1184294611
5 173.915445 120.681023045 20.2045215846
10 173.915445 123.591634322 20.2971155642
15 173.915445 122.633101388 20.3635240983
20 173.915445 118.356559814 20.3767986014
25 173.915445 113.3923435 20.3403805505
30 173.915445 114.435728183 20.303493387
35 173.915445 147.904145207 20.3725299208
40 173.915445 327.794858027 20.7430621855
45 173.915445 1074.21846966 21.7567831962
50 173.915445 3647.46002269 23.9177570074
55 173.915445 11068.4834955 27.7442608015
60 173.915445 28952.190226 33.4142599048
65 173.915445 64836.3227344 40.4248396
70 173.915445 100000 47.6615366181
75 173.915445 100000 53.9788581689
80 173.915445 100000 58.7999275719
85 173.915445 100000 62.139048053
90 173.915445 100000 64.1156829961
95 173.915445 100000 64.6048825224
100 173.915445 100000 63.3831847484
105 173.915445 100000 60.4758260839
110 173.915445 100000 56.297090149
115 173.915445 100000 51.5527855555
120 173.915445 98209.8812779 47.0687226951
125 173.915445 73902.2095559 43.5767386696
130 173.915445 66417.5734966 41.4561728636
135 173.915445 80290.1799845 40.6062170844
140 173.915445 100000 40.6016160306
145 173.915445 100000 40.9600610941
150 173.915445 100000 41.2556520695
155 173.915445 100000 41.128303801
160 173.915445 100000 40.3669303938
165 173.915445 100000 38.9703304885
170 173.915445 100000 37.0272507844
175 173.915445 55900.5661242 34.5782221049
180 173.915445 25590.9849263 31.687162591
185 173.915445 9889.55618227 28.6011747121
190 173.915445 3260.55417775 25.729383408
195 173.915445 957.823286705 23.4433908282
200 173.915445 295.924564591 21.9247660463
205 173.915445 138.949131042 21.1942494444
210 173.915445 114.094672687 21.2800134845
215 173.915445 139.396858143 22.416403188
220 173.915445 255.656175922 25.1415787801
225 173.915445 627.349907837 30.1066842107
230 173.915445 1602.72481861 37.468173339
235 173.915445 3699.71951662 46.126758937
240 173.915445 7348.69316124 53.5895312108
245 173.915445 12370.2222609 57.0832838498
250 173.915445 17560.1028732 55.3751885519
255 173.915445 20985.4013613 49.6962983435
260 173.915445 21101.0264314 42.7762491539
265 173.915445 17851.6985588 36.880260816
270 173.915445 12713.6592512 32.6652071875
275 173.915445 7634.32501808 29.5972618941
280 173.915445 3883.12442938 27.0803539704
285 173.915445 1696.84592163 25.1309584424
290 173.915445 666.619772642 24.3177869978
295 173.915445 269.032639031 25.4164927865
300 173.915445 142.404487204 29.0927823855
305 173.915445 108.95342172 35.4647712979
310 173.915445 101.595677813 43.4765556244
315 173.915445 100.242312974 50.6593749115
320 173.915445 100.032303184 54.0484325291
325 173.915445 100.004116341 52.0011796795
330 173.915445 100.000706936 45.3984131626
335 173.915445 100.001077909 37.0148118543
340 173.915445 100.006172025 29.6457701914
345 173.915445 100.032478744 24.6876109732
350 173.915445 100.144067546 22.0822156029
355 173.915445 100.537247807 21.127285203
360 173.915445 101.68417107 21.2099655352
365 173.915445 104.438124269 22.0197851657
370 173.915445 109.831377409 23.3558996059
375 173.915445 118.307579573 24.8601839552
380 173.915445 128.658215569 25.9719515181
385 173.915445 137.71108365 26.1864482274
390 173.915445 141.714835172 25.3930853719
395 173.915445 138.789457342 23.954130537
400 173.915445 130.320651478 22.4378007459
0 178.884457714 102.363849338 20.0351425011
5 178.884457714 103.207738425 20.0607364035
10 178.884457714 103.659935886 20.0882942524
15 178.884457714 103.519759879 20.1081464733
20 178.884457714 102.94011809 20.1126226992
25 178.884457714 102.86344844 20.1046551999
30 178.884457714 107.84232261 20.1072096283
35 178.884457714 141.074761361 20.1810199833
40 178.884457714 305.643484787 20.4654698999
45 178.884457714 978.546579911 21.2401547222
50 178.884457714 3274.758332 22.9491658892
55 178.884457714 9810.73558225 26.0779922423
60 178.884457714 25285.8752062 30.8369600765
65 178.884457714 55611.8405784 36.8350949236
70 178.884457714 100000 43.1002013651
75 178.884457714 100000 48.5665131045
80 178.884457714 100000 52.6260944605
85 178.884457714 100000 55.2027521481
90 178.884457714 100000 56.3598284384
95 178.884457714 100000 56.0007932598
100 178.884457714 100000 54.020957424
105 178.884457714 100000 50.652563148
110 178.884457714 100000 46.5678383783
115 178.884457714 70450.2282611 42.6654940382
120 178.884457714 47956.0765458 39.7502755795
125 178.884457714 36767.0097133 38.2502555708
130 178.884457714 38521.6039513 38.0413556622
135 178.884457714 56315.1787487 38.5248209398
140 178.884457714 90673.5058235 38.9996757035
145 178.884457714 100000 39.0344164605
150 178.884457714 100000 38.5122367196
155 178.884457714 100000 37.45080878
160 178.884457714 100000 35.9118772004
165 178.884457714 100000 34.0192930397
170 178.884457714 85547.1591052 31.9092950064
175 178.884457714 46613.6018993 29.6547450926
180 178.884457714 21386.3652954 27.3192087096
185 178.884457714 8289.46605318 25.0686720771
190 178.884457714 2748.7506284 23.1510012435
195 178.884457714 820.258979528 21.7551552936
200 178.884457714 265.081825126 20.9289319049
205 178.884457714 134.727763089 20.6467617153
210 178.884457714 122.75744152 20.9649273793
215 178.884457714 185.348127507 22.1500391988
220 178.884457714 441.454575475 24.667862298
225 178.884457714 1257.23373707 28.9298392501
230 178.884457714 3397.66143424 34.8147826081
235 178.884457714 7999.42339692 41.2669027289
240 178.884457714 16006.9328402 46.4657499091
245 178.884457714 27026.4536022 48.7534897345
250 178.884457714 38415.4138162 47.73709099
255 178.884457714 45932.0766839 44.5606654828
260 178.884457714 46185.8078169 40.978462014
265 178.884457714 39055.2976698 38.0439678055
270 178.884457714 27780.0906567 35.6219151172
275 178.884457714 16633.7040389 33.0378877629
280 178.884457714 8401.84308381 30.0444980611
285 178.884457714 3604.13413306 27.1601852353
290 178.884457714 1343.33796434 25.2803850726
295 178.884457714 470.852629436 25.1471891232
300 178.884457714 192.986938099 27.0975760192
305 178.884457714 119.600477304 30.9605352272
310 178.884457714 103.473664125 35.8708514439
315 178.884457714 100.517798485 40.2114399697
320 178.884457714 100.065009338 42.1489803159
325 178.884457714 100.006908127 40.6895632544
330 178.884457714 100.000652023 36.3913124228
335 178.884457714 100.000215645 30.9863171735
340 178.884457714 100.00103329 26.234047013
345 178.884457714 100.005430693 23.0393200542
350 178.884457714 100.024089667 21.4185704911
355 178.884457714 100.089833824 21.0206645264
360 178.884457714 100.281612199 21.5944545208
365 178.884457714 100.742103912 23.0728911168
370 178.884457714 101.64391603 25.318044225
375 178.884457714 103.061231635 27.8142429653
380 178.884457714 104.791973497 29.6701057932
385 178.884457714 106.305714079 30.0643393857
390 178.884457714 106.975186019 28.8067271954
395 178.884457714 106.486030196 26.4785972563
400 178.884457714 105.069951335 24.006565967
0 183.853470429 100.308900924 20.008800025
5 183.853470429 100.419226011 20.0152158885
10 183.853470429 100.478980091 20.0221347279
15 183.853470429 100.468449736 20.027184122
20 183.853470429 100.469710611 20.0287669817
25 183.853470429 101.098119336 20.029311842
30 183.853470429 106.182435198 20.0417502901
35 183.853470429 136.296307404 20.1059896377
40 183.853470429 283.047112104 20.325207912
45 183.853470429 879.18652088 20.9180877096
50 183.853470429 2897.64005953 22.2409250439
55 183.853470429 8579.88529484 24.6925189652
60 183.853470429 21825.8418951 28.4629767733
65 183.853470429 47223.7977649 33.2662138852
70 183.853470429 86805.1454935 38.3337793792
75 183.853470429 100000 42.7757639929
80 183.853470429 100000 46.0143397904
85 183.853470429 100000 47.8772528251
90 183.853470429 100000 48.3431627106
95 183.853470429 100000 47.3502930052
100 183.853470429 100000 44.9376721831
105 183.853470429 89090.2216819 41.5067087837
110 183.853470429 55912.8753207 37.8424018138
115 183.853470429 33957.0423361 34.8414864347
120 183.853470429 21597.3005408 33.1623600738
125 183.853470429 17435.8357688 32.9680628635
130 183.853470429 22181.9335497 33.8428655884
135 183.853470429 37954.014741 34.983118272
140 183.853470429 65209.510404 35.6377352345
145 183.853470429 98950.8106272 35.47810596
150 183.853470429 100000 34.5879340441
155 183.853470429 100000 33.1947086251
160 183.853470429 100000 31.4963375608
165 183.853470429 98885.2674697 29.6606525148
170 183.853470429 64215.0161387 27.8255542011
175 183.853470429 35084.5626946 26.0620949296
180 183.853470429 16148.4609319 24.4039841117
185 183.853470429 6289.10558787 22.923961657
190 183.853470429 2106.60237098 21.7367399982
195 183.853470429 647.027875519 20.9248541894
200 183.853470429 226.165145441 20.5016870301
205 183.853470429 129.858603428 20.4758423426
210 183.853470429 136.532834072 20.9695639143
215 183.853470429 257.029928013 22.2879193687
220 183.853470429 731.152209696 24.828636546
225 183.853470429 2239.33832404 28.7819367259
230 183.853470429 6196.29630808 33.7568976021
235 183.853470429 14703.4490552 38.6796338976
240 183.853470429 29506.7139262 42.2328766035
245 183.853470429 49878.2021176 43.6428489846
250 183.853470429 70932.6629417 43.1850056097
255 183.853470429 84828.5129655 41.9128466687
260 183.853470429 85297.5785979 40.778549855
265 183.853470429 72115.5980917 39.8872736028
270 183.853470429 51271.4289331 38.5458493523
275 183.853470429 30665.4061105 36.055038782
280 183.853470429 15447.3872403 32.4917333044
285 183.853470429 6577.99177699 28.7655550265
290 183.853470429 2398.51854518 25.9968639181
295 183.853470429 785.57878578 24.875343802
300 183.853470429 271.897146123 25.4745246441
305 183.853470429 136.231186783 27.4034211793
310 183.853470429 106.419500636 29.9466925576
315 183.853470429 100.956163265 32.1370135142
320 183.853470429 100.119729085 32.997984099
325 183.853470429 100.012606614 32.0215052842
330 183.853470429 100.001119887 29.5127161961
335 183.853470429 100.000106518 26.4063190831
340 183.853470429 100.000150243 23.6733923315
345 183.853470429 100.00076522 21.8479631331
350 183.853470429 100.003393364 21.012465883
355 183.853470429 100.01265431 21.1060150489
360 183.853470429 100.039668889 22.1937483842
365 183.853470429 100.104535378 24.4371351597
370 183.853470429 100.231567819 27.7495172704
375 183.853470429 100.431215902 31.4170066504
380 183.853470429 100.675014314 34.1464851772
385 183.853470429 100.888245159 34.7362706064
390 183.853470429 100.982549342 32.9044743285
395 183.853470429 100.913645125 29.4994927247
400 183.853470429 100.714171254 25.8784940607
0 188.822483143 100.034009856 20.0018581069
5 188.822483143 100.046195919 20.0032142283
10 188.822483143 100.053338664 20.004683705
15 188.822483143 100.058839319 20.0058100776
20 188.822483143 100.124888187 20.0065314327
25 188.822483143 100.740604064 20.0087604596
30 188.822483143 105.094654764 20.0210613714
35 188.822483143 130.4432491 20.0716531687
40 188.822483143 253.481627316 20.2363511872
45 188.822483143 751.495145495 20.6776056687
50 188.822483143 2428.9602966 21.660320695
55 188.822483143 7115.40219123 23.4815522512
60 188.822483143 17920.0739834 26.2874914533
65 188.822483143 38308.4511604 29.8782476946
70 188.822483143 69339.9202134 33.6949347502
75 188.822483143 100000 37.0621113428
80 188.822483143 100000 39.4879669878
85 188.822483143 100000 40.7503570282
90 188.822483143 100000 40.7658090785
95 188.822483143 100000 39.5051341853
100 188.822483143 83328.7266247 37.110810632
105 188.822483143 51940.2849888 34.0501615403
110 188.822483143 29372.6133086 31.0607601255
115 188.822483143 15870.522938 28.8841503034
120 188.822483143 9342.85443825 27.9764184122
125 188.822483143 8243.82047042 28.3333630031
130 188.822483143 12807.119921 29.4803852293
135 188.822483143 24447.498385 30.6793393416
140 188.822483143 43578.3277227 31.3064344161
145 188.822483143 66953.3544914 31.1401942167
150 188.822483143 87021.3437256 30.3243922539
155 188.822483143 95253.324743 29.1168593647
160 188.822483143 87707.8107182 27.7224621554
165 188.822483143 67919.3622466 26.2898547108
170 188.822483143 44238.6596445 24.9304998789
175 188.822483143 24250.593941 23.7006116649
180 188.822483143 11209.0310725 22.6141174076
185 188.822483143 4395.98958696 21.6931062409
190 188.822483143 1496.66853206 20.9828804934
195 188.822483143 481.887811004 20.5196276063
200 188.822483143 189.022035688 20.3193606313
205 188.822483143 125.846025838 20.4340669573
210 188.822483143 153.557869067 21.0428190762
215 188.822483143 344.101217896 22.4843709427
220 188.822483143 1082.8892697 25.1193974965
225 188.822483143 3431.74830385 29.0007159856
230 188.822483143 9594.22262867 33.5648155662
235 188.822483143 22843.0549898 37.7205342921
240 188.822483143 45897.2983052 40.4556733231
245 188.822483143 77623.3566474 41.5179153433
250 188.822483143 100000 41.5246922744
255 188.822483143 100000 41.3682235504
260 188.822483143 100000 41.4423894653
265 188.822483143 100000 41.3285973707
270 188.822483143 79793.133979 40.166061979
275 188.822483143 47701.8170521 37.4168746847
280 188.822483143 24001.6459103 33.4177608925
285 188.822483143 10188.6658636 29.2485551691
290 188.822483143 3679.65623595 26.0489238936
295 188.822483143 1167.70324339 24.3982342705
300 188.822483143 367.708071972 24.2002129953
305 188.822483143 156.425324177 24.9623439971
310 188.822483143 109.997431659 26.0918068866
315 188.822483143 101.489035038 27.0234143122
320 188.822483143 100.186433742 27.2885220412
325 188.822483143 100.019622375 26.6580914685
330 188.822483143 100.001736548 25.2759766018
335 188.822483143 100.000131891 23.5934157786
340 188.822483143 100.00002528 22.1067021118
345 188.822483143 100.000091198 21.1290885852
350 188.822483143 100.000402699 20.7897238138
355 188.822483143 100.001501656 21.2169667713
360 188.822483143 100.004707409 22.6887866256
365 188.822483143 100.012404955 25.5260164147
370 188.822483143 100.02747958 29.6738337809
375 188.822483143 100.051171324 34.2593135536
380 188.822483143 100.080102278 37.6722471302
385 188.822483143 100.105405855 38.4119514869
390 188.822483143 100.116596699 36.1254631477
395 188.822483143 100.108420006 31.8720918127
400 188.822483143 100.084748936 27.3475851938
0 193.791495857 100.003156227 20.0003307207
5 193.791495857 100.004316976 20.0005727756
10 193.791495857 100.005409234 20.0008404983
15 193.791495857 100.010994951 20.0010881968
20 193.791495857 100.067364852 20.0015207582
25 193.791495857 100.541124115 20.0035603775
30 193.791495857 103.836940482 20.0131784466
35 193.791495857 122.971736301 20.050278554
40 193.791495857 215.712389978 20.1683895849
45 193.791495857 590.333678893 20.4812434506
50 193.791495857 1848.32286006 21.1719509549
55 193.791495857 5346.92779462 22.4426859317
60 193.791495857 13359.3724186 24.3901658074
65 193.791495857 28330.2803244 26.8770385865
70 193.791495857 50775.7100937 29.524756857
75 193.791495857 76871.4877659 31.8677246255
80 193.791495857 98384.1084682 33.5402674655
85 193.791495857 100000 34.3364804242
90 193.791495857 98079.3507686 34.1547098431
95 193.791495857 76881.8079458 32.9828366176
100 193.791495857 51676.5392637 30.9901927707
105 193.791495857 30112.9771904 28.5988961913
110 193.791495857 15540.9381543 26.3925766047
115 193.791495857 7493.84942903 24.8973025409
120 193.791495857 4085.68387628 24.3840606405
125 193.791495857 4021.2124278 24.7805236286
130 193.791495857 7333.13329312 25.7029859959
135 193.791495857 14916.1729236 26.6204292583
140 193.791495857 27095.2594791 27.1101089427
145 193.791495857 41913.6233809 27.0369652622
150 193.791495857 54682.1153133 26.5140269308
155 193.791495857 60034.8750953 25.7262288224
160 193.791495857 55436.7273499 24.8169432468
165 193.791495857 43053.814014 23.8881440238
170 193.791495857 28130.4584465 23.0164846851
175 193.791495857 15477.8123897 22.2413258792
180 193.791495857 7192.40214282 21.5700149969
185 193.791495857 2849.95929563 21.0102544455
190 193.791495857 996.40199868 20.5845068892
195 193.791495857 345.848729268 20.3160034607
200 193.791495857 158.308546878 20.2298815404
205 193.791495857 122.640019885 20.4023278207
210 193.791495857 168.441256217 21.0341419626
215 193.791495857 420.006915746 22.4657335271
220 193.791495857 1389.50099867 25.0271033239
225 193.791495857 4471.17896443 28.7155692871
230 193.791495857 12556.2144926 32.9375481945
235 193.791495857 29938.3961644 36.6783728194
240 193.791495857 60185.0647099 39.1345089266
245 193.791495857 100000 40.2710692125
250 193.791495857 100000 40.7161259262
255 193.791495857 100000 41.0844331029
260 193.791495857 100000 41.4032397874
265 193.791495857 100000 41.1118018106
270 193.791495857 100000 39.5375691438
275 193.791495857 62552.5542628 36.4622537541
280 193.791495857 31458.4423901 32.3973506666
285 193.791495857 13336.1113593 28.3583596761
290 193.791495857 4796.4315244 25.2894511508
295 193.791495857 1500.80353603 23.5927640013
300 193.791495857 451.227180288 23.0858257935
305 193.791495857 174.028791383 23.2919007544
310 193.791495857 113.116406234 23.7419243525
315 193.791495857 101.953577883 24.0948402378
320 193.791495857 100.244595417 24.1280318722
325 193.791495857 100.025743514 23.7382214358
330 193.791495857 100.0022777 22.9822376943
335 193.791495857 100.000169675 22.0677604193
340 193.791495857 100.000012311 21.2504595856
345 193.791495857 100.000009631 20.727936994
350 193.791495857 100.00004028 20.6465492029
355 193.791495857 100.00015012 21.220051597
360 193.791495857 100.000470595 22.8177792358
365 193.791495857 100.00124011 25.8248403875
370 193.791495857 100.002747105 30.2045471327
375 193.791495857 100.005115544 35.0434628028
380 193.791495857 100.008007742 38.6448730789
385 193.791495857 100.010537314 39.4258476779
390 193.791495857 100.011656051 37.0138756671
395 193.791495857 100.010838636 32.5264622544
400 193.791495857 100.008472263 27.7527431325
0 198.760508571 100.000247871 20.0000496401
5 198.760508571 100.000358711 20.0000864315
10 198.760508571 100.000727793 20.0001310512
15 198.760508571 100.004515708 20.0002022929
20 198.760508571 100.042100849 20.000485144
25 198.760508571 100.35427191 20.0019580272
30 198.760508571 102.52135959 20.0086278486
35 198.760508571 115.094984853 20.0337656834
40 198.760508571 175.992273959 20.1126917219
45 198.760508571 421.7138323 20.3193371167
50 198.760508571 1245.47551647 20.7704103107
55 198.760508571 3530.75038698 21.5910088776
60 198.760508571 8745.20621185 22.8354485896
65 198.760508571 18434.6464998 24.4106168647
70 198.760508571 32838.0018684 26.0777619509
75 198.760508571 49343.0414429 27.5482812157
80 198.760508571 62540.086513 28.5898014933
85 198.760508571 66909.7356941 29.0552949677
90 198.760508571 60507.0452009 28.8583978231
95 198.760508571 46351.2134384 27.9879796478
100 198.760508571 30189.2340407 26.5787094047
105 198.760508571 16831.7980936 24.9413804479
110 198.760508571 8156.77504988 23.4748806247
115 198.760508571 3616.21801936 22.5082768113
120 198.760508571 1865.77636987 22.182883655
125 198.760508571 2018.26475995 22.4229074933
130 198.760508571 4047.12710209 22.9801045815
135 198.760508571 8473.12205425 23.5402052132
140 198.760508571 15512.3480025 23.8637229162
145 198.760508571 24074.0690695 23.8754667556
150 198.760508571 31482.186012 23.6346599863
155 198.760508571 34642.3233191 23.2372978457
160 198.760508571 32064.8037763 22.7582317157
165 198.760508571 24967.15639 22.2541139618
170 198.760508571 16363.2983943 21.7702691883
175 198.760508571 9041.65477681 21.3309226344
180 198.760508571 4232.88450046 20.942065389
185 198.760508571 1705.88664136 20.6113956586
190 198.760508571 624.591264063 20.3569998492
195 198.760508571 244.285182875 20.1995619933
200 198.760508571 135.156086153 20.1674471138
205 198.760508571 119.363644257 20.3371838551
210 198.760508571 174.725344092 20.8914369004
215 198.760508571 453.561673324 22.1270418406
220 198.760508571 1525.20480659 24.3240268502
225 198.760508571 4931.23819197 27.4747940697
230 198.760508571 13867.2139499 31.0831406673
235 198.760508571 33078.8466178 34.3351594998
240 198.760508571 66508.9357424 36.6303797393
245 198.760508571 100000 37.9784746409
250 198.760508571 100000 38.806508853
255 198.760508571 100000 39.385566899
260 198.760508571 100000 39.5127136864
265 198.760508571 100000 38.7154062029
270 198.760508571 100000 36.6798293863
275 198.760508571 69125.6003386 33.5357171881
280 198.760508571 34758.8756405 29.8675220371
285 198.760508571 14729.194009 26.4692527285
290 198.760508571 5290.72452968 23.9698156384
295 198.760508571 1648.23619474 22.5705966971
300 198.760508571 488.193360621 22.0655019119
305 198.760508571 181.820219987 22.0708488768
310 198.760508571 114.496889717 22.2491719211
315 198.760508571 102.159189107 22.3897324266
320 198.760508571 100.270338675 22.3765889434
325 198.760508571 100.028452953 22.154221455
330 198.760508571 100.00251738 21.739104794
335 198.760508571 100.000187251 21.2293815254
340 198.760508571 100.00001185 20.7658836861
345 198.760508571 100.000001379 20.4806502871
350 198.760508571 100.000003417 20.5069793435
355 198.760508571 100.000012644 21.0614097744
360 198.760508571 100.000039632 22.498664399
365 198.760508571 100.000104438 25.1776739697
370 198.760508571 100.000231352 29.0734642656
375 198.760508571 100.000430815 33.376581017
380 198.760508571 100.000674386 36.57910101
385 198.760508571 100.000887418 37.2736410334
390 198.760508571 100.000981635 35.1289633068
395 198.760508571 100.000912795 31.1387437326
400 198.760508571 100.000713507 26.8938993589
0 203.729521286 100.000017027 20.0000063032
5 203.729521286 100.000035677 20.0000112689
10 203.729521286 100.000219903 20.0000197808
15 203.729521286 100.002358481 20.0000506019
20 203.729521286 100.02353729 20.0002250723
25 203.729521286 100.199194325 20.0011493739
30 203.729521286 101.418198214 20.0052765484
35 203.729521286 108.489239705 20.0206594441
40 203.729521286 142.723367301 20.0684855468
45 203.729521286 280.778037674 20.1924310671
50 203.729521286 743.186227763 20.4599587729
55 203.729521286 2024.31246282 20.9406327234
60 203.729521286 4941.85534549 21.6598206629
65 203.729521286 10347.3600559 22.5576780688
70 203.729521286 18345.9210521 23.4962127958
75 203.729521286 27439.7347182 24.3169499377
80 203.729521286 34587.5501302 24.8956540542
85 203.729521286 36743.5451835 25.1488155041
90 203.729521286 32918.7261816 25.0174361101
95 203.729521286 24903.3223962 24.4857793171
100 203.729521286 15945.6709068 23.6334275384
105 203.729521286 8683.62432248 22.6515182134
110 203.729521286 4074.02287085 21.7790238394
115 203.729521286 1735.98791581 21.2012383331
120 203.729521286 883.863278344 20.9851868013
125 203.729521286 1010.40513464 21.0775217566
130 203.729521286 2087.29547807 21.3431537692
135 203.729521286 4386.38989534 21.6246792798
140 203.729521286 8029.42209643 21.806772452
145 203.729521286 12464.3268638 21.851328338
150 203.729521286 16314.6602796 21.7793233856
155 203.729521286 17977.3013824 21.6270849239
160 203.729521286 16670.0415 21.4240277489
165 203.729521286 13011.1819787 21.1958305296
170 203.729521286 8557.21364419 20.9650805585
175 203.729521286 4757.00620689 20.7442352748
180 203.729521286 2255.77891641 20.5379870452
185 203.729521286 938.919326398 20.3546895955
190 203.729521286 374.465414096 20.2099056221
195 203.729521286 175.693892116 20.1210402193
200 203.729521286 119.219544963 20.1123160513
205 203.729521286 115.411528062 20.2441858148
210 203.729521286 169.149967778 20.6545533295
215 203.729521286 429.14061479 21.5640619332
220 203.729521286 1426.99222907 23.1817869208
225 203.729521286 4598.33387804 25.5129435097
230 203.729521286 12918.5635129 28.2224444639
235 203.729521286 30806.3900644 30.7651586758
240 203.729521286 61932.9291056 32.7512451734
245 203.729521286 100000 34.1744210628
250 203.729521286 100000 35.2139059995
255 203.729521286 100000 35.8467620229
260 203.729521286 100000 35.7595186718
265 203.729521286 100000 34.6436947547
270 203.729521286 100000 32.5048574602
275 203.729521286 64369.2885304 29.7044574107
280 203.729521286 32370.6541885 26.7941091981
285 203.729521286 13721.1476049 24.3014668368
290 203.729521286 4933.04992409 22.5515646287
295 203.729521286 1541.55267352 21.5850189335
300 203.729521286 461.44431884 21.2152389509
305 203.729521286 176.182275829 21.1771870005
310 203.729521286 113.497959923 21.2563382412
315 203.729521286 102.010406958 21.3273270966
320 203.729521286 100.251710583 21.3243170288
325 203.729521286 100.026492359 21.2122038052
330 203.729521286 100.002343913 20.9920592096
335 203.729521286 100.000174328 20.7125122325
340 203.729521286 100.000010909 20.4537239768
345 203.729521286 100.000000627 20.3011397514
350 203.729521286 100.000000266 20.355223032
355 203.729521286 100.000000898 20.7864681589
360 203.729521286 100.000002812 21.869279202
365 203.729521286 100.00000741 23.8782106148
370 203.729521286 100.000016414 26.7972788234
375 203.729521286 100.000030565 30.0211016226
380 203.729521286 100.000047845 32.4203180381
