x_um,y_um,contact_factor,electrical_contact_factor,thermal_contact_factor,sigma_s_m,k_w_mk
250.0,183.85347042857143,0.7090356650824677,0.7090356650824677,0.28981257012141626,70932.66294173853,43.1850056097133
255.0,183.85347042857143,0.8481332629180207,0.8481332629180207,0.27391058335912377,84828.51296551026,41.9128466687299
260.0,183.85347042857143,0.8528286145933798,0.8528286145933798,0.2597318731872545,85297.57859787864,40.778549854980355
265.0,183.85347042857143,0.7208768577746857,0.7208768577746857,0.248590920035599,72115.5980916911,39.88727360284792
270.0,183.85347042857143,0.5122265158472172,0.5122265158472172,0.23182311690340343,51271.428933137,38.54584935227227
275.0,183.85347042857143,0.30596002112604487,0.30596002112604487,0.20068798477491692,30665.406110491884,36.05503878199335
280.0,183.85347042857143,0.15362749990247485,0.15362749990247485,0.1561466663045212,15447.387240257238,32.491733304361695
285.0,183.85347042857143,0.06484476253238426,0.06484476253238426,0.10956943783176307,6577.991776985188,28.765555026541044
290.0,183.85347042857143,0.02300819364545037,0.02300819364545037,0.07496079897582031,2398.518545180492,25.996863918065625
295.0,183.85347042857143,0.006862650508307524,0.006862650508307524,0.06094179752499377,785.5787857799216,24.875343801999502
300.0,183.85347042857143,0.0017206921533823446,0.0017206921533823446,0.06843155805136507,271.89714612289623,25.474524644109206
305.0,183.85347042857143,0.00036267454236847186,0.00036267454236847186,0.0925427647407671,136.23118678261034,27.403421179261368
310.0,183.85347042857143,6.425926563030747e-05,6.425926563030747e-05,0.12433365697035456,106.41950063646772,29.946692557628367
315.0,183.85347042857143,9.57120384960725e-06,9.57120384960725e-06,0.1517126689269421,100.95616326457576,32.13701351415537
320.0,183.85347042857143,1.1984893350571665e-06,1.1984893350571665e-06,0.16247480123713612,100.11972908457221,32.99798409897089
325.0,183.85347042857143,1.2619233503514125e-07,1.2619233503514125e-07,0.1502688160520813,100.01260661427001,32.02150528416651
330.0,183.85347042857143,1.1210075460622047e-08,1.1210075460622047e-08,0.11890895245178837,100.00111988653852,29.512716196143067
335.0,183.85347042857143,1.06624639845732e-09,1.06624639845732e-09,0.08007898853894646,100.0001065180152,26.40631908311572
340.0,183.85347042857143,1.5039387591783676e-09,1.5039387591783676e-09,0.04591740414386703,100.00015024348204,23.673392331509362
345.0,183.85347042857143,7.659860284572761e-09,7.659860284572761e-09,0.023099539163515568,100.00076522004242,21.847963133081244
350.0,183.85347042857143,3.39676056220801e-08,3.39676056220801e-08,0.012655823536971584,100.00339336380165,21.012465882957727
355.0,183.85347042857143,1.2666976783262056e-07,1.2666976783262056e-07,0.013825188111615086,100.01265430980648,21.10601504892921
360.0,183.85347042857143,3.9708597722851084e-07,3.9708597722851084e-07,0.027421854802395035,100.03966888912512,22.193748384191604
365.0,183.85347042857143,1.0464001838666534e-06,1.0464001838666534e-06,0.05546418949639584,100.10453537836828,24.437135159711666
370.0,183.85347042857143,2.3179961861837045e-06,2.3179961861837045e-06,0.09686896588039924,100.23156781899975,27.749517270431937
375.0,183.85347042857143,4.316475491101661e-06,4.316475491101661e-06,0.14271258313007856,100.43121590156106,31.417006650406286
380.0,183.85347042857143,6.7569000387012475e-06,6.7569000387012475e-06,0.17683106471509402,100.67501431386626,34.14648517720752
385.0,183.85347042857143,8.891342936669937e-06,8.891342936669937e-06,0.1842033825794155,100.88824515937333,34.73627060635324
390.0,183.85347042857143,9.835328745745143e-06,9.835328745745143e-06,0.1613059291057926,100.98254934169994,32.90447432846341
395.0,183.85347042857143,9.145596842399306e-06,9.145596842399306e-06,0.11874365905886379,100.91364512455569,29.499492724709103
400.0,183.85347042857143,7.148861402430437e-06,7.148861402430437e-06,0.0734811757593442,100.7141712541028,25.878494060747535
0.0,188.82248314285712,3.404390005014172e-07,3.404390005014172e-07,2.3226336127315357e-05,100.03400985615009,20.001858106890186
5.0,188.82248314285712,4.6242161399736394e-07,4.6242161399736394e-07,4.017785361421702e-05,100.04619591923834,20.00321422828914
10.0,188.82248314285712,5.33920556885394e-07,5.33920556885394e-07,5.854631244842377e-05,100.05333866363286,20.004683704995873
15.0,188.82248314285712,5.889821755559725e-07,5.889821755559725e-07,7.262597048061176e-05,100.05883931933805,20.00581007763845
20.0,188.82248314285712,1.2501320031313177e-06,1.2501320031313177e-06,8.164290914924195e-05,100.12488818711282,20.00653143273194
25.0,188.82248314285712,7.413454094087812e-06,7.413454094087812e-06,0.00010950574455110751,100.74060406399937,20.008760459564087
30.0,188.82248314285712,5.0997545181017064e-05,5.0997545181017064e-05,0.0002632671426752876,105.0946547635836,20.021061371414024
35.0,188.82248314285712,0.0003047372282242935,0.0003047372282242935,0.0008956646081343322,130.44324909960693,20.071653168650748
40.0,188.82248314285712,0.0015363526257902765,0.0015363526257902765,0.0029543898395321755,253.48162731644862,20.236351187162573
45.0,188.82248314285712,0.006521472927880359,0.006521472927880359,0.008470070858339897,751.4951454952478,20.67760566866719
50.0,188.82248314285712,0.02331291588184806,0.02331291588184806,0.020754008687183557,2428.960296596621,21.660320694974686
55.0,188.82248314285712,0.07022424615848268,0.07022424615848268,0.04351940314003284,7115.40219123242,23.481552251202626
60.0,188.82248314285712,0.1783791189530208,0.1783791189530208,0.07859364316588931,17920.07398340678,26.287491453271144
65.0,188.82248314285712,0.38246697858274176,0.38246697858274176,0.12347809618253502,38308.4511604159,29.878247694602802
70.0,188.82248314285712,0.6930922944279335,0.6930922944279335,0.17118668437723794,69339.92021335056,33.69493475017904
75.0,188.82248314285712,1.0,1.0,0.2132763917850703,100000.0,37.06211134280562
80.0,188.82248314285712,1.0,1.0,0.24359958734754966,100000.0,39.48796698780397
85.0,188.82248314285712,1.0,1.0,0.2593794628528672,100000.0,40.750357028229374
90.0,188.82248314285712,1.0,1.0,0.2595726134817831,100000.0,40.765809078542645
95.0,188.82248314285712,1.0,1.0,0.2438141773158146,100000.0,39.50513418526516
100.0,188.82248314285712,0.8331203866331912,0.8331203866331912,0.21388513290046018,83328.7266246558,37.11081063203682
105.0,188.82248314285712,0.5189217716592549,0.5189217716592549,0.1756270192539273,51940.284988759566,34.050161540314186
110.0,188.82248314285712,0.2930191522382595,0.2930191522382595,0.13825950156906677,29372.613308602122,31.06076012552534
115.0,188.82248314285712,0.15786309247200708,0.15786309247200708,0.11105187879243732,15870.522937953507,28.884150303394986
120.0,188.82248314285712,0.09252106544790534,0.09252106544790534,0.09970523015282548,9342.854438245744,27.97641841222604
125.0,188.82248314285712,0.08151972442858278,0.08151972442858278,0.10416703753921609,8243.82047041542,28.333363003137286
130.0,188.82248314285712,0.12719839760737062,0.12719839760737062,0.118504815366568,12807.119920976325,29.480385229325442
135.0,188.82248314285712,0.24371870255296205,0.24371870255296205,0.13349174176991657,24447.498385040908,30.679339341593327
140.0,188.82248314285712,0.4352184957228533,0.4352184957228533,0.1413304302008355,43578.327722713046,31.30643441606684
145.0,188.82248314285712,0.669202747661331,0.669202747661331,0.1392524277086002,66953.35449136698,31.140194216688016
150.0,188.82248314285712,0.87008352077644,0.87008352077644,0.1290549031732528,87021.34372556636,30.324392253860225
155.0,188.82248314285712,0.9524857331635579,0.9524857331635579,0.11396074205817576,95253.32474303944,29.11685936465406
160.0,188.82248314285712,0.8769550622441794,0.8769550622441794,0.09653077694212267,87707.81071819352,27.72246215536981
165.0,188.82248314285712,0.6788724949608652,0.6788724949608652,0.0786231838847041,67919.36224659043,26.28985471077633
170.0,188.82248314285712,0.4418284248697902,0.4418284248697902,0.06163124848671658,44238.659644492036,24.930499878937326
175.0,188.82248314285712,0.24174768709676445,0.24174768709676445,0.04625764581123535,24250.59394096677,23.70061166489883
180.0,188.82248314285712,0.1112015122375962,0.1112015122375962,0.03267646759554972,11209.03107253586,22.614117407643977
185.0,188.82248314285712,0.043002898768321404,0.043002898768321404,0.021163828011123813,4395.989586955308,21.693106240889904
190.0,188.82248314285712,0.013980665986567753,0.013980665986567753,0.012286006167439106,1496.6685320581184,20.98288049339513
195.0,188.82248314285712,0.0038227008108507035,0.0038227008108507035,0.00649534507876166,481.8878110039853,20.519627606300933
200.0,188.82248314285712,0.0008911114683460399,0.0008911114683460399,0.0039920078906390466,189.0220356877694,20.319360631251122
205.0,188.82248314285712,0.0002587189773561292,0.0002587189773561292,0.005425836966873965,125.8460258378773,20.434066957349916
210.0,188.82248314285712,0.0005361148054748381,0.0005361148054748381,0.013035238452254046,153.55786906693632,21.042819076180322
215.0,188.82248314285712,0.0024434556345974095,0.0024434556345974095,0.031054636783877165,344.10121789628124,22.48437094271017
220.0,188.82248314285712,0.009838731428432328,0.009838731428432328,0.06399246870612282,1082.8892697003894,25.119397496489825
225.0,188.82248314285712,0.033350833872359466,0.033350833872359466,0.1125089498204422,3431.7483038487107,29.000715985635374
230.0,188.82248314285712,0.09503726355020445,0.09503726355020445,0.16956019457703814,9594.222628665424,33.56481556616305
235.0,188.82248314285712,0.22765820810575418,0.22765820810575418,0.22150667865073392,22843.05498976484,37.720534292058716
240.0,188.82248314285712,0.4584314144664045,0.4584314144664045,0.2556959165382323,45897.29830519381,40.45567332305858
245.0,188.82248314285712,0.7760095760496978,0.7760095760496978,0.26897394179122475,77623.35664736481,41.51791534329798
250.0,188.82248314285712,1.0,1.0,0.26905865342979896,100000.0,41.524692274383916
255.0,188.82248314285712,1.0,1.0,0.2671027943799963,100000.0,41.368223550399705
260.0,188.82248314285712,1.0,1.0,0.26802986831596876,100000.0,41.4423894652775
265.0,188.82248314285712,1.0,1.0,0.26660746713377625,100000.0,41.3285973707021
270.0,188.82248314285712,0.7977290688590892,0.7977290688590892,0.252075774737394,79793.13397902301,40.16606197899152
275.0,188.82248314285712,0.47649466518659483,0.47649466518659483,0.21771093355868645,47701.817052140825,37.41687468469492
280.0,188.82248314285712,0.23925571481740165,0.23925571481740165,0.16772201115685167,24001.645910258427,33.41776089254813
285.0,188.82248314285712,0.10098764628247271,0.10098764628247271,0.11560693961350353,10188.665863619024,29.248555169080284
290.0,188.82248314285712,0.03583239475425077,0.03583239475425077,0.07561154867053624,3679.656235949652,26.0489238936429
295.0,188.82248314285712,0.01068772015402243,0.01068772015402243,0.054977928380763,1167.7032433868408,24.39823427046104
300.0,188.82248314285712,0.0026797604802044203,0.0026797604802044203,0.052502662441611496,367.7080719724216,24.20021299532892
305.0,188.82248314285712,0.0005648180598329075,0.0005648180598329075,0.06202929996354585,156.42532417730746,24.962343997083668
310.0,188.82248314285712,0.0001000743909821288,0.0001000743909821288,0.07614758608213204,109.99743165911467,26.091806886570563
315.0,188.82248314285712,1.4905255630647752e-05,1.4905255630647752e-05,0.08779267890231265,101.48903503750171,27.02341431218501
320.0,188.82248314285712,1.8662036210828738e-06,1.8662036210828738e-06,0.09110652551513794,100.18643374174619,27.288522041211035
325.0,188.82248314285712,1.9642016857705738e-07,1.9642016857705738e-07,0.08322614335631075,100.01962237484085,26.65809146850486
330.0,188.82248314285712,1.7382860098913096e-08,1.7382860098913096e-08,0.06594970752210702,100.00173654772388,25.275976601768562
335.0,188.82248314285712,1.3202267377455927e-09,1.3202267377455927e-09,0.04491769723249701,100.0001318906511,23.59341577859976
340.0,188.82248314285712,2.5305601829726526e-10,2.5305601829726526e-10,0.026333776397415645,100.00002528029623,22.10670211179325
345.0,188.82248314285712,9.128886692058007e-10,9.128886692058007e-10,0.014113607315565256,100.00009119757806,21.12908858524522
350.0,188.82248314285712,4.031023281260325e-09,4.031023281260325e-09,0.009871547672788136,100.0004026992258,20.789723813823052
355.0,188.82248314285712,1.5031594140623922e-08,1.5031594140623922e-08,0.015212084641480378,100.00150165625465,21.21696677131843
360.0,188.82248314285712,4.712121061325151e-08,4.712121061325151e-08,0.03360983282054994,100.00470740894026,22.688786625643996
365.0,188.82248314285712,1.241737207971566e-07,1.241737207971566e-07,0.06907520518360596,100.01240495470763,25.526016414688478
370.0,188.82248314285712,2.750708721803583e-07,2.750708721803583e-07,0.12092292226121483,100.02747958013082,29.673833780897187
375.0,188.82248314285712,5.122254666163664e-07,5.122254666163664e-07,0.17824141941955918,100.05117132411497,34.25931355356474
380.0,188.82248314285712,8.018246095312906e-07,8.018246095312906e-07,0.2209030891277144,100.08010227849218,37.67224713021715
385.0,188.82248314285712,1.055113667150604e-06,1.055113667150604e-06,0.23014939358586664,100.10540585534835,38.41195148686933
390.0,188.82248314285712,1.167134127484406e-06,1.167134127484406e-06,0.2015682893459758,100.11659669933569,36.12546314767806
395.0,188.82248314285712,1.0852853490632515e-06,1.0852853490632515e-06,0.14840114765905663,100.10842000637142,31.87209181272453
400.0,188.82248314285712,8.483376947661381e-07,8.483376947661381e-07,0.09184481492305781,100.08474893570714,27.347585193844623
0.0,193.79149585714285,3.1593862170329664e-08,3.1593862170329664e-08,4.134009343790369e-06,100.00315622683081,20.000330720747503
5.0,193.79149585714285,4.3212971098959295e-08,4.3212971098959295e-08,7.159694427673904e-06,100.00431697581278,20.000572775554215
10.0,193.79149585714285,5.4146481866800994e-08,5.4146481866800994e-08,1.05062288009929e-05,100.00540923353849,20.00084049830408
15.0,193.79149585714285,1.1005956762395202e-07,1.1005956762395202e-07,1.36024601440677e-05,100.01099495080564,20.001088196811526
20.0,193.79149585714285,6.743228449041418e-07,6.743228449041418e-07,1.900947692134502e-05,100.06736485220593,20.001520758153706
25.0,193.79149585714285,5.416657808577759e-06,5.416657808577759e-06,4.450471816429444e-05,100.54112411507691,20.003560377453145
30.0,193.79149585714285,3.840781262887813e-05,3.840781262887813e-05,0.00016473058238671966,103.83694048162492,20.01317844659094
35.0,193.79149585714285,0.0002299473103218584,0.0002299473103218584,0.0006284819244857023,122.97173630115365,20.050278553958858
40.0,193.79149585714285,0.0011582821819633193,0.0011582821819633193,0.0021048698115332114,215.7123899781356,20.168389584922657
45.0,193.79149585714285,0.004908245033965856,0.004908245033965856,0.006015543132536432,590.333678893189,20.481243450602914
50.0,193.79149585714285,0.017500729329898167,0.017500729329898167,0.014649386936488354,1848.3228600568268,21.17195095491907
55.0,193.79149585714285,0.0525217997459903,0.0525217997459903,0.030533574146338237,5346.927794624431,22.44268593170706
60.0,193.79149585714285,0.13272645063633148,0.13272645063633148,0.054877072592856554,13359.372418569516,24.390165807428524
65.0,193.79149585714285,0.2825853886324547,0.2825853886324547,0.0859629823317033,28330.280324382224,26.877038586536266
70.0,193.79149585714285,0.5072643653024461,0.5072643653024461,0.11905946071244598,50775.71009371437,29.52475685699568
75.0,193.79149585714285,0.7684833610198543,0.7684833610198543,0.14834655781820066,76871.48776588344,31.867724625456052
80.0,193.79149585714285,0.9838249095919135,0.9838249095919135,0.16925334331904843,98384.10846823215,33.540267465523876
85.0,193.79149585714285,1.0,1.0,0.1792060053028017,100000.0,34.336480424224135
90.0,193.79149585714285,0.9807742819678522,0.9807742819678522,0.17693387303863503,98079.35076858844,34.1547098430908
95.0,193.79149585714285,0.7685866661237234,0.7685866661237234,0.16228545772022512,76881.80794575997,32.982836617618005
100.0,193.79149585714285,0.5162816743116887,0.5162816743116887,0.13737740963350503,51676.5392637377,30.9901927706804
105.0,193.79149585714285,0.30043020210600896,0.30043020210600896,0.1074862023909425,30112.977190390295,28.5988961912754
110.0,193.79149585714285,0.15456394548862692,0.15456394548862692,0.07990720755818441,15540.93815431383,26.392576604654753
115.0,193.79149585714285,0.07401250679709316,0.07401250679709316,0.0612162817609497,7493.849429029607,24.897302540875977
120.0,193.79149585714285,0.039896735498294304,0.039896735498294304,0.05480075800652014,4085.683876279601,24.38406064052161
125.0,193.79149585714285,0.0392513756536697,0.0392513756536697,0.05975654535789679,4021.212427801603,24.78052362863174
130.0,193.79149585714285,0.07240373666789889,0.07240373666789889,0.07128732494935879,7333.133293123099,25.7029859959487
135.0,193.79149585714285,0.14831003927574402,0.14831003927574402,0.0827553657284256,14916.172923646827,26.620429258274047
140.0,193.79149585714285,0.27022281760856703,0.27022281760856703,0.08887636178385978,27095.259479095846,27.110108942708784
145.0,193.79149585714285,0.4185547885972054,0.4185547885972054,0.08796206577736437,41913.62338086082,27.03696526218915
150.0,193.79149585714285,0.5463675206540172,0.5463675206540172,0.08142533663497742,54682.11531333632,26.514026930798195
155.0,193.79149585714285,0.599948699652778,0.599948699652778,0.07157786027982233,60034.87509531252,25.726228822385785
160.0,193.79149585714285,0.5539211946937189,0.5539211946937189,0.06021179058483878,55436.72734990252,24.816943246787105
165.0,193.79149585714285,0.42996810824809145,0.42996810824809145,0.048601800297285974,43053.81401398434,23.88814402378288
170.0,193.79149585714285,0.2805851696341775,0.2805851696341775,0.03770605856327146,28130.458446454333,23.016484685061716
175.0,193.79149585714285,0.15393205595272422,0.15393205595272422,0.02801657348948767,15477.812389677149,22.241325879159014
180.0,193.79149585714285,0.07099501644463443,0.07099501644463443,0.019625187461688714,7192.40214281898,21.570014996935097
185.0,193.79149585714285,0.027527120076330562,0.027527120076330562,0.012628180568355999,2849.9592956254232,21.01025444546848
190.0,193.79149585714285,0.008972992979782428,0.008972992979782428,0.007306336114515189,996.4019986802646,20.584506889161215
195.0,193.79149585714285,0.002460948240918112,0.002460948240918112,0.003950043258408736,345.84872926771936,20.3160034606727
200.0,193.79149585714285,0.0005836691379161396,0.0005836691379161396,0.0028735192552641034,158.30854687782235,20.22988154042113
205.0,193.79149585714285,0.0002266268256725233,0.0002266268256725233,0.005029097759348587,122.64001988468507,20.402327820747885
210.0,193.79149585714285,0.0006850976598315729,0.0006850976598315729,0.012926774532619326,168.44125621717413,21.034141962609546
215.0,193.79149585714285,0.00320327242989239,0.00320327242989239,0.03082166908895465,420.0069157462498,22.46573352711637
220.0,193.79149585714285,0.012907917904649137,0.012907917904649137,0.06283879154925433,1389.5009986744487,25.027103323940345
225.0,193.79149585714285,0.04375554518946982,0.04375554518946982,0.10894461608898867,4471.178964428035,28.715569287119095
230.0,193.79149585714285,0.12468683175766523,0.12468683175766523,0.16171935243182348,12556.214492590756,32.937548194545876
235.0,193.79149585714285,0.29868264428853264,0.29868264428853264,0.20847966024230688,29938.396164424412,36.67837281938455
240.0,193.79149585714285,0.6014520991984443,0.6014520991984443,0.23918136158266673,60185.06470992459,39.134508926613336
245.0,193.79149585714285,1.0,1.0,0.25338836515611857,100000.0,40.271069212489486
250.0,193.79149585714285,1.0,1.0,0.25895157407767105,100000.0,40.716125926213685
255.0,193.79149585714285,1.0,1.0,0.26355541378674363,100000.0,41.08443310293949
260.0,193.79149585714285,1.0,1.0,0.2675404973423987,100000.0,41.4032397873919
265.0,193.79149585714285,1.0,1.0,0.2638975226330116,100000.0,41.11180181064093
270.0,193.79149585714285,1.0,1.0,0.24421961429747954,100000.0,39.537569143798365
275.0,193.79149585714285,0.6251506933216201,0.6251506933216201,0.205778171925689,62552.55426282985,36.46225375405512
280.0,193.79149585714285,0.3138983222228723,0.3138983222228723,0.15496688333295874,31458.44239006494,32.3973506666367
285.0,193.79149585714285,0.13249360720025916,0.13249360720025916,0.10447949595117663,13336.111359305889,28.358359676094132
290.0,193.79149585714285,0.047011326570524745,0.047011326570524745,0.06611813938480368,4796.431524395422,25.289451150784295
295.0,193.79149585714285,0.014022057417673744,0.014022057417673744,0.044909550015890004,1500.803536025607,23.5927640012712
300.0,193.79149585714285,0.0035157875904664503,0.0035157875904664503,0.038572822418189316,451.2271802875984,23.085825793455147
305.0,193.79149585714285,0.0007410289427693776,0.0007410289427693776,0.0411487594301811,174.0287913826608,23.29190075441449
310.0,193.79149585714285,0.00013129535769435915,0.00013129535769435915,0.04677405440619979,113.11640623366648,23.741924352495985
315.0,193.79149585714285,1.9555334159729403e-05,1.9555334159729403e-05,0.05118550297283047,101.95357788255697,24.09484023782644
320.0,193.79149585714285,2.448402571467079e-06,2.448402571467079e-06,0.05160039840244885,100.24459541688957,24.12803187219591
325.0,193.79149585714285,2.576928318329094e-07,2.576928318329094e-07,0.046727767947035724,100.02574351390011,23.73822143576286
330.0,193.79149585714285,2.2799800304844112e-08,2.2799800304844112e-08,0.03727797117874164,100.00227770005046,22.982237694299332
335.0,193.79149585714285,1.698444855452135e-09,1.698444855452135e-09,0.0258470052416156,100.00016967464106,22.067760419329247
340.0,193.79149585714285,1.2323187101466555e-10,1.2323187101466555e-10,0.015630744820088232,100.00001231086391,21.250459585607057
345.0,193.79149585714285,9.640718114398932e-11,9.640718114398932e-11,0.009099212424910455,100.00000963107739,20.727936993992838
350.0,193.79149585714285,4.032045432999145e-10,4.032045432999145e-10,0.00808186503640677,100.00004028013387,20.646549202912542
355.0,193.79149585714285,1.5027013565270982e-09,1.5027013565270982e-09,0.015250644962064816,100.00015011986552,21.220051596965185
360.0,193.79149585714285,4.710658962290776e-09,4.710658962290776e-09,0.03522224044724906,100.00047059483033,22.817779235779923
365.0,193.79149585714285,1.2413518474800376e-08,1.2413518474800376e-08,0.07281050484414142,100.00124011049563,25.824840387531314
370.0,193.79149585714285,2.7498550658866413e-08,2.7498550658866413e-08,0.12755683915863322,100.00274710521082,30.204547132690656
375.0,193.79149585714285,5.12066502381369e-08,5.12066502381369e-08,0.18804328503511494,100.00511554435879,35.043462802809195
380.0,193.79149585714285,8.015757709943646e-08,8.015757709943646e-08,0.2330609134858229,100.00800774195223,38.64487307886583
385.0,193.79149585714285,1.0547862227966505e-07,1.0547862227966505e-07,0.24282309597364635,100.01053731436573,39.42584767789171
390.0,193.79149585714285,1.1667719186605782e-07,1.1667719186605782e-07,0.21267344583900746,100.01165605146743,37.0138756671206
395.0,193.79149585714285,1.0849485412186576e-07,1.0849485412186576e-07,0.1565807781795304,100.01083863592677,32.52646225436243
400.0,193.79149585714285,8.480744213415743e-08,8.480744213415743e-08,0.09690928915645017,100.0084722634692,27.752743132516013
0.0,198.7605085714286,2.4811948401688133e-09,2.4811948401688133e-09,6.205016014944859e-07,100.00024787136454,20.00004964012812
5.0,198.7605085714286,3.590696638836789e-09,3.590696638836789e-09,1.0803943587005269e-06,100.00035871059421,20.000086431548695
10.0,198.7605085714286,7.2852140462970614e-09,7.2852140462970614e-09,1.6381402953047696e-06,100.00072779288323,20.000131051223626
15.0,198.7605085714286,4.5202286439610115e-08,4.5202286439610115e-08,2.5286618731957257e-06,100.00451570841531,20.000202292949854
20.0,198.7605085714286,4.2142991564983425e-07,4.2142991564983425e-07,6.064299502142123e-06,100.04210084857341,20.000485143960173
25.0,198.7605085714286,3.5462653654374543e-06,3.5462653654374543e-06,2.4475339926062408e-05,100.3542719100072,20.001958027194085
30.0,198.7605085714286,2.523883473294582e-05,2.523883473294582e-05,0.00010784810778117308,102.52135958982129,20.008627848622496
35.0,198.7605085714286,0.00015110094948040414,0.00015110094948040414,0.000422071042693113,115.09498485309237,20.03376568341545
40.0,198.7605085714286,0.0007606834230121054,0.0007606834230121054,0.0014086465233175676,175.99227395890932,20.112691721865406
45.0,198.7605085714286,0.003220358681686678,0.003220358681686678,0.0039917139581626725,421.7138323004991,20.319337116653013
50.0,198.7605085714286,0.011466221386037149,0.011466221386037149,0.00963012888412848,1245.4755164651112,20.770410310730277
55.0,198.7605085714286,0.03434184571547488,0.03434184571547488,0.019887610970168557,3530.7503869759403,21.591008877613483
60.0,198.7605085714286,0.08653860071920677,0.08653860071920677,0.035443107370366364,8745.206211848756,22.83544858962931
65.0,198.7605085714286,0.18352999499251263,0.18352999499251263,0.05513271080880706,18434.646499752012,24.410616864704565
70.0,198.7605085714286,0.3277077264106702,0.3277077264106702,0.07597202438636182,32838.001868425956,26.077761950908943
75.0,198.7605085714286,0.4929233377666073,0.4929233377666073,0.09435351519625022,49343.04144288407,27.54828121570002
80.0,198.7605085714286,0.6250258910211157,0.6250258910211157,0.10737251866665634,62540.08651300946,28.58980149333251
85.0,198.7605085714286,0.6687661230639226,0.6687661230639226,0.11319118709578582,66909.73569408586,29.055294967662867
90.0,198.7605085714286,0.6046751271362781,0.6046751271362781,0.11072997278832496,60507.04520091419,28.858397823065996
95.0,198.7605085714286,0.4629751094930324,0.4629751094930324,0.099849745597496,46351.21343835394,27.98797964779968
100.0,198.7605085714286,0.30119353394092235,0.30119353394092235,0.0822338675582377,30189.234040698142,26.578709404659016
105.0,198.7605085714286,0.16748546640273426,0.16748546640273426,0.06176725559925827,16831.79809363315,24.94138044794066
110.0,198.7605085714286,0.08064839889765654,0.08064839889765654,0.0434360078092628,8156.775049875889,23.474880624741026
115.0,198.7605085714286,0.035197377571138305,0.035197377571138305,0.03135346014069299,3616.2180193567165,22.50827681125544
120.0,198.7605085714286,0.017675439137807593,0.017675439137807593,0.027286045687834735,1865.7763698669785,22.182883655026778
125.0,198.7605085714286,0.019201849448928766,0.019201849448928766,0.030286343666332573,2018.2647599479837,22.422907493306607
130.0,198.7605085714286,0.03951078180271278,0.03951078180271278,0.03725130726925281,4047.1271020910067,22.980104581540225
135.0,198.7605085714286,0.08381503557809489,0.08381503557809489,0.04425256516485273,8473.122054251678,23.54020521318822
140.0,198.7605085714286,0.1542777577827469,0.1542777577827469,0.04829653645287741,15512.348002496416,23.86372291623019
145.0,198.7605085714286,0.2399806713659448,0.2399806713659448,0.048443334445127266,24074.069069457888,23.87546675561018
150.0,198.7605085714286,0.3141359961158196,0.3141359961158196,0.045433249828657096,31482.186011970378,23.63465998629257
155.0,198.7605085714286,0.34576900219323364,0.34576900219323364,0.04046622307131163,34642.32331910404,23.23729784570493
160.0,198.7605085714286,0.31996800576829937,0.31996800576829937,0.03447789644662399,32064.803776253106,22.75823171572992
165.0,198.7605085714286,0.2489204843843131,0.2489204843843131,0.028176424522889584,24967.15638999288,22.254113961831166
170.0,198.7605085714286,0.16279577972223136,0.16279577972223136,0.022128364854099723,16363.298394250913,21.770269188327976
175.0,198.7605085714286,0.08950605382191759,0.08950605382191759,0.01663653292954147,9041.654776809568,21.33092263436332
180.0,198.7605085714286,0.041370215219781126,0.041370215219781126,0.011775817362260722,4232.884500456134,20.942065388980858
185.0,198.7605085714286,0.016074941354944933,0.016074941354944933,0.00764244573210897,1705.8866413589988,20.611395658568718
190.0,198.7605085714286,0.005251163804434754,0.005251163804434754,0.004462498115165444,624.5912640630319,20.356999849213235
195.0,198.7605085714286,0.001444296124872133,0.001444296124872133,0.0024945249160771735,244.28518287472608,20.199561993286174
200.0,198.7605085714286,0.00035191277430489935,0.00035191277430489935,0.0020930889222723808,135.15608615305945,20.16744711378179
205.0,198.7605085714286,0.0001938302728443983,0.0001938302728443983,0.004214798188816232,119.36364425715539,20.337183855105298
210.0,198.7605085714286,0.0007480014423660121,0.0007480014423660121,0.011142961255327086,174.7253440923646,20.891436900426168
215.0,198.7605085714286,0.0035391558891340034,0.0035391558891340034,0.02658802300799146,453.56167332448695,22.12704184063932
220.0,198.7605085714286,0.014266314380329064,0.014266314380329064,0.05405033562730847,1525.2048065948734,24.324026850184676
225.0,198.7605085714286,0.04836074266234519,0.04836074266234519,0.0934349258707661,4931.238191968285,27.474794069661286
230.0,198.7605085714286,0.13780994944854016,0.13780994944854016,0.13853925834076958,13867.213949909163,31.083140667261567
235.0,198.7605085714286,0.3301185847626911,0.3301185847626911,0.17918949374693846,33078.84661779284,34.33515949975508
240.0,198.7605085714286,0.6647541115350699,0.6647541115350699,0.20787974674082835,66508.93574235348,36.63037973926627
245.0,198.7605085714286,1.0,1.0,0.224730933010751,100000.0,37.978474640860085
250.0,198.7605085714286,1.0,1.0,0.23508136066244859,100000.0,38.80650885299589
255.0,198.7605085714286,1.0,1.0,0.24231958623691954,100000.0,39.38556689895356
260.0,198.7605085714286,1.0,1.0,0.24390892107954712,100000.0,39.51271368636377
265.0,198.7605085714286,1.0,1.0,0.23394257753676,100000.0,38.7154062029408
270.0,198.7605085714286,1.0,1.0,0.20849786732824782,100000.0,36.679829386259826
275.0,198.7605085714286,0.6909469503365505,0.6909469503365505,0.1691964648517955,69125.6003386214,33.53571718814364
280.0,198.7605085714286,0.34693569209731395,0.34693569209731395,0.12334402546315296,34758.87564052166,29.867522037052236
