scenario_id,model,edge_id,i,j,x_um,y_um,z_um,normal_force_n,contact_radius_um,clean_resistance_ohm,source,film_resistance_ohm,resistance_ohm,included_in_transport,delta_v_fixed_voltage,abs_current_a_fixed_voltage,joule_power_w_fixed_voltage,delta_v_fixed_current,abs_current_a_fixed_current,joule_power_w_fixed_current,electric_field_v_m,exceeds_4e8_v_m,exceeds_5e8_v_m,is_shortest_path_edge,joule_rank
partial_f1e-04,partial_rupture,15,34,47,155.185,91.5236,-7.65325,5.19223071e-05,0.33499212540681506,0.039553168552571724,liggghts_pair_gran_local,34037854444.613735,3.9553168547975974,True,0.0009981103931734764,0.00025234650719899203,2.5186967151633944e-07,0.014648756613246421,0.003703560840006592,5.425256134760704e-05,83175.8660977897,False,False,False,28
partial_f1e-04,partial_rupture,16,34,23,150.507,86.2647,3.21089,0.00596371636,1.6283793927307435,0.008136924391913452,liggghts_pair_gran_local,1440522937.4080133,0.8136924387317696,True,0.0034292402955464207,0.004214418289164975,1.4452253019492341e-05,0.05032920887445945,0.06185286538105619,0.0031130057812469992,285770.0246288684,False,False,False,18
partial_f1e-04,partial_rupture,17,94,47,160.351,90.619,-21.36,3.18255231e-05,0.28456083157791356,0.04656297891219829,liggghts_pair_gran_local,47171656860.11378,4.6562978907602535,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,40
partial_f1e-04,partial_rupture,18,47,67,175.013,91.4122,-21.4151,0.00046001520800000007,0.6931714511700242,0.019115039976956554,liggghts_pair_gran_local,7949687153.6544075,1.91150399723608,True,-0.0009981103931734764,0.0005221597206266291,5.211730440539974e-07,-0.014648756613246421,0.007663471608967412,0.00011226033041228758,83175.8660977897,False,False,False,26
partial_f1e-04,partial_rupture,19,47,23,163.106,85.5311,0.155074,0.00035186322400000003,0.6339298913836758,0.020901364930243763,liggghts_pair_gran_local,9504929778.694782,2.0901364925648007,True,0.0024311299023729444,0.0011631440870111366,2.827754370701052e-06,0.03568045226121303,0.017070871872788388,0.0006090964289143104,202594.1585310787,False,False,False,22
partial_f1e-04,partial_rupture,20,47,33,174.228,91.5912,0.51013,0.00018966945800000002,0.515920049375882,0.02568227386400038,liggghts_pair_gran_local,14350484448.161793,2.5682273859404625,True,-0.0009981103931734764,0.0003886378591855008,3.8790348643373833e-07,-0.014648756613246421,0.00570383942381417,8.355415548049348e-05,83175.8660977897,False,False,False,27
partial_f1e-04,partial_rupture,21,67,80,188.644,92.0488,-20.9088,0.000718662973,0.8043128878926922,0.016473688535210633,liggghts_pair_gran_local,5904475406.650502,1.6473688530614876,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,41
partial_f1e-04,partial_rupture,22,80,33,187.859,92.2277,1.01643,0.000840502458,0.8474152339990715,0.015635782162507734,liggghts_pair_gran_local,5319108377.847302,1.563578215791198,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,42
partial_f1e-04,partial_rupture,23,59,32,154.34,12.5081,9.36828,0.00553977086,1.5888413659129865,0.008339410267296402,liggghts_pair_gran_local,1513109286.8749914,0.8339410262700645,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,43
partial_f1e-04,partial_rupture,24,59,21,145.288,12.4795,20.2597,0.006452162260000001,1.6716744239751171,0.007926184554820482,liggghts_pair_gran_local,1366872409.9004943,0.7926184550224726,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,44
partial_f1e-04,partial_rupture,25,32,95,178.856,12.7784,15.0207,0.003914022540000001,1.4151127542129944,0.009363211490075856,liggghts_pair_gran_local,1907432960.1997278,0.9363211485480101,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,45
partial_f1e-04,partial_rupture,26,32,70,168.564,19.5135,21.3985,0.0014660368399999999,1.0200737356508063,0.012989257086936476,liggghts_pair_gran_local,3670863552.749435,1.298925708234072,True,-0.01846625614737599,0.014216560678040174,0.0002625266510154031,-0.2710198127490702,0.20864920220689886,0.05654806771235662,1538854.6789479991,False,False,False,10
partial_f1e-04,partial_rupture,27,21,48,138.831,20.6055,32.3884,0.0034975065000000002,1.363021734908054,0.009721048212700593,liggghts_pair_gran_local,2056012785.1169174,0.9721048208104838,True,-0.00015749292603391325,0.00016201228783394462,2.5515789264416502e-08,-0.002311443260743439,0.0023777716263317095,5.4960842012713965e-06,13124.410502826104,False,False,False,29
partial_f1e-04,partial_rupture,28,21,70,159.512,19.4849,32.2899,0.005405775000000001,1.5759263831438555,0.008407753142356332,liggghts_pair_gran_local,1538011280.6131861,0.8407753137760575,True,-0.01846625614737599,0.021963366246376875,0.0004055811469642273,-0.2710198127490702,0.32234511207503996,0.0873619119151554,1538854.6789479991,False,False,False,8
partial_f1e-04,partial_rupture,29,95,41,192.47,23.6515,25.8561,0.00421840554,1.4508840753800303,0.009132362967406217,liggghts_pair_gran_local,1814537489.185961,0.9132362962810463,True,-0.02903565942543436,0.03179424596205351,0.0009231668974426774,-0.42614154800648074,0.4666279140917289,0.19884954165408444,2419638.285452863,False,False,True,3
partial_f1e-04,partial_rupture,30,73,79,336.581,13.0098,20.6203,2.83818369e-07,0.05901061005685624,0.22453589256633227,liggghts_pair_gran_local,1096910426155.7323,22.45358925617365,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,46
partial_f1e-04,partial_rupture,31,48,75,139.476,33.934,27.2748,1.9162817400000002e-08,0.024029038404777617,0.5514161564353546,liggghts_pair_gran_local,6615437797518.444,55.14161564307588,True,-0.008933619305194753,0.00016201228783394462,1.4473561022720967e-06,-0.13111416910619458,0.0023777716263317095,0.00031175955111076704,744468.2754328961,False,False,False,25
partial_f1e-04,partial_rupture,32,75,70,160.157,32.8134,27.1762,1.65808907e-08,0.022897385181313366,0.5786686949221334,liggghts_pair_gran_local,7285503874516.292,57.86686949175376,True,-0.009375143916147324,0.0001620122878339447,1.5188885146275157e-06,-0.1375942003821322,0.0023777716263317108,0.0003271675856164337,781261.993012277,False,False,False,24
partial_f1e-04,partial_rupture,33,70,41,182.177,30.3866,32.2338,0.00515923454,1.5515949648775462,0.008539599766647674,liggghts_pair_gran_local,1586626304.6635206,0.8539599762051919,True,-0.01056940327805837,0.012376930503261342,0.00013081676983347105,-0.15512173525741052,0.18164988943244975,0.028177846058078364,880783.6065048642,False,False,False,14
partial_f1e-04,partial_rupture,34,70,46,172.452,38.9211,32.2248,0.0015598013300000002,1.0413731274382327,0.012723585476605166,liggghts_pair_gran_local,3522237530.16615,1.2723585472009409,True,-0.030492083664627963,0.023965008708989648,0.0007307430505780502,-0.44751674292629917,0.35172219647582076,0.1574015717817432,2541006.97205233,False,False,False,4
partial_f1e-04,partial_rupture,35,41,46,184.433,43.0376,32.2447,0.000406684037,0.6652766995308287,0.019916524972758348,liggghts_pair_gran_local,8630316981.736115,1.991652496816259,True,-0.019922680386569594,0.010003090608636217,0.00019928837707375527,-0.29239500766888865,0.14681025336312156,0.042926585157981416,1660223.365547466,False,False,False,11
partial_f1e-04,partial_rupture,36,41,36,198.667,46.3381,32.204,0.005227230530000001,1.5583816377877278,0.008502410243237751,liggghts_pair_gran_local,1572837041.9552715,0.8502410238641995,True,-0.029051108302262325,0.034168085856678646,0.000992620762703369,-0.4263682832836091,0.5014675501610572,0.21380985848460712,2420925.6918551936,False,False,True,2
partial_f1e-04,partial_rupture,37,46,85,164.127,58.8756,32.199,0.0014652487500000002,1.0198909175972424,0.01299158544446658,liggghts_pair_gran_local,3672179694.0469775,1.2991585439870823,True,-0.018955763024441505,0.014590800416296216,0.0002765797550282335,-0.27820405524537767,0.2141417277613993,0.05957509706047296,1579646.9187034587,False,False,False,9
partial_f1e-04,partial_rupture,38,46,24,176.033,64.3869,32.1893,0.00107514537,0.9198965726734764,0.014403793201981175,liggghts_pair_gran_local,4513914948.3516865,1.440379319738542,True,-0.02791066060986762,0.019377298901329665,0.000540833213170973,-0.4096305148060045,0.28439072207754323,0.11649511789067538,2325888.384155635,False,False,False,5
partial_f1e-04,partial_rupture,39,85,23,155.987,73.2256,21.5908,0.00042409055600000007,0.6746359366382175,0.01964022264515904,liggghts_pair_gran_local,8392520876.783751,1.9640222640563285,True,-0.028656656868008126,0.014590800416296222,0.000418123560959391,-0.4205791209868776,0.21414172776139942,0.09006353962850062,2388054.739000677,False,False,False,7
partial_f1e-04,partial_rupture,40,23,30,157.049,86.3582,21.7812,0.011292686100000001,2.014569973050205,0.006577086016991774,liggghts_pair_gran_local,941166933.0044674,0.6577086012396017,True,-0.0034292402955464207,0.005213920403478434,1.78797859453799e-05,-0.05032920887445945,0.0765220475748722,0.0038512941158970666,285770.0246288684,False,False,False,16
partial_f1e-04,partial_rupture,41,23,33,169.551,86.3322,11.3743,0.00509637951,1.5452681670024786,0.008574563485445014,liggghts_pair_gran_local,1599645163.1380892,0.8574563480849257,True,-0.0034292402955464207,0.003999317636641691,1.3714621194261167e-05,-0.05032920887445945,0.058695942932682856,0.0029541203719423478,285770.0246288684,False,False,False,19
partial_f1e-04,partial_rupture,42,24,33,179.016,84.797,21.9361,0.0018888363600000002,1.1099788812695344,0.01193716405202715,liggghts_pair_gran_local,3100287302.488104,1.1937164047431394,True,-0.023130999578128433,0.019377298901329665,0.00044821629271192504,-0.33948187030071025,0.28439072207754323,0.09654549422705389,1927583.2981773694,False,False,False,6
partial_f1e-04,partial_rupture,43,27,36,201.547,67.1261,23.3049,0.00457817567,1.4910106840256432,0.008886589574412546,liggghts_pair_gran_local,1718184759.3711677,0.8886589569816788,True,0.030363775539456482,0.034168085856678625,0.0010374720895650674,0.4456336300862826,0.5014675501610569,0.22347080474874678,2530314.6282880404,False,False,True,1
partial_f1e-04,partial_rupture,44,27,33,190.295,84.2357,13.0924,0.004704058860000001,1.5045531011951556,0.008806601767311994,liggghts_pair_gran_local,1687393349.0161884,0.8806601762716236,True,-0.011549456732846838,0.013114544115918576,0.00015146585983781267,-0.1695054794057117,0.1924754678056781,0.0326256464442401,962454.7277372365,False,False,True,12
partial_f1e-04,partial_rupture,45,27,49,204.001,84.2122,23.3463,0.00393964606,1.4181940965100863,0.009342867829308979,liggghts_pair_gran_local,1899153319.4434967,0.9342867824713224,True,-0.011549456732846838,0.012361789709040805,0.00014277195538511808,-0.1695054794057117,0.18142767572644605,0.030752985151475242,962454.7277372365,False,False,False,13
partial_f1e-04,partial_rupture,46,64,50,268.209,74.3474,32.0873,0.0023960263900000005,1.2015646330898921,0.011027288616116194,liggghts_pair_gran_local,2645678693.023004,1.1027288611520438,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,47
partial_f1e-04,partial_rupture,47,50,53,264.524,88.1515,32.0424,0.00284457683,1.272298925849252,0.010414219277247052,liggghts_pair_gran_local,2359679677.905412,1.0414219272651297,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,48
partial_f1e-04,partial_rupture,48,50,65,288.66,88.0747,32.1476,0.00400383453,1.425854830753754,0.009292671115050059,liggghts_pair_gran_local,1878800861.5782382,0.9292671110454302,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,49
partial_f1e-04,partial_rupture,49,90,69,90.4916,92.4451,32.6844,0.006800040030000001,1.7011936809586103,0.0077886487284232805,liggghts_pair_gran_local,1319847796.251684,0.7788648723827525,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,50
partial_f1e-02,partial_rupture,0,44,17,64.5421,13.6718,3.67623,1.5863159000000004e-07,0.04860860566423625,0.27258547779634584,liggghts_pair_gran_local,1616609201033.7808,2.725854777958908,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,31
partial_f1e-02,partial_rupture,1,18,93,150.873,20.1285,-22.8998,0.0028599508900000003,1.2745869364875182,0.010395524715257235,liggghts_pair_gran_local,2351215561.092641,0.1039552471480221,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,32
partial_f1e-02,partial_rupture,2,18,59,148.383,12.3775,-2.68812,0.00419758634,1.4484932767164465,0.00914743631398559,liggghts_pair_gran_local,1820532372.3642397,0.09147436313530564,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,33
partial_f1e-02,partial_rupture,3,20,62,281.998,22.9253,-28.7842,3.67690701e-05,0.29859153171085334,0.04437500261337245,liggghts_pair_gran_local,42842657313.58864,0.44375002612917425,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,34
partial_f1e-02,partial_rupture,4,45,81,308.919,12.1886,-20.0559,0.007953806360000001,1.7924275437680532,0.007392209546247967,liggghts_pair_gran_local,1188907742.7131312,0.07392209545792941,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,35
partial_f1e-02,partial_rupture,5,38,78,383.639,25.1791,-28.5752,1.9810899200000001e-07,0.0523461405823624,0.25312276803200423,liggghts_pair_gran_local,1393997641486.2046,2.531227680315492,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,36
partial_f1e-02,partial_rupture,6,92,89,224.56,44.5354,-32.8005,0.016893747400000002,2.3040501966404205,0.005750742765639427,liggghts_pair_gran_local,719527671.0113446,0.057507427651844016,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,37
partial_f1e-02,partial_rupture,7,92,58,208.733,59.7592,-32.4349,0.0034924240300000004,1.3623611809383727,0.009725761556765447,liggghts_pair_gran_local,2058007023.754475,0.09725761556310421,True,-2.7755575615628914e-17,2.8538202849133295e-16,7.920942471132757e-33,-4.07354411692372e-17,4.1884063199972853e-16,1.706165792411107e-32,2.3129646346357427e-09,False,False,False,30
partial_f1e-02,partial_rupture,8,62,63,289.175,45.8424,-32.0868,1.9508542400000003e-05,0.24172684204441133,0.05481393745079266,liggghts_pair_gran_local,65370471369.76255,0.5481393745033762,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,38
partial_f1e-02,partial_rupture,9,61,83,21.9302,81.9558,-16.2518,5.066593200000001e-06,0.1542251790355088,0.08591333842413189,liggghts_pair_gran_local,160590853842.4538,0.8591333842367688,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,39
partial_f1e-02,partial_rupture,10,58,86,208.265,72.198,-20.0158,0.0009892813990000002,0.8947256451926925,0.014809008852257067,liggghts_pair_gran_local,4771463459.197457,0.1480900885180204,True,0.0029893987147094625,0.020186352406330665,6.0345055938157154e-05,0.0043873878589594266,0.029626478739159814,0.00012998285312390936,249116.55955912187,False,False,False,21
partial_f1e-02,partial_rupture,11,58,84,211.626,82.2618,-32.2737,0.010946737700000002,1.9937843148183019,0.00664565364544334,liggghts_pair_gran_local,960892985.881698,0.06645653644988314,True,-0.0013415150644815188,0.020186352406330946,2.708029585002572e-05,-0.0019688731642106896,0.029626478739160227,5.833077893959112e-05,111792.92204012656,False,False,False,23
partial_f1e-02,partial_rupture,12,86,80,203.404,82.2945,-8.65533,0.0008678164080000001,0.8564970868480165,0.015469988402133563,liggghts_pair_gran_local,5206904268.424035,0.15469988401678536,True,-0.004330913779190981,0.02799558517264994,0.00012124646558074435,-0.006356261023170116,0.04108769094151645,0.00026116408846362085,360909.4815992484,False,False,False,20
partial_f1e-02,partial_rupture,13,86,27,205.84,74.3024,3.42063,0.00560881569,1.5954149626195457,0.008305049351075748,liggghts_pair_gran_local,1500666030.4125829,0.08305049350620722,True,0.0072185429532572315,0.08691752027599589,0.0006274178535028826,0.010594286923541392,0.12756440661908375,0.0013514539249538757,601545.2461047693,False,False,False,15
partial_f1e-02,partial_rupture,14,86,22,215.637,82.4025,-0.442085,0.00229873807,1.1850766302035494,0.011180711577886885,liggghts_pair_gran_local,2719809620.157496,0.11180711577431858,True,-0.004330913779190981,0.03873558269701619,0.0001677604688474992,-0.006356261023170116,0.05685023693840881,0.0003613549452095939,360909.4815992484,False,False,False,17
partial_f1e-02,partial_rupture,15,34,47,155.185,91.5236,-7.65325,5.19223071e-05,0.33499212540681506,0.039553168552571724,liggghts_pair_gran_local,34037854444.613735,0.39553168552116696,True,0.000998110393393939,0.0025234650722831277,2.5186967160123773e-06,0.0014648756622294148,0.00370356084190636,5.4252561408945076e-06,83175.86611616157,False,False,False,28
partial_f1e-02,partial_rupture,16,34,23,150.507,86.2647,3.21089,0.00596371636,1.6283793927307435,0.008136924391913452,liggghts_pair_gran_local,1440522937.4080133,0.08136924391458425,True,0.0034292402963627677,0.042144182880235984,0.00014452253019018712,0.005032920890640942,0.06185286538884582,0.0003113005783615241,285770.0246968973,False,False,False,18
partial_f1e-02,partial_rupture,17,94,47,160.351,90.619,-21.36,3.18255231e-05,0.28456083157791356,0.04656297891219829,liggghts_pair_gran_local,47171656860.11378,0.4656297891174326,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,40
partial_f1e-02,partial_rupture,18,47,67,175.013,91.4122,-21.4151,0.00046001520800000007,0.6931714511700242,0.019115039976956554,liggghts_pair_gran_local,7949687153.6544075,0.19115039976501527,True,-0.000998110393393939,0.005221597206288528,5.211730441713335e-06,-0.0014648756622294148,0.007663471612040642,1.1226033052664356e-05,83175.86611616157,False,False,False,26
partial_f1e-02,partial_rupture,19,47,23,163.106,85.5311,0.155074,0.00035186322400000003,0.6339298913836758,0.020901364930243763,liggghts_pair_gran_local,9504929778.694782,0.20901364929788735,True,0.002431129902968829,0.01163144087065802,2.82775437152705e-05,0.003568045228411527,0.017070871880363804,6.0909642957556576e-05,202594.15858073573,False,False,False,22
partial_f1e-02,partial_rupture,20,47,33,174.228,91.5912,0.51013,0.00018966945800000002,0.515920049375882,0.02568227386400038,liggghts_pair_gran_local,14350484448.161793,0.2568227386354535,True,-0.000998110393393939,0.0038863785920868347,3.879034865425573e-06,-0.0014648756622294148,0.005703839426417492,8.35541555702357e-06,83175.86611616157,False,False,False,27
partial_f1e-02,partial_rupture,21,67,80,188.644,92.0488,-20.9088,0.000718662973,0.8043128878926922,0.016473688535210633,liggghts_pair_gran_local,5904475406.650502,0.16473688534755607,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,41
