% x_um y_um sigma_s_m k_w_mk
10 154.039394143 13026.0387608 29.7180111198
15 154.039394143 15516.2524731 31.7303050288
20 154.039394143 15818.6662058 31.9746797622
25 154.039394143 13920.2615014 30.4406153547
30 154.039394143 11028.7636546 28.1040514381
35 154.039394143 8970.2034656 26.4405684571
40 154.039394143 9366.70568689 26.7609742924
45 154.039394143 13132.9534569 29.8044068338
50 154.039394143 20344.783648 35.6321484024
55 154.039394143 30301.6823282 43.6781271339
60 154.039394143 41729.743301 52.9129238796
65 154.039394143 53170.4663366 62.1579525952
70 154.039394143 63504.4847065 70.5086745103
75 154.039394143 72348.776322 77.6555768259
80 154.039394143 79968.8624923 83.813222216
85 154.039394143 86699.5308599 89.2521461494
90 154.039394143 92450.1995078 93.8991511174
95 154.039394143 96795.290812 97.4103360097
100 154.039394143 99346.7909081 99.4721542692
105 154.039394143 99786.5382529 99.8275056589
110 154.039394143 97586.1482815 98.0494127527
115 154.039394143 91994.9751288 93.5312930334
120 154.039394143 82579.2915044 85.9226598016
125 154.039394143 69957.6642607 75.7233650592
130 154.039394143 56084.5835713 64.5127948051
135 154.039394143 43708.6298325 54.512024107
140 154.039394143 35267.5123893 47.6909191025
145 154.039394143 31891.8511173 44.963112014
150 154.039394143 33053.7160254 45.9019927478
155 154.039394143 37029.4473263 49.1147049101
160 154.039394143 41948.3567555 53.0895812166
165 154.039394143 46717.5876902 56.9435052042
170 154.039394143 51008.420132 60.4108445511
175 154.039394143 54309.2280066 63.0781640457
180 154.039394143 55180.2133544 63.7819905894
185 154.039394143 51856.1270015 61.0958602032
190 154.039394143 43885.786621 54.6551811078
195 154.039394143 33144.7593994 45.975563151
200 154.039394143 23044.3721846 37.8136340886
205 154.039394143 16577.907854 32.5882083668
210 154.039394143 14819.0898195 31.1669412683
215 154.039394143 16789.2880752 32.7590206668
220 154.039394143 20472.6762608 35.7354959683
225 154.039394143 24184.7079077 38.7351175011
230 154.039394143 27346.8424367 41.2903777266
235 154.039394143 30063.0746115 43.4853128174
240 154.039394143 32004.0218044 45.0537549935
245 154.039394143 31994.5575052 45.0461070749
250 154.039394143 28955.2667466 42.5901145427
255 154.039394143 23140.5413493 37.8913465449
260 154.039394143 16210.7283499 32.2914976565
265 154.039394143 10090.9528748 27.3462245453
270 154.039394143 5845.78240192 23.9157837591
275 154.039394143 3478.62197064 22.002926845
280 154.039394143 2460.62952257 21.1803066849
285 154.039394143 2321.92770572 21.0682244087
290 154.039394143 2960.47993042 21.5842262064
295 154.039394143 4700.00400316 22.9899022248
300 154.039394143 8121.40783513 25.7546729981
305 154.039394143 13556.622481 30.1467656412
310 154.039394143 20351.0375332 35.6372020471
315 154.039394143 26541.6041286 40.6396801039
320 154.039394143 29664.0001197 43.1628283795
325 154.039394143 28410.0134401 42.1495058102
330 154.039394143 23707.8633312 38.3497885505
335 154.039394143 18091.0858123 33.8109784342
340 154.039394143 13883.3966895 30.4108256077
345 154.039394143 11836.0736259 28.756423132
350 154.039394143 11237.9614407 28.2731001541
355 154.039394143 11086.591333 28.1507808751
360 154.039394143 11126.6422404 28.1831452447
365 154.039394143 11888.4351161 28.7987354473
370 154.039394143 13819.8008585 30.3594350372
375 154.039394143 16413.8054042 32.4556003266
380 154.039394143 18241.7261275 33.9327079818
385 154.039394143 17943.1997178 33.6914745194
390 154.039394143 15266.9017373 31.5288094846
395 154.039394143 11202.4991628 28.2444437679
400 154.039394143 7181.37009654 24.9950465427
0 159.008406857 3799.68278092 22.262369924
5 159.008406857 5787.27139584 23.8685021381
10 159.008406857 7898.86487487 25.5748403029
15 159.008406857 9379.49007758 26.7713051132
20 159.008406857 9595.95829641 26.9462289264
25 159.008406857 8522.88249451 26.0790969653
30 159.008406857 6862.87472765 24.7376765476
35 159.008406857 5725.57279486 23.8186446827
40 159.008406857 6200.77284885 24.2026447263
45 159.008406857 9133.12599095 26.572223023
50 159.008406857 15053.1795838 31.3561047141
55 159.008406857 24037.8026228 38.6164061598
60 159.008406857 35467.2684151 47.8523381132
65 159.008406857 47981.0744188 57.9645045808
70 159.008406857 59964.9912627 67.6484777881
75 159.008406857 70372.903486 76.0589119079
80 159.008406857 79113.5769148 83.1220823554
85 159.008406857 86564.7910885 89.143265526
90 159.008406857 92813.5252568 94.1927476823
95 159.008406857 97472.6272461 97.9576785827
100 159.008406857 100000 100
105 159.008406857 99856.3252651 99.8838992041
110 159.008406857 96409.2522907 97.0983856895
115 159.008406857 89091.7392599 91.1852438464
120 159.008406857 77998.8518825 82.2212944505
125 159.008406857 64444.045232 71.267915339
130 159.008406857 50869.3259117 60.2984451811
135 159.008406857 40004.1591804 51.518512469
140 159.008406857 33765.3402117 46.4770425953
145 159.008406857 32530.0030636 45.4787903544
150 159.008406857 35115.6292433 47.5681852471
155 159.008406857 39456.3498015 51.0758382234
160 159.008406857 43626.5884237 54.4457280192
165 159.008406857 46544.4230882 56.8035742127
170 159.008406857 47863.6789082 57.8696395218
175 159.008406857 47336.7152029 57.443810265
180 159.008406857 44461.1506189 55.1201217123
185 159.008406857 38855.3756751 50.5902025657
190 159.008406857 30968.4701761 44.2169455968
195 159.008406857 22323.7759362 37.2313340898
200 159.008406857 14928.9853135 31.2557457078
205 159.008406857 10296.7167757 27.5124984046
210 159.008406857 8842.51659256 26.3373871455
215 159.008406857 10017.8602005 27.2871597579
220 159.008406857 12960.964865 29.6654261536
225 159.008406857 17139.7101654 33.0421900327
230 159.008406857 22413.3579369 37.3037235853
235 159.008406857 28332.076131 42.0865261664
240 159.008406857 33385.3307408 46.169964235
245 159.008406857 35341.9785607 47.7510937864
250 159.008406857 32785.2327543 45.6850365691
255 159.008406857 26389.5659132 40.51682094
260 159.008406857 18540.2375443 34.1739293287
265 159.008406857 11676.3288447 28.6273364402
270 159.008406857 6972.55798112 24.8263094797
275 159.008406857 4295.03935371 22.6626580636
280 159.008406857 2982.91773561 21.6023577662
285 159.008406857 2570.89792187 21.2694124621
290 159.008406857 3088.40426811 21.6875994086
295 159.008406857 5051.85968511 23.2742300486
300 159.008406857 9216.59881761 26.6396758122
305 159.008406857 15957.1525495 32.0865879188
310 159.008406857 24397.3277644 38.9069315268
315 159.008406857 32054.9919547 45.0949429937
320 159.008406857 35837.8318771 48.151783335
325 159.008406857 34041.9896122 46.7005976664
330 159.008406857 27655.7275653 41.539981871
335 159.008406857 19652.1978994 35.072483151
340 159.008406857 12925.5726463 29.6368263808
345 159.008406857 8743.76439318 26.2575873884
350 159.008406857 6766.08458405 24.6594622901
355 159.008406857 6096.05738264 24.1180261678
360 159.008406857 6214.09773183 24.2134123085
365 159.008406857 7124.59619411 24.9491686417
370 159.008406857 8850.36629915 26.3437303427
375 159.008406857 10899.2048058 27.9993574188
380 159.008406857 12284.1077743 29.1184709287
385 159.008406857 12138.241335 29.0005990586
390 159.008406857 10356.5836122 27.5608756462
395 159.008406857 7648.35145935 25.3724052197
400 159.008406857 4988.95083926 23.2233946176
0 163.977419571 2359.18257326 21.0983293521
5 163.977419571 3336.59517128 21.8881577142
10 163.977419571 4381.61421374 22.7326175465
15 163.977419571 5121.24108439 23.3302958258
20 163.977419571 5239.13437038 23.4255631276
25 163.977419571 4720.44058408 23.0064166336
30 163.977419571 3923.62337006 22.3625239354
35 163.977419571 3450.93590202 21.9805542643
40 163.977419571 3996.53111156 22.4214392821
45 163.977419571 6312.94937418 24.2932924236
50 163.977419571 11192.3693099 28.2362580282
55 163.977419571 19217.4885768 34.7212028903
60 163.977419571 30246.8528316 43.63382047
65 163.977419571 43062.7022208 53.9900624006
70 163.977419571 55764.6459332 64.25425934
75 163.977419571 66833.4998829 73.1987877842
80 163.977419571 75886.7546016 80.514549173
85 163.977419571 83333.9487486 86.5324838372
90 163.977419571 89424.503714 91.4541444153
95 163.977419571 93796.6143269 94.9871630925
100 163.977419571 95761.8190409 96.5752073058
105 163.977419571 94675.6270889 95.6974764354
110 163.977419571 90064.40678 91.971237802
115 163.977419571 81820.1737992 85.3092313529
120 163.977419571 70618.9491053 76.2577366508
125 163.977419571 58156.6476037 66.1871899828
130 163.977419571 46766.2733617 56.982847161
135 163.977419571 38548.7954473 50.3424609675
140 163.977419571 34582.5728266 47.1374325872
145 163.977419571 34610.5937475 47.1600757555
150 163.977419571 37245.1222703 49.2889876932
155 163.977419571 40602.5754704 52.0020811882
160 163.977419571 43108.9811137 54.0274594858
165 163.977419571 43944.6275086 54.7027292999
170 163.977419571 42851.4597203 53.8193613902
175 163.977419571 39734.7145541 51.3007794376
180 163.977419571 34628.067914 47.1741962941
185 163.977419571 27966.8643378 41.7914055255
190 163.977419571 20698.8853957 35.9182912288
195 163.977419571 14020.4837297 30.5216030139
200 163.977419571 8934.69843026 26.4118775194
205 163.977419571 5938.96354196 23.9910816501
210 163.977419571 5016.10093635 23.24533409
215 163.977419571 5906.07850388 23.9645078819
220 163.977419571 8474.72510251 26.040181901
225 163.977419571 12876.0712356 29.5968252409
230 163.977419571 19201.2167924 34.7080539737
235 163.977419571 26683.0748121 40.7539998481
240 163.977419571 33228.2393839 46.0430217244
245 163.977419571 36182.7755774 48.4305257191
250 163.977419571 34097.484325 46.7454418788
255 163.977419571 27903.9696898 41.7405815675
260 163.977419571 20248.9746917 35.5547270236
265 163.977419571 13625.7017986 30.202587312
270 163.977419571 9066.93461217 26.5187350401
275 163.977419571 6280.26076028 24.266877382
280 163.977419571 4594.33656399 22.9045143951
285 163.977419571 3695.46837478 22.1781562624
290 163.977419571 3812.43329698 22.2726733713
295 163.977419571 5588.94464042 23.7082380933
300 163.977419571 9795.62920712 27.1075791573
305 163.977419571 16739.5661744 32.718841353
310 163.977419571 25437.9246208 39.7478178754
315 163.977419571 33290.5409674 46.0933664383
320 163.977419571 37096.0877692 49.1685557731
325 163.977419571 35076.1693047 47.536298428
330 163.977419571 28200.2123768 41.9799695974
335 163.977419571 19484.3069235 34.9368136755
340 163.977419571 11928.5536378 28.8311544548
345 163.977419571 6966.6554234 24.8215397361
350 163.977419571 4436.44893357 22.7769284312
355 163.977419571 3521.95244718 22.0379413715
360 163.977419571 3593.78902294 22.0959911296
365 163.977419571 4410.3684589 22.7558533001
370 163.977419571 5818.62987165 23.8938423205
375 163.977419571 7405.03266589 25.1757839724
380 163.977419571 8485.84953758 26.0491713435
385 163.977419571 8482.37464227 26.0463633473
390 163.977419571 7330.77399782 25.1157769679
395 163.977419571 5518.05925912 23.6509569771
400 163.977419571 3716.83416372 22.1954215464
0 168.946432286 1562.62917923 20.4546498418
5 168.946432286 1970.01838498 20.7838532404
10 168.946432286 2407.05588015 21.1370148526
15 168.946432286 2717.95961497 21.3882501939
20 168.946432286 2770.28982316 21.4305372308
25 168.946432286 2560.19926659 21.2607670841
30 168.946432286 2252.62099811 21.0122189884
35 168.946432286 2155.49869913 20.9337363225
40 168.946432286 2716.49799345 21.3870690856
45 168.946432286 4590.3675832 22.9013071379
50 168.946432286 8653.93160188 26.1849952338
55 168.946432286 15727.9001398 31.9013334463
60 168.946432286 25953.3329618 40.1643094641
65 168.946432286 38270.8191739 50.1178336759
70 168.946432286 50701.9590667 60.1631992458
75 168.946432286 61485.159521 68.8768965826
80 168.946432286 70049.132704 75.7972789527
85 168.946432286 76805.9063833 81.2572980875
90 168.946432286 82096.619747 85.5326220178
95 168.946432286 85550.4022739 88.323557393
100 168.946432286 86386.8785378 88.9994978083
105 168.946432286 84038.6343456 87.1019267439
110 168.946432286 78461.367183 82.5950441883
115 168.946432286 70198.3420111 75.9178521302
120 168.946432286 60423.7035224 68.0191543615
125 168.946432286 50807.8537454 60.2487707033
130 168.946432286 43006.9905309 53.9450428532
135 168.946432286 38043.0496052 49.9337774587
140 168.946432286 36038.4336222 48.3138857553
145 168.946432286 36353.0769049 48.5681429534
150 168.946432286 37857.5262712 49.7838596131
155 168.946432286 39286.2624862 50.9383939282
160 168.946432286 39679.7322007 51.2563492531
165 168.946432286 38603.563159 50.3867177042
170 168.946432286 35945.7294477 48.238973291
175 168.946432286 31685.1362639 44.7960697082
180 168.946432286 26029.791229 40.2260939224
185 168.946432286 19653.9957779 35.0739359821
190 168.946432286 13559.1958336 30.1488451181
195 168.946432286 8620.81913673 26.1582376862
200 168.946432286 5260.55683655 23.4428742114
205 168.946432286 3468.31177583 21.9945953744
210 168.946432286 3058.38146201 21.6633385552
215 168.946432286 3959.40308953 22.39143684
220 168.946432286 6386.66925275 24.3528640426
225 168.946432286 10739.3572413 27.8701876698
230 168.946432286 17100.900711 33.0108288574
235 168.946432286 24546.7745655 39.0276966186
240 168.946432286 30951.2501269 44.2030304056
245 168.946432286 33907.7996373 46.5921613231
250 168.946432286 32332.584535 45.3192602303
255 168.946432286 27311.5199872 41.2618343331
260 168.946432286 21257.2514021 36.3694960825
265 168.946432286 16152.3952785 32.244359821
270 168.946432286 12527.8915208 29.3154678956
275 168.946432286 9860.88148883 27.1603082738
280 168.946432286 7613.00609543 25.3438433094
285 168.946432286 5837.40767223 23.9090163008
290 168.946432286 5101.49657083 23.3143406633
295 168.946432286 6152.25515866 24.1634385121
300 168.946432286 9618.47170664 26.9644215811
305 168.946432286 15606.6477723 31.8033517352
310 168.946432286 23121.4770645 37.8759410622
315 168.946432286 29847.2271653 43.3108906386
320 168.946432286 33009.170866 45.8659966594
325 168.946432286 31077.7657661 44.3052652655
330 168.946432286 24892.0549171 39.3067110441
335 168.946432286 17063.8388891 32.9808799104
340 168.946432286 10214.135751 27.4457662635
345 168.946432286 5639.45680105 23.7490560008
350 168.946432286 3269.98048394 21.8343276638
355 168.946432286 2450.13588324 21.1718269764
360 168.946432286 2638.87914471 21.3243467836
365 168.946432286 3589.33630409 22.092392973
370 168.946432286 5117.463182 23.3272429754
375 168.946432286 6813.47900717 24.6977608139
380 168.946432286 8024.21323335 25.6761319057
385 168.946432286 8180.27280819 25.8022406531
390 168.946432286 7186.21718407 24.9989633811
395 168.946432286 5486.43660559 23.6254033177
400 168.946432286 3737.76086496 22.2123320121
0 173.915445 1197.47161816 20.1595730248
5 173.915445 1340.97866409 20.2755383144
10 173.915445 1495.21270912 20.4001718862
15 173.915445 1605.32314299 20.4891500145
20 173.915445 1625.09453058 20.5051268934
25 173.915445 1556.50295118 20.4496993545
30 173.915445 1472.97287623 20.382200304
35 173.915445 1536.74140319 20.4337304268
40 173.915445 2054.77671913 20.8523448235
45 173.915445 3581.49640443 22.0860577005
50 173.915445 6951.14333523 24.8090047153
55 173.915445 13020.5084073 29.7135421473
60 173.915445 22055.6027573 37.0146284908
65 173.915445 33166.4194106 45.9930661904
70 173.915445 44487.8946449 55.1417330464
75 173.915445 54244.9736955 63.0262413701
80 173.915445 61770.0690209 69.1071264815
85 173.915445 67400.1896215 73.6567188861
90 173.915445 71449.2531301 76.9286893981
95 173.915445 73523.8168466 78.6051045225
100 173.915445 72878.2234392 78.0834128802
105 173.915445 69211.52175 75.1204216161
110 173.915445 63043.0361804 70.1357868124
115 173.915445 55545.96711 64.0775491798
120 173.915445 48178.7767677 58.1242640547
125 173.915445 42250.5090925 53.3337447212
130 173.915445 38444.0892649 50.257849911
135 173.915445 36594.6311062 48.7633382676
140 173.915445 35988.3019122 48.2733752826
145 173.915445 35875.6106561 48.1823116413
150 173.915445 35685.7851582 48.0289172995
155 173.915445 34975.1522447 47.4546684806
160 173.915445 33453.0842099 46.224714513
165 173.915445 31036.3253284 44.2717780431
170 173.915445 27724.4546913 41.5955189425
175 173.915445 23504.6097843 38.1855432601
180 173.915445 18541.8496654 34.1752320529
185 173.915445 13387.5771357 30.010163342
190 173.915445 8812.81514619 26.3133859767
195 173.915445 5390.93534362 23.5482305807
200 173.915445 3268.99500613 21.8335313181
205 173.915445 2295.70443653 21.0470338881
210 173.915445 2320.22105707 21.0668452986
215 173.915445 3424.53604982 21.9592210504
220 173.915445 5953.36445112 24.0027187484
225 173.915445 10265.4571746 27.4872381209
230 173.915445 16234.8281669 32.3109722561
235 173.915445 22802.9484128 37.6185441719
240 173.915445 28108.4776954 41.905840562
245 173.915445 30432.754175 43.7840437777
250 173.915445 29375.456016 42.9296614271
255 173.915445 26165.6478578 40.3358770568
260 173.915445 22664.6376018 37.50677786
265 173.915445 19934.7643921 35.3008197108
270 173.915445 17720.0443988 33.5111469889
275 173.915445 15199.169902 31.4740766885
280 173.915445 12082.3023994 28.9553958783
285 173.915445 8980.3033845 26.4487300077
290 173.915445 6940.0918086 24.8000741888
295 173.915445 6823.97847481 24.7062452322
300 173.915445 9018.56524927 26.4796486863
305 173.915445 13328.0699516 29.9620767286
310 173.915445 18782.1050842 34.3693778458
315 173.915445 23582.3052526 38.2483274769
320 173.915445 25699.6684661 39.9593280535
325 173.915445 24043.0645682 38.6206582369
330 173.915445 19244.5417331 34.7430640267
335 173.915445 13234.2907945 29.8862955915
340 173.915445 7964.79793778 25.6281195457
345 173.915445 4432.09027583 22.7734062835
350 173.915445 2641.6483625 21.3265845354
355 173.915445 2190.57558344 20.9620812796
360 173.915445 2788.71087938 21.4454229328
365 173.915445 4352.9585233 22.709461433
370 173.915445 6729.12704103 24.6295976089
375 173.915445 9361.58459674 26.7568360378
380 173.915445 11300.3096922 28.3234825795
385 173.915445 11680.5219916 28.6307248417
390 173.915445 10314.9534783 27.527235134
395 173.915445 7831.37781701 25.5203053067
400 173.915445 5212.50010077 23.4040404855
0 178.884457714 1058.58721397 20.0473432032
5 178.884457714 1101.24653459 20.0818153815
10 178.884457714 1147.15032635 20.1189093546
15 178.884457714 1180.07945658 20.1455187528
20 178.884457714 1186.87996255 20.1510141112
25 178.884457714 1171.3356948 20.1384530867
30 178.884457714 1169.03683694 20.1365954238
35 178.884457714 1275.85634617 20.2229142191
40 178.884457714 1715.06636242 20.577831404
45 178.884457714 2938.36014666 21.5663516337
50 178.884457714 5661.69538972 23.7670265776
55 178.884457714 10651.4783089 27.799174391
60 178.884457714 18194.3131469 33.8943944621
65 178.884457714 27581.2435436 41.4797927625
70 178.884457714 37213.9009092 49.2637583105
75 178.884457714 45494.142162 55.9548623531
80 178.884457714 51728.4096557 60.9926542672
85 178.884457714 56091.244068 64.5181770246
90 178.884457714 58761.619947 66.6760565229
95 178.884457714 59350.5898305 67.1519917822
100 178.884457714 57295.2914485 65.4911446049
105 178.884457714 52663.4925707 61.7482768248
110 178.884457714 46456.2438706 56.7323182793
115 178.884457714 40225.2327023 51.6971577392
120 178.884457714 35430.7806559 47.8228530553
125 178.884457714 32872.3100733 45.7554020795
130 178.884457714 32345.9736116 45.3300796862
135 178.884457714 32787.217532 45.6866404299
140 178.884457714 32972.9004225 45.8366872101
145 178.884457714 32244.2435506 45.2478735763
150 178.884457714 30610.6961579 43.9278352791
155 178.884457714 28347.5156697 42.0990025614
160 178.884457714 25682.7846989 39.9456846052
165 178.884457714 22749.1002003 37.5750304649
170 178.884457714 19575.0635636 35.0101523746
175 178.884457714 16108.9193788 32.2092277808
180 178.884457714 12401.4242989 29.2132721608
185 178.884457714 8772.59568575 26.2808854026
190 178.884457714 5696.95105615 23.795516005
195 178.884457714 3508.57596547 22.0271320933
200 178.884457714 2257.26509523 21.0159717941
205 178.884457714 1839.26258032 20.6781919841
210 178.884457714 2246.0570497 21.0069147876
215 178.884457714 3716.66846214 22.1952876462
220 178.884457714 6651.8666598 24.5671649776
225 178.884457714 11255.4869215 28.2872621588
230 178.884457714 17073.4462532 32.9886434369
235 178.884457714 22838.9849331 37.6476645924
240 178.884457714 26970.6119165 40.9863530639
245 178.884457714 28536.1518141 42.2514358094
250 178.884457714 27922.74248 41.755751499
255 178.884457714 26525.3528153 40.6265477295
260 178.884457714 25586.5560138 39.8679240516
265 178.884457714 25161.406111 39.5243685746
270 178.884457714 24170.8486719 38.7239181187
275 178.884457714 21522.8860086 36.5841503099
280 178.884457714 17237.0052792 33.1208123468
285 178.884457714 12539.1849886 29.3245939302
290 178.884457714 8987.32683182 26.4544055207
295 178.884457714 7559.71367255 25.3007787253
300 178.884457714 8381.51886752 25.9648637313
305 178.884457714 10934.3548996 28.027761535
310 178.884457714 14266.00658 30.7200053172
315 178.884457714 17104.2044491 33.0134985448
320 178.884457714 18179.1004839 33.8821014011
325 178.884457714 16842.2288639 32.8018011021
330 178.884457714 13509.0028349 30.1082851191
335 178.884457714 9411.43366604 26.797118114
340 178.884457714 5819.19865971 23.8943019472
345 178.884457714 3420.81336036 21.9562128164
350 178.884457714 2304.8822119 21.0544502722
355 178.884457714 2360.62991947 21.0994989248
360 178.884457714 3629.38525935 22.1247557651
365 178.884457714 6280.66367752 24.2672029717
370 178.884457714 10200.7529441 27.4349518741
375 178.884457714 14538.4238478 30.9401404831
380 178.884457714 17760.4739649 33.5438173454
385 178.884457714 18446.4125526 34.0981111536
390 178.884457714 16267.518095 32.3373883596
395 178.884457714 12231.9899148 29.0763554867
400 178.884457714 7946.49153187 25.6133264904
0 183.853470429 1014.66949135 20.0118541344
5 183.853470429 1025.36289398 20.0204952679
10 183.853470429 1036.88775715 20.0298082886
15 183.853470429 1045.26370501 20.0365767313
20 183.853470429 1047.72726351 20.0385674857
25 183.853470429 1047.98709645 20.0387774517
30 183.853470429 1066.61097547 20.0538270509
35 183.853470429 1167.54843435 20.1353926742
40 183.853470429 1516.60520175 20.4174587489
45 183.853470429 2464.40377968 21.1833565896
50 183.853470429 4576.27782806 22.8899214772
55 183.853470429 8466.45587147 26.0334996941
60 183.853470429 14382.9047694 30.8144685005
65 183.853470429 21795.0820675 36.8041067212
70 183.853470429 29453.8538445 42.9930132077
75 183.853470429 36058.2346239 48.3298865647
80 183.853470429 40952.1706985 52.2845823826
85 183.853470429 44121.8676404 54.8459536488
90 183.853470429 45577.065509 56.0218711184
95 183.853470429 44978.6982385 55.5383420109
100 183.853470429 42024.7582561 53.1513198029
105 183.853470429 37107.2943273 49.1776115776
110 183.853470429 31459.2927532 44.6135699015
115 183.853470429 26657.3127019 40.7331819813
120 183.853470429 23921.6425045 38.5225393976
125 183.853470429 23590.0359719 38.2545745228
130 183.853470429 24937.2952081 39.343268855
135 183.853470429 26522.0557415 40.6238834275
140 183.853470429 27018.9276552 41.025396085
145 183.853470429 25948.7409735 40.1605987665
150 183.853470429 23687.8335208 38.3336028451
155 183.853470429 20901.8530893 36.0823055267
160 183.853470429 18070.8382863 33.794616797
165 183.853470429 15394.8669177 31.6322156911
170 183.853470429 12871.9825189 29.5935212274
175 183.853470429 10402.1884724 27.5977280585
180 183.853470429 7945.16981685 25.6122584379
185 183.853470429 5640.6437978 23.7500151901
190 183.853470429 3742.55725392 22.216207882
195 183.853470429 2436.69579819 21.1609663016
200 183.853470429 1760.71898442 20.6147224117
205 183.853470429 1714.89749219 20.5776949432
210 183.853470429 2453.60325898 21.1746288961
215 183.853470429 4371.30318979 22.7242854059
220 183.853470429 7922.78265446 25.5941678016
225 183.853470429 13162.9701063 29.8286627121
230 183.853470429 19305.5821826 34.7923896425
235 183.853470429 24824.325035 39.2519798262
240 183.853470429 28294.8305018 42.0564286883
245 183.853470429 29398.3413078 42.9481545922
250 183.853470429 29152.9232021 42.749836931
255 183.853470429 29059.5682837 42.6743986131
260 183.853470429 29832.0955264 43.2986630517
265 183.853470429 30749.178288 44.0397400307
270 183.853470429 30189.7353458 43.5876649259
275 183.853470429 26983.0218958 40.99638133
280 183.853470429 21468.1492732 36.5399186046
285 183.853470429 15346.0875229 31.5927979983
290 183.853470429 10522.4198263 27.6948847081
295 183.853470429 8021.07704206 25.6735976097
300 183.853470429 7749.12224142 25.4538361547
305 183.853470429 8944.08815038 26.419465172
310 183.853470429 10673.014242 27.8165771653
315 183.853470429 12059.6705939 28.9371075506
320 183.853470429 12396.1651787 29.2090223667
325 183.853470429 11352.3908985 28.3655684028
330 183.853470429 9167.88021549 26.6003072448
335 183.853470429 6543.72235315 24.4797756389
340 183.853470429 4238.58812965 22.6170409128
345 183.853470429 2719.98182441 21.3898843026
350 183.853470429 2161.03317345 20.938208625
355 183.853470429 2715.20565777 21.386024774
360 183.853470429 4744.84606005 23.0261382303
365 183.853470429 8680.6774183 26.2066080148
370 183.853470429 14439.2808354 30.8600249175
375 183.853470429 20805.3003935 36.0042831463
380 183.853470429 25541.813885 39.831768796
385 183.853470429 26565.5934975 40.6590654526
390 183.853470429 23387.9333471 38.0912592704
395 183.853470429 17480.7873911 33.3178079928
400 183.853470429 11198.7483647 28.24141282
0 188.822483143 1003.09728392 20.0025028557
5 188.822483143 1005.35746679 20.0043292661
10 188.822483143 1007.80484011 20.0063069415
15 188.822483143 1009.67072271 20.0078147254
20 188.822483143 1010.815036 20.008739423
25 188.822483143 1014.27241074 20.0115332612
30 188.822483143 1033.75331698 20.0272754077
35 188.822483143 1114.46529534 20.0924972084
40 188.822483143 1377.5957951 20.3051279152
45 188.822483143 2081.17326209 20.8736753633
50 188.822483143 3639.97547522 22.1333135153
55 188.822483143 6502.78078911 24.4466915468
60 188.822483143 10852.5105081 27.961624653
65 188.822483143 16311.9224658 32.3732706794
70 188.822483143 21982.299064 36.955393183
75 188.822483143 26900.1394411 40.9294056089
80 188.822483143 30510.1914476 43.8466193516
85 188.822483143 32669.4641653 45.5914861942
90 188.822483143 33264.5599786 46.0723716999
95 188.822483143 32033.981081 45.0779645099
100 188.822483143 28902.1956439 42.5472288031
105 188.822483143 24425.814789 38.9299513447
110 188.822483143 19789.4793825 35.1834176828
115 188.822483143 16312.4266031 32.3736780631
120 188.822483143 14860.0066809 31.2000053987
125 188.822483143 15469.7344379 31.6927146973
130 188.822483143 17305.4501297 33.1761213169
135 188.822483143 19034.7256008 34.573515637
140 188.822483143 19549.7771894 34.9897189409
145 188.822483143 18549.4256996 34.1813541007
150 188.822483143 16498.9140297 32.5243749735
155 188.822483143 14099.5254501 30.5854751112
160 188.822483143 11834.4306319 28.7550954601
165 188.822483143 9872.71567141 27.1698712496
170 188.822483143 8173.31468704 25.7966179289
175 188.822483143 6613.54509198 24.5361980541
180 188.822483143 5117.3839155 23.3271789216
185 188.822483143 3736.40975497 22.211240206
190 188.822483143 2609.5346088 21.3006340273
195 188.822483143 1852.50434667 20.6888924014
200 188.822483143 1519.24968324 20.4195957036
205 188.822483143 1697.87544367 20.5639397525
210 188.822483143 2664.43914576 21.3450013299
215 188.822483143 4928.14135586 23.1742556411
220 188.822483143 8991.79598871 26.4580169606
225 188.822483143 14822.9557916 31.1700652862
230 188.822483143 21421.7496018 36.5024239207
235 188.822483143 27087.4455465 41.080764078
240 188.822483143 30476.2551838 43.8191961082
245 188.822483143 31603.1847076 44.7298462284
250 188.822483143 31761.5408676 44.8578108021
255 188.822483143 32353.326699 45.3360215749
260 188.822483143 33672.0701773 46.4016728706
265 188.822483143 34623.3195521 47.170359234
270 188.822483143 33539.6821944 46.2946926823
275 188.822483143 29485.9813317 43.0189748135
280 188.822483143 23090.9643747 37.8512843432
285 188.822483143 16228.38002 32.3057616323
290 188.822483143 10820.3428006 27.935630546
295 188.822483143 7789.21197529 25.4862318992
300 188.822483143 6893.37375438 24.7623222258
305 188.822483143 7274.73446731 25.0704924988
310 188.822483143 8064.44009938 25.7086384641
315 188.822483143 8641.07609979 26.1746069493
320 188.822483143 8619.78349665 26.1574008054
325 188.822483143 7839.18864424 25.5266170863
330 188.822483143 6419.12426427 24.3790903146
335 188.822483143 4737.75515342 23.0204082048
340 188.822483143 3248.32326111 21.8168268777
345 188.822483143 2291.11561654 21.0433257507
350 188.822483143 2102.85787943 20.8911982864
355 188.822483143 3021.03147258 21.6331567455
360 188.822483143 5639.18049026 23.7488327194
365 188.822483143 10581.6697961 27.7427634716
370 188.822483143 17783.7287946 33.562609127
375 188.822483143 25741.3295188 39.9929935506
380 188.822483143 31663.5297797 44.778609923
385 188.822483143 32947.1354953 45.8158670669
390 188.822483143 28979.8386654 42.6099706387
395 188.822483143 21599.7018913 36.6462237505
