x_um,y_um,contact_factor,sigma_s_m,k_w_mk
240.0,119.25630514285714,0.30330406074374466,31027.102013630723,44.264324859499574
245.0,119.25630514285714,0.31796278603406497,32478.315817372433,45.4370228827252
250.0,119.25630514285714,0.32485862027919327,33161.003407640135,45.98868962233546
255.0,119.25630514285714,0.31399311605522134,32085.318489466914,45.11944928441771
260.0,119.25630514285714,0.2896625957749799,29676.596981723007,43.17300766199839
265.0,119.25630514285714,0.26942569613630624,27673.14391749432,41.5540556909045
270.0,119.25630514285714,0.2719895941041004,27926.96981630594,41.759167528328035
275.0,119.25630514285714,0.305735571439217,31267.82157248248,44.45884571513736
280.0,119.25630514285714,0.3655382699110546,37188.2887211944,49.24306159288437
285.0,119.25630514285714,0.4357568717280309,44139.93030107506,54.86054973824247
290.0,119.25630514285714,0.4950774218128758,50012.664759474705,59.60619374503006
295.0,119.25630514285714,0.5231617199679796,52793.01027682998,61.85293759743836
300.0,119.25630514285714,0.5090123275201339,51392.22042449326,60.720986201610714
305.0,119.25630514285714,0.45577352209275884,46121.57868718312,56.46188176742071
310.0,119.25630514285714,0.3772103762105464,38343.8272448441,50.176830096843716
315.0,119.25630514285714,0.2896907308475355,29679.382353906014,43.17525846780284
320.0,119.25630514285714,0.20763975549322064,21556.335793828843,36.611180439457655
325.0,119.25630514285714,0.14392507689423595,15248.582612529359,31.514006151538876
330.0,119.25630514285714,0.10992393182993225,11882.469251163293,28.793914546394582
335.0,119.25630514285714,0.11177523948347177,12065.748708863706,28.94201915867774
340.0,119.25630514285714,0.14494250957370314,15349.308447796611,31.59540076589625
345.0,119.25630514285714,0.19243948082517118,20051.508601691945,35.3951584660137
350.0,119.25630514285714,0.23147524746395443,23916.049498931487,38.51801979711635
355.0,119.25630514285714,0.24736302035633215,25488.939015276883,39.78904162850657
360.0,119.25630514285714,0.24447544910222374,25203.06946112015,39.5580359281779
365.0,119.25630514285714,0.24262657870363524,25020.03129165989,39.41012629629082
370.0,119.25630514285714,0.25963371618087194,26703.737901906323,40.770697294469755
375.0,119.25630514285714,0.29500675525379644,30205.66877012585,43.600540420303716
380.0,119.25630514285714,0.32908888696119304,33579.79980915811,46.32711095689544
385.0,119.25630514285714,0.3373826468030731,34400.88203350424,46.990611744245854
390.0,119.25630514285714,0.30730693304325624,31423.386371282366,44.5845546434605
395.0,119.25630514285714,0.24504889793010545,25259.84089508044,39.603911834408436
400.0,119.25630514285714,0.1697925545303811,17809.46289850773,33.583404362430485
0.0,124.22531785714285,0.22683333064159727,23456.49973351813,38.14666645132778
5.0,124.22531785714285,0.3169457836067195,32377.63257706523,45.355662688537564
10.0,124.22531785714285,0.37583798527381124,38207.960542107314,50.0670388219049
15.0,124.22531785714285,0.37901592669865075,38522.57674316642,50.32127413589206
20.0,124.22531785714285,0.32636975545473973,33310.60579001923,46.109580436379176
25.0,124.22531785714285,0.2430269405177285,25059.66711125512,39.44215524141828
30.0,124.22531785714285,0.1642217898439167,17257.95719454775,33.13774318751334
35.0,124.22531785714285,0.11770627482166958,12652.921207345289,29.416501985733568
40.0,124.22531785714285,0.11483987822329167,12369.147944105875,29.187190257863335
45.0,124.22531785714285,0.15029953619440334,15879.65408324593,32.023962895552266
50.0,124.22531785714285,0.20615048823435103,21408.898335200753,36.492039058748084
55.0,124.22531785714285,0.26000520204617256,26740.515002571083,40.800416163693804
60.0,124.22531785714285,0.297391632579989,30441.771625418914,43.79133060639912
65.0,124.22531785714285,0.321652361100278,32843.58374892752,45.732188888022236
70.0,124.22531785714285,0.3519451418643057,35842.56904456626,48.15561134914446
75.0,124.22531785714285,0.4088703553637911,41478.16518101532,52.70962842910329
80.0,124.22531785714285,0.4987200581221201,50373.28575408989,59.89760464976961
85.0,124.22531785714285,0.6085096001909832,61242.45041890734,68.68076801527866
90.0,124.22531785714285,0.7144818259346922,71733.70076753454,77.15854607477539
95.0,124.22531785714285,0.7958769470687119,79791.81775980248,83.67015576549696
100.0,124.22531785714285,0.8430406906564596,84461.0283749895,87.44325525251676
105.0,124.22531785714285,0.856998895330348,85842.89063770445,88.55991162642783
110.0,124.22531785714285,0.8459356603390941,84747.63037357031,87.67485282712752
115.0,124.22531785714285,0.8212443343763715,82303.18910326077,85.69954675010972
120.0,124.22531785714285,0.7902560593999672,79235.34988059675,83.22048475199738
125.0,124.22531785714285,0.7483768676875516,75089.30990106761,79.87014941500414
130.0,124.22531785714285,0.6809985752806106,68418.85895278044,74.47988602244885
135.0,124.22531785714285,0.5777009366683603,58192.392730167674,66.21607493346883
140.0,124.22531785714285,0.4458401066057045,45138.170553964745,55.66720852845636
145.0,124.22531785714285,0.3096724863063898,31657.576144332594,44.77379890451118
150.0,124.22531785714285,0.19628863767469093,20432.5751297944,35.703091013975275
155.0,124.22531785714285,0.12193084920959503,13071.154071749908,29.754467936767604
160.0,124.22531785714285,0.08913693465318809,9824.55653066562,27.130954772255045
165.0,124.22531785714285,0.09262655431450036,10170.028877135535,27.41012434516003
170.0,124.22531785714285,0.12420893517651899,13296.68458247538,29.93671481412152
175.0,124.22531785714285,0.17146624443464908,17975.15819903026,33.71729955477193
180.0,124.22531785714285,0.21543293419511783,22327.860485316665,37.234634735609426
185.0,124.22531785714285,0.2358788614772522,24352.00728624797,38.87030891818017
190.0,124.22531785714285,0.22379245534577868,23155.45307923209,37.903396427662294
195.0,124.22531785714285,0.18989622494047934,19799.726269107454,35.19169799523834
200.0,124.22531785714285,0.15970244262690095,16810.541820063194,32.77619541015208
205.0,124.22531785714285,0.15784982642675263,16627.132816248508,32.627986114140214
210.0,124.22531785714285,0.1927355090935791,20080.81540026433,35.41884072748633
215.0,124.22531785714285,0.2508402139451514,25833.181180569987,40.06721711561211
220.0,124.22531785714285,0.30447544280793387,31143.068837985455,44.35803542463471
225.0,124.22531785714285,0.3297335120766378,33643.61769558715,46.37868096613103
230.0,124.22531785714285,0.32285302481942857,32962.449457123425,45.828241985554286
235.0,124.22531785714285,0.3009644397734685,30795.47953757338,44.07715518187748
240.0,124.22531785714285,0.2853828418850657,29252.901346621504,42.83062735080526
245.0,124.22531785714285,0.28276739006463053,28993.971616398423,42.62139120517044
250.0,124.22531785714285,0.2820415346122415,28922.11192661191,42.56332276897932
255.0,124.22531785714285,0.2688575570962028,27616.898152524078,41.508604567696224
260.0,124.22531785714285,0.24199687160224603,24957.690288622358,39.35974972817968
265.0,124.22531785714285,0.21592838222428273,22376.90984020399,37.274270577942616
270.0,124.22531785714285,0.2093855251600902,21729.16699084893,36.75084201280721
275.0,124.22531785714285,0.23250814952580148,24018.306803054347,38.60065196206412
280.0,124.22531785714285,0.28215406483941474,28933.25241910206,42.57232518715318
285.0,124.22531785714285,0.3442594129914798,35081.6818861565,47.54075303931838
290.0,124.22531785714285,0.3984321484124694,40444.782692834466,51.87457187299755
295.0,124.22531785714285,0.42427088481247005,43002.817596434536,53.941670784997605
300.0,124.22531785714285,0.41002633297176433,41592.60696420467,52.80210663774115
305.0,124.22531785714285,0.35879716380906246,36520.91921709718,48.703773104724995
310.0,124.22531785714285,0.28606591248955393,29320.52533646584,42.885272999164314
315.0,124.22531785714285,0.21060427777435412,21849.82349966106,36.84834222194833
320.0,124.22531785714285,0.14758405415867185,15610.821361708513,31.806724332693747
325.0,124.22531785714285,0.1082847909111741,11720.194300206236,28.66278327289393
330.0,124.22531785714285,0.10202543632952392,11100.518196622868,28.162034906361914
335.0,124.22531785714285,0.13402318535204458,14268.295349852413,30.721854828163565
340.0,124.22531785714285,0.19853374270875238,20654.840528166485,35.88269941670019
345.0,124.22531785714285,0.2740461971395738,28130.573516817803,41.9236957711659
350.0,124.22531785714285,0.32974017815503415,33644.27763734838,46.37921425240273
355.0,124.22531785714285,0.34398268655832076,35054.285969273755,47.51861492466566
360.0,124.22531785714285,0.3209839420614487,32777.41026408342,45.678715364915895
365.0,124.22531785714285,0.28849852664773057,29561.354138125327,43.079882131818444
370.0,124.22531785714285,0.27607467714077033,28331.393036936264,42.085974171261626
375.0,124.22531785714285,0.2924960059511533,29957.10458916418,43.399680476092264
380.0,124.22531785714285,0.3209723013035209,32776.25782904857,45.67778410428167
385.0,124.22531785714285,0.33348011175894576,34014.531064135634,46.67840894071566
390.0,124.22531785714285,0.3107897691003505,31768.1871409347,44.863181528028036
395.0,124.22531785714285,0.2535799802644062,26104.418046176215,40.2863984211525
400.0,124.22531785714285,0.17915873271682667,18736.71453896584,34.33269861734613
0.0,129.19433057142857,0.20060395107437354,20859.79115636298,36.04831608594988
5.0,129.19433057142857,0.289181643409885,29628.982697578616,43.1345314727908
10.0,129.19433057142857,0.35501455216198224,36146.44066403624,48.40116417295858
15.0,129.19433057142857,0.3717961302298578,37807.81689275592,49.743690418388624
20.0,129.19433057142857,0.3332501947342798,33991.769278693704,46.66001557874239
25.0,129.19433057142857,0.2585160531487735,26593.08926172858,40.681284251901886
30.0,129.19433057142857,0.18143742352119416,18962.304928598223,34.51499388169553
35.0,129.19433057142857,0.13340452837995603,14207.048309615648,30.672362270396484
40.0,129.19433057142857,0.131400322875564,14008.631964680835,30.51202583004512
45.0,129.19433057142857,0.1742218118183955,18247.959370021155,33.937744945471636
50.0,129.19433057142857,0.24450489521345597,25205.98462613214,39.560391617076476
55.0,129.19433057142857,0.3166875517636726,32352.067624603587,45.335004141093805
60.0,129.19433057142857,0.37102487172644205,37731.46230091777,49.68198973811536
65.0,129.19433057142857,0.4060215839900961,41196.13681501951,52.481726719207686
70.0,129.19433057142857,0.437965773957597,44358.611621802105,55.03726191660776
75.0,129.19433057142857,0.48651831107843996,49165.31279676555,58.921464886275196
80.0,129.19433057142857,0.558839765416693,56325.136776252606,64.70718123333543
85.0,129.19433057142857,0.6452004903689322,64874.84854652429,71.61603922951457
90.0,129.19433057142857,0.7273695540631879,73009.58585225561,78.18956432505503
95.0,129.19433057142857,0.7906048534597162,79269.8804925119,83.24838827677729
100.0,129.19433057142857,0.8295748518254087,83127.91033071546,86.36598814603269
105.0,129.19433057142857,0.846706863739609,84823.9795102213,87.73654909916873
110.0,129.19433057142857,0.8482760757546242,84979.3314997078,87.86208606036993
115.0,129.19433057142857,0.8409190665326607,84250.9875867334,87.27352532261285
120.0,129.19433057142857,0.8264063226002463,82814.22593742439,86.1125058080197
125.0,129.19433057142857,0.7965338133724051,79856.84752386811,83.72270506979241
130.0,129.19433057142857,0.7359310225530334,73857.1712327503,78.87448180424268
135.0,129.19433057142857,0.6347841509966186,63843.63094866524,70.78273207972948
140.0,129.19433057142857,0.5011767439873978,50616.49765475238,60.094139518991824
145.0,129.19433057142857,0.360769627993823,36716.19317138848,48.86157023950584
150.0,129.19433057142857,0.24338680101954754,25095.293300935205,39.4709440815638
155.0,129.19433057142857,0.16856144615045396,17687.58316889494,33.48491569203632
160.0,129.19433057142857,0.14169981322062547,15028.281508841921,31.33598505765004
165.0,129.19433057142857,0.15984490000209198,16824.645100207104,32.78759200016736
170.0,129.19433057142857,0.21566250487469774,22350.587982595076,37.25300038997582
175.0,129.19433057142857,0.2931272870284882,30019.601415820336,43.45018296227906
180.0,129.19433057142857,0.3632535328067571,36962.09974786895,49.06028262454057
185.0,129.19433057142857,0.393238002103255,39930.56220822225,51.4590401682604
190.0,129.19433057142857,0.36767432746763357,37399.75841929572,49.41394619741068
195.0,129.19433057142857,0.30297022074282426,30994.0518535396,44.237617659425936
200.0,129.19433057142857,0.23946061882042466,24706.60126322204,39.15684950563397
205.0,129.19433057142857,0.216499997021007,22433.499705079692,37.31999976168056
210.0,129.19433057142857,0.24889072845797408,25640.182117339435,39.91125827663792
215.0,129.19433057142857,0.31857822727793,32539.24450051507,45.4862581822344
220.0,129.19433057142857,0.3855906951782246,39173.47882264423,50.84725561425797
225.0,129.19433057142857,0.4132833448506456,41915.05114021392,53.062667588051646
230.0,129.19433057142857,0.3923701908294929,39844.648892119796,51.389615266359435
235.0,129.19433057142857,0.3444194636362639,35097.526899990124,47.55355709090111
240.0,129.19433057142857,0.3008147231439425,30780.657591250307,44.0651778515154
245.0,129.19433057142857,0.27656542609042245,28379.97718295182,42.12523408723379
250.0,129.19433057142857,0.26295275418410824,27032.322664226715,41.03622033472866
255.0,129.19433057142857,0.24278021765424998,25035.241547770747,39.422417412339996
260.0,129.19433057142857,0.21013357853192519,21803.22427466059,36.810686282554016
265.0,129.19433057142857,0.1758252190963585,18406.69669053949,34.06601752770868
270.0,129.19433057142857,0.15717359307202772,16560.185714130745,32.57388744576222
275.0,129.19433057142857,0.16496573303768244,17331.607570730564,33.19725864301459
280.0,129.19433057142857,0.19804998759250422,20606.948771657917,35.84399900740034
285.0,129.19433057142857,0.24508460906654855,25263.376297588307,39.60676872532389
290.0,129.19433057142857,0.28860295778489525,29571.69282070463,43.08823662279162
295.0,129.19433057142857,0.3105121977386887,31740.707576130182,44.84097581909509
300.0,129.19433057142857,0.2998599106856277,30686.13115787714,43.98879285485022
305.0,129.19433057142857,0.2589152080246574,26632.605594441084,40.71321664197259
310.0,129.19433057142857,0.20154155717994282,20952.61416081434,36.123324574395426
315.0,129.19433057142857,0.14486777174890053,15341.909403141153,31.58942173991204
320.0,129.19433057142857,0.10245673122194636,11143.21639097269,28.19653849775571
325.0,129.19433057142857,0.08414645642955501,9330.499186525945,26.7317165143644
330.0,129.19433057142857,0.098750080685102,10776.257987825098,27.90000645480816
335.0,129.19433057142857,0.15211683813562915,16059.566975427286,32.169347050850334
340.0,129.19433057142857,0.23859745164778695,24621.147713130908,39.087796131822955
