% x_um y_um sigma_s_m k_w_mk
195 154.039394143 144.040460696 56.5075625391
200 154.039394143 110.022887656 45.6289201426
205 154.039394143 101.919933973 38.5015026483
210 154.039394143 100.316567455 36.7530638631
215 154.039394143 100.073828393 39.4703098296
220 154.039394143 100.128381942 44.4542442838
225 154.039394143 100.415145909 49.8981346155
230 154.039394143 101.1787529 55.2430539011
235 154.039394143 102.823705565 60.4827047363
240 154.039394143 105.696667216 64.7015267607
245 154.039394143 109.68366968 65.7518383522
250 154.039394143 113.890434719 61.8315264226
255 154.039394143 116.868106452 53.3341263882
260 154.039394143 117.476304786 42.8725261701
265 154.039394143 115.75224699 33.4879592928
270 154.039394143 112.960840592 26.9051236289
275 154.039394143 110.716464101 23.1945443879
280 154.039394143 109.907031314 21.5606129238
285 154.039394143 110.235847045 21.2604428245
290 154.039394143 110.619734353 22.1127732891
295 154.039394143 110.056367721 24.6042784286
300 154.039394143 108.294239021 29.6179152184
305 154.039394143 105.853670845 37.6508306746
310 154.039394143 103.515455386 47.7197832766
315 154.039394143 101.794964873 56.9105602351
320 154.039394143 100.780000157 61.5861349553
325 154.039394143 100.28927731 59.8171589173
330 154.039394143 100.094453861 52.9503964432
335 154.039394143 100.047334742 44.6789294502
340 154.039394143 100.1474637 38.3936463084
345 154.039394143 100.749018037 35.186102822
350 154.039394143 103.317892371 33.9608094405
355 154.039394143 112.372221213 33.0638472024
360 154.039394143 138.784510779 31.7777395721
365 154.039394143 202.20485739 30.553239974
370 154.039394143 326.405224741 30.1218731221
375 154.039394143 521.602334522 30.5227960775
380 154.039394143 759.965482558 30.9516386995
385 154.039394143 968.442539948 30.4535973952
390 154.039394143 1060.64429614 28.7111679879
395 154.039394143 993.276235966 26.209595942
400 154.039394143 798.24945436 23.7605219554
0 159.008406857 246.304967975 21.6755383403
5 159.008406857 298.50601326 22.8667089449
10 159.008406857 326.408508021 24.1339987047
15 159.008406857 317.079177539 25.0286073423
20 159.008406857 274.974450253 25.1840653828
25 159.008406857 218.651689668 24.6234291949
30 159.008406857 168.302598563 23.8543619343
35 159.008406857 137.118315375 23.6850647934
40 159.008406857 137.791768267 24.9172121491
45 159.008406857 213.311247583 28.0759249876
50 159.008406857 508.956035226 33.2255786089
55 159.008406857 1403.47407382 39.9089212624
60 159.008406857 3665.79993124 47.2790208895
65 159.008406857 8474.95574244 54.4198486738
70 159.008406857 17037.4548086 60.7185363293
75 159.008406857 29708.8945615 66.0673601076
80 159.008406857 45081.7711264 70.7110142602
85 159.008406857 59969.4070144 74.8227327032
90 159.008406857 70776.416282 78.215964045
95 159.008406857 75419.8785195 80.4705365894
100 159.008406857 74190.5208782 81.2205854282
105 159.008406857 68909.01314 80.2071994037
110 159.008406857 61408.5711956 77.1641518412
115 159.008406857 52732.9023713 71.901369513
120 159.008406857 43362.2192696 64.6445789573
125 159.008406857 33866.2537337 56.2961637781
130 159.008406857 25330.9952505 48.3061618472
135 159.008406857 19178.0362713 42.176752371
140 159.008406857 16367.7969123 38.8956827366
145 159.008406857 16535.9937522 38.5967603353
150 159.008406857 17898.7008948 40.5936079385
155 159.008406857 18241.9948336 43.7990853567
160 159.008406857 16310.3080562 47.3403542633
165 159.008406857 12450.5528595 50.9077566466
170 159.008406857 8047.55165852 54.4501108833
175 159.008406857 4405.85581986 57.4525761579
180 159.008406857 2062.06355557 58.6163779583
185 159.008406857 851.701725302 56.5242284333
190 159.008406857 342.107404525 50.8696832753
195 159.008406857 165.551927635 43.0862782991
200 159.008406857 114.920850632 35.6838206148
205 159.008406857 102.859634589 30.8496174558
210 159.008406857 100.486532713 29.4781431384
215 159.008406857 100.192758938 31.2330174438
220 159.008406857 100.533512192 35.3627088137
225 159.008406857 101.784926854 41.5021210599
230 159.008406857 105.084288687 49.6416352304
235 159.008406857 112.179352866 59.0572695934
240 159.008406857 124.527234165 67.2807286212
245 159.008406857 141.52499266 70.7475039033
250 159.008406857 159.106103614 67.1915655897
255 159.008406857 170.741587274 57.5900887666
260 159.008406857 171.217024086 45.5887880305
265 159.008406857 160.36294506 34.9912181688
270 159.008406857 143.198112479 27.722709962
275 159.008406857 126.330387992 23.6820260143
280 159.008406857 114.034226854 21.8614266035
285 159.008406857 107.018429849 21.4535221382
290 159.008406857 103.756041318 22.3785659748
295 159.008406857 102.366712311 25.3382628889
300 159.008406857 101.634491006 31.4548781333
305 159.008406857 101.081153941 41.3219232951
310 159.008406857 100.633200383 53.6905818423
315 159.008406857 100.318896028 64.9383707927
320 159.008406857 100.136967997 70.5357225085
325 159.008406857 100.050214684 67.9792089708
330 159.008406857 100.016633642 58.6991168528
335 159.008406857 100.011660475 47.0250978636
340 159.008406857 100.047999686 37.1726161629
345 159.008406857 100.248476495 30.9773008949
350 159.008406857 101.101491166 27.8906158417
355 159.008406857 104.107515005 26.4686832186
360 159.008406857 112.876276923 25.7252181581
365 159.008406857 133.931538198 25.4631950788
370 159.008406857 175.165483742 25.784345809
375 159.008406857 239.970018183 26.5036649133
380 159.008406857 319.105476962 27.0406290124
385 159.008406857 388.318892364 26.8118332014
390 159.008406857 418.929447464 25.681212864
395 159.008406857 396.563564176 24.0273287384
400 159.008406857 331.815577905 22.4151082172
0 163.977419571 137.906477085 20.8143694899
5 163.977419571 151.43475812 21.4004721465
10 163.977419571 158.668334959 22.0277858727
15 163.977419571 156.255203093 22.4743509138
20 163.977419571 145.356044476 22.5565286902
25 163.977419571 130.838505527 22.2830144444
30 163.977419571 118.328950829 21.9084361031
35 163.977419571 113.408176893 21.8597820895
40 163.977419571 129.196028649 22.6228614238
45 163.977419571 213.664465866 24.6625046006
50 163.977419571 517.301314462 28.3491240003
55 163.977419571 1417.27621229 33.8226141431
60 163.977419571 3656.23027479 40.8090878557
65 163.977419571 8328.92573066 48.5559972885
70 163.977419571 16470.5519544 56.0794665592
75 163.977419571 28202.036894 62.6439731017
80 163.977419571 41927.4182142 68.042756419
85 163.977419571 54463.2794847 72.3796875685
90 163.977419571 62473.7058005 75.6445519208
95 163.977419571 64312.5067236 77.5849937953
100 163.977419571 60726.0049715 77.8906499398
105 163.977419571 53881.8913417 76.3300900047
110 163.977419571 45810.0072569 72.7536531844
115 163.977419571 37631.6164046 67.1982648679
120 163.977419571 29826.3843995 60.1437732459
125 163.977419571 22862.2481511 52.6327152749
130 163.977419571 17556.4727523 46.0160675091
135 163.977419571 14906.217366 41.4506758306
140 163.977419571 15411.4473464 39.4798290912
145 163.977419571 18315.5969136 39.8891262279
150 163.977419571 21529.6220646 41.8427909401
155 163.977419571 22655.2420318 44.2710288375
160 163.977419571 20483.4072101 46.3621662496
165 163.977419571 15692.98504 47.798150572
170 163.977419571 10150.1977307 48.5144972711
175 163.977419571 5549.4263276 48.2827785589
180 163.977419571 2584.51437214 46.6313683567
185 163.977419571 1052.30466404 43.2308109124
190 163.977419571 406.853285647 38.3642053232
195 163.977419571 183.11895551 33.0104152176
200 163.977419571 118.929353608 28.4252476236
205 163.977419571 103.64047169 25.5610971348
210 163.977419571 100.682838834 24.793865207
215 163.977419571 100.557802243 26.13851164
220 163.977419571 101.940302134 29.7267134156
225 163.977419571 106.547849286 36.0377447551
230 163.977419571 118.656533538 45.3695135274
235 163.977419571 144.690921479 56.6364893654
240 163.977419571 189.993596596 66.656590268
245 163.977419571 252.337492468 71.3070032434
250 163.977419571 316.773309093 68.2241611521
255 163.977419571 359.304986992 58.6698245609
260 163.977419571 360.752132905 46.6403269843
265 163.977419571 320.431525014 36.0958651302
270 163.977419571 256.675135946 28.8980407648
275 163.977419571 193.663656507 24.8161832324
280 163.977419571 147.153894519 22.8020308621
285 163.977419571 120.070825964 22.1281538979
290 163.977419571 107.315610049 22.8436189082
295 163.977419571 102.372977436 25.7470330358
300 163.977419571 100.75406261 31.992980203
305 163.977419571 100.271033221 42.1455718724
310 163.977419571 100.114848466 54.8702565937
315 163.977419571 100.05084121 66.4088472707
320 163.977419571 100.02081073 72.0772178369
325 163.977419571 100.007474532 69.2550906323
330 163.977419571 100.002565825 59.338414901
335 163.977419571 100.002695836 46.7146936537
340 163.977419571 100.013293462 35.7478503705
345 163.977419571 100.06946842 28.5111280973
350 163.977419571 100.308063368 24.727621001
355 163.977419571 101.148799497 23.1156660502
360 163.977419571 103.601269501 22.6086132895
365 163.977419571 109.490058113 22.7219505861
370 163.977419571 121.022471934 23.2782870339
375 163.977419571 139.147167456 24.0305476395
380 163.977419571 161.279972015 24.5639283827
385 163.977419571 180.637754476 24.5077509911
390 163.977419571 189.198991675 23.7970785613
395 163.977419571 182.943645067 22.7052389157
400 163.977419571 164.834765081 21.6256193467
0 168.946432286 108.279606665 20.3373143456
5 168.946432286 111.234881084 20.5816766792
10 168.946432286 112.815419642 20.8440471697
15 168.946432286 112.289634092 21.0316497441
20 168.946432286 109.918319108 21.0674037641
25 168.946432286 106.823705569 20.9558287574
30 168.946432286 104.624067931 20.8112774224
35 168.946432286 106.667113189 20.8443842562
40 168.946432286 125.437768041 21.3523733015
45 168.946432286 207.137229241 22.7384937271
50 168.946432286 492.736008084 25.5003767854
55 168.946432286 1327.36166291 30.0715396084
60 168.946432286 3372.35484421 36.4941228076
65 168.946432286 7563.09018318 44.1489733413
70 168.946432286 14704.4321438 51.9001115824
75 168.946432286 24708.7930607 58.6871117423
80 168.946432286 35962.6152927 64.0484087017
85 168.946432286 45577.9416948 68.0511217834
90 168.946432286 50754.0131738 70.7943849801
95 168.946432286 50369.9333243 72.1143374588
100 168.946432286 45473.0878201 71.7285803982
105 168.946432286 38290.5105628 69.4955244868
110 168.946432286 30784.3425242 65.5167567198
115 168.946432286 23971.8406337 60.167374804
120 168.946432286 18203.7245989 54.1505679523
125 168.946432286 13760.8778733 48.4367345032
130 168.946432286 11188.9983808 43.9680044778
135 168.946432286 11161.440632 41.3028769636
140 168.946432286 13895.804132 40.47021015
145 168.946432286 18469.6316605 41.0470451033
150 168.946432286 22740.1507673 42.3161054967
155 168.946432286 24331.3113173 43.4959937875
160 168.946432286 22130.4647642 44.0403339602
165 168.946432286 16994.2188784 43.7714215529
170 168.946432286 11002.7437795 42.6937851473
175 168.946432286 6016.97746788 40.7557779916
180 168.946432286 2799.77569847 37.8935413496
185 168.946432286 1135.58473556 34.2677816843
190 168.946432286 433.935842862 30.3577858772
195 168.946432286 190.523379734 26.7963636442
200 168.946432286 120.636295201 24.1122320106
205 168.946432286 104.005820271 22.5884058716
210 168.946432286 100.945097304 22.3318215434
215 168.946432286 101.567061221 23.5185239767
220 168.946432286 105.981699134 26.6433594055
225 168.946432286 120.245024149 32.4566976947
230 168.946432286 157.688134917 41.2903612055
235 168.946432286 238.189604472 51.9863651596
240 168.946432286 378.270048507 61.4633736755
245 168.946432286 571.0415996 65.9679376962
250 168.946432286 770.276192046 63.5214671226
255 168.946432286 901.770629129 55.4288269857
260 168.946432286 906.210681114 45.2951876733
265 168.946432286 781.474645971 36.49423443
270 168.946432286 584.234536723 30.433466294
275 168.946432286 389.250158369 26.7426526074
280 168.946432286 245.253168808 24.5283598898
285 168.946432286 161.331733817 23.3499821616
290 168.946432286 121.786865643 23.4708502234
295 168.946432286 106.523106099 25.6965643859
300 168.946432286 101.656125746 31.0031247555
305 168.946432286 100.363511604 39.7818149413
310 168.946432286 100.072979947 50.7889390516
315 168.946432286 100.015171666 60.7301323631
320 168.946432286 100.003727901 65.5441680209
325 168.946432286 100.00105823 62.9597926862
330 168.946432286 100.000360696 54.1717011378
335 168.946432286 100.000568331 42.9671904229
340 168.946432286 100.003116746 33.1437287552
345 168.946432286 100.016364631 26.5629575609
350 168.946432286 100.072583127 23.0810685281
355 168.946432286 100.270671642 21.6610801208
360 168.946432286 100.848504706 21.381426182
365 168.946432286 102.235977911 21.7565711242
370 168.946432286 104.953160701 22.5472385649
375 168.946432286 109.22356857 23.4766314634
380 168.946432286 114.438337703 24.1495443832
385 168.946432286 118.999276475 24.2223325535
390 168.946432286 121.016412413 23.6308973521
395 168.946432286 119.542573509 22.6307587471
400 168.946432286 115.275891981 21.604418253
0 173.915445 101.524066727 20.1184294611
5 173.915445 102.068102304 20.2045215846
10 173.915445 102.359163432 20.2971155642
15 173.915445 102.263310139 20.3635240983
20 173.915445 101.835655981 20.3767986014
25 173.915445 101.33923435 20.3403805505
30 173.915445 101.443572818 20.303493387
35 173.915445 104.790414521 20.3725299208
40 173.915445 122.779485803 20.7430621855
45 173.915445 197.421846966 21.7567831962
50 173.915445 454.746002269 23.9177570074
55 173.915445 1196.84834955 27.7442608015
60 173.915445 2985.2190226 33.4142599048
65 173.915445 6573.63227344 40.4248396
70 173.915445 12526.6971847 47.6615366181
75 173.915445 20578.3012539 53.9788581689
80 173.915445 29190.8946575 58.7999275719
85 173.915445 35918.804671 62.139048053
90 173.915445 38630.8174994 64.1156829961
95 173.915445 36758.1956154 64.6048825224
100 173.915445 31520.0015018 63.3831847484
105 173.915445 24969.2986417 60.4758260839
110 173.915445 18774.7626466 56.297090149
115 173.915445 13703.7815508 51.5527855555
120 173.915445 9910.98812779 47.0687226951
125 173.915445 7480.22095559 43.5767386696
130 173.915445 6731.75734966 41.4561728636
135 173.915445 8119.01799845 40.6062170844
140 173.915445 11732.6899198 40.6016160306
145 173.915445 16697.3205991 40.9600610941
150 173.915445 21080.731405 41.2556520695
155 173.915445 22761.1800667 41.128303801
160 173.915445 20779.8985913 40.3669303938
165 173.915445 15989.9100366 38.9703304885
170 173.915445 10369.1457116 37.0272507844
175 173.915445 5680.05661242 34.5782221049
180 173.915445 2649.09849263 31.687162591
185 173.915445 1078.95561823 28.6011747121
190 173.915445 416.055417775 25.729383408
195 173.915445 185.782328671 23.4433908282
200 173.915445 119.592456459 21.9247660463
205 173.915445 103.894913104 21.1942494444
210 173.915445 101.409467269 21.2800134845
215 173.915445 103.939685814 22.416403188
220 173.915445 115.565617592 25.1415787801
225 173.915445 152.734990784 30.1066842107
230 173.915445 250.272481861 37.468173339
235 173.915445 459.971951662 46.126758937
240 173.915445 824.869316124 53.5895312108
245 173.915445 1327.02222609 57.0832838498
250 173.915445 1846.01028732 55.3751885519
255 173.915445 2188.54013613 49.6962983435
260 173.915445 2200.10264314 42.7762491539
265 173.915445 1875.16985588 36.880260816
270 173.915445 1361.36592512 32.6652071875
275 173.915445 853.432501808 29.5972618941
280 173.915445 478.312442938 27.0803539704
285 173.915445 259.684592163 25.1309584424
290 173.915445 156.661977264 24.3177869978
295 173.915445 116.903263903 25.4164927865
300 173.915445 104.24044872 29.0927823855
305 173.915445 100.895342172 35.4647712979
310 173.915445 100.159567781 43.4765556244
315 173.915445 100.024231297 50.6593749115
320 173.915445 100.003230318 54.0484325291
325 173.915445 100.000411634 52.0011796795
330 173.915445 100.000070694 45.3984131626
335 173.915445 100.000107791 37.0148118543
340 173.915445 100.000617202 29.6457701914
345 173.915445 100.003247874 24.6876109732
350 173.915445 100.014406755 22.0822156029
355 173.915445 100.053724781 21.127285203
360 173.915445 100.168417107 21.2099655352
365 173.915445 100.443812427 22.0197851657
370 173.915445 100.983137741 23.3558996059
375 173.915445 101.830757957 24.8601839552
380 173.915445 102.865821557 25.9719515181
385 173.915445 103.771108365 26.1864482274
390 173.915445 104.171483517 25.3930853719
395 173.915445 103.878945734 23.954130537
400 173.915445 103.032065148 22.4378007459
0 178.884457714 100.236384934 20.0351425011
5 178.884457714 100.320773842 20.0607364035
10 178.884457714 100.365993589 20.0882942524
15 178.884457714 100.351975988 20.1081464733
20 178.884457714 100.294011809 20.1126226992
25 178.884457714 100.286344844 20.1046551999
30 178.884457714 100.784232261 20.1072096283
35 178.884457714 104.107476136 20.1810199833
40 178.884457714 120.564348479 20.4654698999
45 178.884457714 187.854657991 21.2401547222
50 178.884457714 417.4758332 22.9491658892
55 178.884457714 1071.07355823 26.0779922423
60 178.884457714 2618.58752062 30.8369600765
65 178.884457714 5651.18405784 36.8350949236
70 178.884457714 10525.252158 43.1002013651
75 178.884457714 16835.0856258 48.5665131045
80 178.884457714 23150.113285 52.6260944605
85 178.884457714 27475.3320383 55.2027521481
90 178.884457714 28327.5633952 56.3598284384
95 178.884457714 25633.9579709 56.0007932598
100 178.884457714 20689.4778573 54.020957424
105 178.884457714 15249.6993131 50.652563148
110 178.884457714 10578.1684764 46.5678383783
115 178.884457714 7135.02282611 42.6654940382
120 178.884457714 4885.60765458 39.7502755795
125 178.884457714 3766.70097133 38.2502555708
130 178.884457714 3942.16039513 38.0413556622
135 178.884457714 5721.51787487 38.5248209398
140 178.884457714 9157.35058235 38.9996757035
145 178.884457714 13546.7693364 39.0344164605
150 178.884457714 17339.1406642 38.5122367196
155 178.884457714 18825.2404699 37.45080878
160 178.884457714 17238.8227379 35.9118772004
165 178.884457714 13297.0138668 34.0192930397
170 178.884457714 8644.71591052 31.9092950064
175 178.884457714 4751.36018993 29.6547450926
180 178.884457714 2228.63652954 27.3192087096
185 178.884457714 918.946605318 25.0686720771
190 178.884457714 364.87506284 23.1510012435
195 178.884457714 172.025897953 21.7551552936
200 178.884457714 116.508182513 20.9289319049
205 178.884457714 103.472776309 20.6467617153
210 178.884457714 102.275744152 20.9649273793
215 178.884457714 108.534812751 22.1500391988
220 178.884457714 134.145457547 24.667862298
225 178.884457714 215.723373707 28.9298392501
230 178.884457714 429.766143424 34.8147826081
235 178.884457714 889.942339692 41.2669027289
240 178.884457714 1690.69328402 46.4657499091
245 178.884457714 2792.64536022 48.7534897345
250 178.884457714 3931.54138162 47.73709099
255 178.884457714 4683.20766839 44.5606654828
260 178.884457714 4708.58078169 40.978462014
265 178.884457714 3995.52976698 38.0439678055
270 178.884457714 2868.00906567 35.6219151172
275 178.884457714 1753.37040389 33.0378877629
280 178.884457714 930.184308381 30.0444980611
285 178.884457714 450.413413306 27.1601852353
290 178.884457714 224.333796434 25.2803850726
295 178.884457714 137.085262944 25.1471891232
300 178.884457714 109.29869381 27.0975760192
305 178.884457714 101.96004773 30.9605352272
310 178.884457714 100.347366413 35.8708514439
315 178.884457714 100.051779848 40.2114399697
320 178.884457714 100.006500934 42.1489803159
325 178.884457714 100.000690813 40.6895632544
330 178.884457714 100.000065202 36.3913124228
335 178.884457714 100.000021564 30.9863171735
340 178.884457714 100.000103329 26.234047013
345 178.884457714 100.000543069 23.0393200542
350 178.884457714 100.002408967 21.4185704911
355 178.884457714 100.008983382 21.0206645264
360 178.884457714 100.02816122 21.5944545208
365 178.884457714 100.074210391 23.0728911168
370 178.884457714 100.164391603 25.318044225
375 178.884457714 100.306123164 27.8142429653
380 178.884457714 100.47919735 29.6701057932
385 178.884457714 100.630571408 30.0643393857
390 178.884457714 100.697518602 28.8067271954
395 178.884457714 100.64860302 26.4785972563
400 178.884457714 100.506995134 24.006565967
0 183.853470429 100.030890092 20.008800025
5 183.853470429 100.041922601 20.0152158885
10 183.853470429 100.047898009 20.0221347279
15 183.853470429 100.046844974 20.027184122
20 183.853470429 100.046971061 20.0287669817
25 183.853470429 100.109811934 20.029311842
30 183.853470429 100.61824352 20.0417502901
35 183.853470429 103.62963074 20.1059896377
40 183.853470429 118.30471121 20.325207912
45 183.853470429 177.918652088 20.9180877096
50 183.853470429 379.764005953 22.2409250439
55 183.853470429 947.988529484 24.6925189652
60 183.853470429 2272.58418951 28.4629767733
65 183.853470429 4812.37977649 33.2662138852
70 183.853470429 8770.51454935 38.3337793792
75 183.853470429 13666.6035785 42.7757639929
80 183.853470429 18208.6110254 46.0143397904
85 183.853470429 20804.7500026 47.8772528251
90 183.853470429 20493.5224292 48.3431627106
95 183.853470429 17550.8145471 47.3502930052
100 183.853470429 13245.4225351 44.9376721831
105 183.853470429 8999.02216819 41.5067087837
110 183.853470429 5681.28753207 37.8424018138
115 183.853470429 3485.70423361 34.8414864347
120 183.853470429 2249.73005408 33.1623600738
125 183.853470429 1833.58357688 32.9680628635
130 183.853470429 2308.19335497 33.8428655884
135 183.853470429 3885.4014741 34.983118272
140 183.853470429 6610.9510404 35.6377352345
145 183.853470429 9985.08106272 35.47810596
150 183.853470429 12880.38029 34.5879340441
155 183.853470429 14040.6270166 33.1947086251
160 183.853470429 12896.8230081 31.4963375608
165 183.853470429 9978.52674697 29.6606525148
170 183.853470429 6511.50161387 27.8255542011
175 183.853470429 3598.45626946 26.0620949296
180 183.853470429 1704.84609319 24.4039841117
185 183.853470429 718.910558787 22.923961657
190 183.853470429 300.660237098 21.7367399982
195 183.853470429 154.702787552 20.9248541894
200 183.853470429 112.616514544 20.5016870301
205 183.853470429 102.985860343 20.4758423426
210 183.853470429 103.653283407 20.9695639143
215 183.853470429 115.702992801 22.2879193687
220 183.853470429 163.11522097 24.828636546
225 183.853470429 313.933832404 28.7819367259
230 183.853470429 709.629630808 33.7568976021
235 183.853470429 1560.34490552 38.6796338976
240 183.853470429 3040.67139262 42.2328766035
245 183.853470429 5077.82021176 43.6428489846
250 183.853470429 7183.26629417 43.1850056097
255 183.853470429 8572.85129655 41.9128466687
260 183.853470429 8619.75785979 40.778549855
265 183.853470429 7301.55980917 39.8872736028
270 183.853470429 5217.14289331 38.5458493523
275 183.853470429 3156.54061105 36.055038782
280 183.853470429 1634.73872403 32.4917333044
285 183.853470429 747.799177699 28.7655550265
290 183.853470429 329.851854518 25.9968639181
295 183.853470429 168.557878578 24.875343802
300 183.853470429 117.189714612 25.4745246441
305 183.853470429 103.623118678 27.4034211793
310 183.853470429 100.641950064 29.9466925576
315 183.853470429 100.095616326 32.1370135142
320 183.853470429 100.011972908 32.997984099
325 183.853470429 100.001260661 32.0215052842
330 183.853470429 100.000111989 29.5127161961
335 183.853470429 100.000010652 26.4063190831
340 183.853470429 100.000015024 23.6733923315
345 183.853470429 100.000076522 21.8479631331
350 183.853470429 100.000339336 21.012465883
355 183.853470429 100.001265431 21.1060150489
360 183.853470429 100.003966889 22.1937483842
365 183.853470429 100.010453538 24.4371351597
370 183.853470429 100.023156782 27.7495172704
375 183.853470429 100.04312159 31.4170066504
380 183.853470429 100.067501431 34.1464851772
385 183.853470429 100.088824516 34.7362706064
390 183.853470429 100.098254934 32.9044743285
395 183.853470429 100.091364512 29.4994927247
400 183.853470429 100.071417125 25.8784940607
0 188.822483143 100.003400986 20.0018581069
5 188.822483143 100.004619592 20.0032142283
10 188.822483143 100.005333866 20.004683705
15 188.822483143 100.005883932 20.0058100776
20 188.822483143 100.012488819 20.0065314327
25 188.822483143 100.074060406 20.0087604596
30 188.822483143 100.509465476 20.0210613714
35 188.822483143 103.04432491 20.0716531687
40 188.822483143 115.348162732 20.2363511872
45 188.822483143 165.14951455 20.6776056687
50 188.822483143 332.89602966 21.660320695
55 188.822483143 801.540219123 23.4815522512
60 188.822483143 1882.00739834 26.2874914533
65 188.822483143 3920.84511604 29.8782476946
70 188.822483143 7023.99202134 33.6949347502
75 188.822483143 10722.3683098 37.0621113428
80 188.822483143 13926.0734382 39.4879669878
85 188.822483143 15412.9162426 40.7503570282
90 188.822483143 14590.3030779 40.7658090785
95 188.822483143 11887.1857343 39.5051341853
100 188.822483143 8422.87266247 37.110810632
105 188.822483143 5284.02849888 34.0501615403
110 188.822483143 3027.26133086 31.0607601255
115 188.822483143 1677.0522938 28.8841503034
120 188.822483143 1024.28544382 27.9764184122
125 188.822483143 914.382047042 28.3333630031
130 188.822483143 1370.7119921 29.4803852293
135 188.822483143 2534.7498385 30.6793393416
140 188.822483143 4447.83277227 31.3064344161
145 188.822483143 6785.33544914 31.1401942167
150 188.822483143 8792.13437256 30.3243922539
155 188.822483143 9615.3324743 29.1168593647
160 188.822483143 8860.78107182 27.7224621554
165 188.822483143 6881.93622466 26.2898547108
170 188.822483143 4513.86596445 24.9304998789
175 188.822483143 2515.0593941 23.7006116649
180 188.822483143 1210.90310725 22.6141174076
185 188.822483143 529.598958696 21.6931062409
190 188.822483143 239.666853206 20.9828804934
195 188.822483143 138.1887811 20.5196276063
200 188.822483143 108.902203569 20.3193606313
205 188.822483143 102.584602584 20.4340669573
210 188.822483143 105.355786907 21.0428190762
215 188.822483143 124.41012179 22.4843709427
220 188.822483143 198.28892697 25.1193974965
225 188.822483143 433.174830385 29.0007159856
230 188.822483143 1049.42226287 33.5648155662
235 188.822483143 2374.30549898 37.7205342921
240 188.822483143 4679.72983052 40.4556733231
245 188.822483143 7852.33566474 41.5179153433
250 188.822483143 11131.305989 41.5246922744
255 188.822483143 13295.4117445 41.3682235504
260 188.822483143 13368.4628796 41.4423894653
265 188.822483143 11315.5334167 41.3285973707
270 188.822483143 8069.3133979 40.166061979
275 188.822483143 4860.18170521 37.4168746847
280 188.822483143 2490.16459103 33.4177608925
285 188.822483143 1108.86658636 29.2485551691
290 188.822483143 457.965623595 26.0489238936
295 188.822483143 206.770324339 24.3982342705
300 188.822483143 126.770807197 24.2002129953
305 188.822483143 105.642532418 24.9623439971
310 188.822483143 100.999743166 26.0918068866
315 188.822483143 100.148903504 27.0234143122
320 188.822483143 100.018643374 27.2885220412
325 188.822483143 100.001962237 26.6580914685
330 188.822483143 100.000173655 25.2759766018
335 188.822483143 100.000013189 23.5934157786
340 188.822483143 100.000002528 22.1067021118
345 188.822483143 100.00000912 21.1290885852
350 188.822483143 100.00004027 20.7897238138
355 188.822483143 100.000150166 21.2169667713
360 188.822483143 100.000470741 22.6887866256
365 188.822483143 100.001240495 25.5260164147
370 188.822483143 100.002747958 29.6738337809
375 188.822483143 100.005117132 34.2593135536
380 188.822483143 100.008010228 37.6722471302
385 188.822483143 100.010540586 38.4119514869
390 188.822483143 100.01165967 36.1254631477
395 188.822483143 100.010842001 31.8720918127
400 188.822483143 100.008474894 27.3475851938
0 193.791495857 100.000315623 20.0003307207
5 193.791495857 100.000431698 20.0005727756
10 193.791495857 100.000540923 20.0008404983
15 193.791495857 100.001099495 20.0010881968
20 193.791495857 100.006736485 20.0015207582
25 193.791495857 100.054112412 20.0035603775
30 193.791495857 100.383694048 20.0131784466
35 193.791495857 102.29717363 20.050278554
40 193.791495857 111.571238998 20.1683895849
45 193.791495857 149.033367889 20.4812434506
50 193.791495857 274.832286006 21.1719509549
55 193.791495857 624.692779462 22.4426859317
60 193.791495857 1425.93724186 24.3901658074
65 193.791495857 2923.02803244 26.8770385865
70 193.791495857 5167.57100937 29.524756857
75 193.791495857 7777.14877659 31.8677246255
80 193.791495857 9928.41084682 33.5402674655
85 193.791495857 10751.9024267 34.3364804242
90 193.791495857 9897.93507686 34.1547098431
95 193.791495857 7778.18079458 32.9828366176
100 193.791495857 5257.65392637 30.9901927707
105 193.791495857 3101.29771904 28.5988961913
110 193.791495857 1644.09381543 26.3925766047
115 193.791495857 839.384942903 24.8973025409
120 193.791495857 498.568387628 24.3840606405
125 193.791495857 492.12124278 24.7805236286
130 193.791495857 823.313329312 25.7029859959
135 193.791495857 1581.61729236 26.6204292583
140 193.791495857 2799.52594791 27.1101089427
145 193.791495857 4281.36233809 27.0369652622
150 193.791495857 5558.21153133 26.5140269308
155 193.791495857 6093.48750953 25.7262288224
160 193.791495857 5633.67273499 24.8169432468
165 193.791495857 4395.3814014 23.8881440238
170 193.791495857 2903.04584465 23.0164846851
175 193.791495857 1637.78123897 22.2413258792
180 193.791495857 809.240214282 21.5700149969
185 193.791495857 374.995929563 21.0102544455
190 193.791495857 189.640199868 20.5845068892
195 193.791495857 124.584872927 20.3160034607
200 193.791495857 105.830854688 20.2298815404
205 193.791495857 102.264001988 20.4023278207
210 193.791495857 106.844125622 21.0341419626
215 193.791495857 132.000691575 22.4657335271
220 193.791495857 228.950099867 25.0271033239
225 193.791495857 537.117896443 28.7155692871
230 193.791495857 1345.62144926 32.9375481945
235 193.791495857 3083.83961644 36.6783728194
240 193.791495857 6108.50647099 39.1345089266
245 193.791495857 10270.8966972 40.2710692125
250 193.791495857 14572.8348335 40.7161259262
255 193.791495857 17412.0947719 41.0844331029
