artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.654,658.476536,-0.3219845043439218,1.0,0.6780154956560782,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.654,658.476536,-0.27945480970236636,1.0,0.7205451902976336,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.654,658.476536,-0.22551106318102443,1.0,0.7744889368189756,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.654,658.476536,-0.1897133881724995,1.0,0.8102866118275005,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.654,658.476536,-0.1494781399373859,1.0,0.8505218600626141,decreasing,1,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,candidate_pass,1.0,-1.261288150403609,1.261288150403609,0.0,decreasing,C,44.772,2,0.654,634.203315,0.3320030432514447,0.2585339547619663,0.590536998013411,increasing,2,pass,0.05,2,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,candidate_pass,1.0,-0.3937509233731842,0.3937509233731842,0.0,decreasing,C,44.772,3,0.654,634.203315,0.3320030432514447,0.2585339547619663,0.590536998013411,increasing,2,pass,0.05,2,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,candidate_pass,1.0,-1.277856926366835,1.277856926366835,0.0,decreasing,C,44.772,2,0.654,634.203315,0.28963610752856295,0.3043810161124698,0.5940171236410328,increasing,2,pass,0.1,2,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,candidate_pass,1.0,-1.082593240634108,1.082593240634108,0.0,decreasing,C,44.772,2,0.654,634.203315,0.1938041573106289,0.4604034343349757,0.6542075916456046,increasing,2,pass,0.25,2,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,candidate_pass,1.0,-0.7760600454707254,0.7760600454707254,0.0,decreasing,C,44.772,2,0.654,634.203315,0.1045209825474347,0.6241148513837935,0.7286358339312282,increasing,2,pass,0.5,2,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.654,634.203315,0.28963610752856295,0.3043810161124698,0.5940171236410328,increasing,2,review,0.1,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,0.3320030432514447,0.2585339547619663,0.590536998013411,increasing,2,review,0.05,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,0.28963610752856295,0.3043810161124698,0.5940171236410328,increasing,2,review,0.1,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,634.203315,0.1938041573106289,0.4604034343349757,0.6542075916456046,increasing,2,review,0.25,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,0.1938041573106289,0.4604034343349757,0.6542075916456046,increasing,2,review,0.25,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,634.203315,0.1045209825474347,0.6241148513837935,0.7286358339312282,increasing,2,review,0.5,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,0.1045209825474347,0.6241148513837935,0.7286358339312282,increasing,2,review,0.5,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,1.0,1.387420131779258,0.0,1.387420131779258,increasing,C,44.772,2,0.654,634.203315,-0.20764213671662368,1.0,0.7923578632833763,decreasing,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,1.0,0.9806326560372811,0.0,0.9806326560372811,increasing,C,44.772,2,0.654,634.203315,-0.17550431946331224,1.0,0.8244956805366878,decreasing,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,1.0,0.9653351721543112,0.0,0.9653351721543112,increasing,C,44.772,2,0.654,634.203315,-0.1219265883643732,1.0,0.8780734116356268,decreasing,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,1.0,0.9466250130254176,0.0,0.9466250130254176,increasing,C,44.772,2,0.654,634.203315,-0.07382235330015507,1.0,0.9261776466998449,decreasing,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.654,634.203315,-0.042642146161677164,1.0,0.9573578538383228,decreasing,2,review,2.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,634.203315,-0.20764213671662368,1.0,0.7923578632833763,decreasing,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,-0.20764213671662368,1.0,0.7923578632833763,decreasing,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,634.203315,-0.17550431946331224,1.0,0.8244956805366878,decreasing,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,-0.17550431946331224,1.0,0.8244956805366878,decreasing,2,review,1.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,634.203315,-0.1219265883643732,1.0,0.8780734116356268,decreasing,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,634.203315,-0.07382235330015507,1.0,0.9261776466998449,decreasing,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.654,634.203315,-0.042642146161677164,1.0,0.9573578538383228,decreasing,2,review,2.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,-0.1219265883643732,1.0,0.8780734116356268,decreasing,2,review,1.25,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,-0.07382235330015507,1.0,0.9261776466998449,decreasing,2,review,1.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.654-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.654,634.203315,-0.042642146161677164,1.0,0.9573578538383228,decreasing,2,review,2.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,candidate_pass,1.0,-0.5958870050824611,0.5958870050824611,0.0,decreasing,C,44.772,2,0.885,638.890507,0.09940873782012938,0.5069089781955748,0.6063177160157042,increasing,0,pass,0.05,2,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,candidate_pass,1.0,-0.5958870050824611,0.5958870050824611,0.0,decreasing,C,44.772,2,0.885,638.890507,0.11408450957137861,0.5069089781955748,0.6209934877669534,increasing,0,pass,0.1,2,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,candidate_pass,1.0,-0.5958870050824611,0.5958870050824611,0.0,decreasing,C,44.772,2,0.885,638.890507,0.158126367173532,0.5069089781955748,0.6650353453691068,increasing,0,pass,0.25,2,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.885,638.890507,0.09940873782012938,0.5069089781955748,0.6063177160157042,increasing,0,review,0.05,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.885,638.890507,0.11408450957137861,0.5069089781955748,0.6209934877669534,increasing,0,review,0.1,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.885,638.890507,0.158126367173532,0.5069089781955748,0.6650353453691068,increasing,0,review,0.25,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,0.09940873782012938,0.5069089781955748,0.6063177160157042,increasing,0,review,0.05,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,0.11408450957137861,0.5069089781955748,0.6209934877669534,increasing,0,review,0.1,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,0.158126367173532,0.5069089781955748,0.6650353453691068,increasing,0,review,0.25,1,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.885,638.890507,-0.26624285465848463,1.0,0.7337571453415154,decreasing,0,review,0.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.885,638.890507,-0.21646112107564552,1.0,0.7835388789243545,decreasing,0,review,0.75,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,1.0,0.9794906795612673,0.0,0.9794906795612673,increasing,C,44.772,2,0.885,638.890507,-0.17004156184398034,1.0,0.8299584381560197,decreasing,0,review,1.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.885,638.890507,-0.12536243166534,1.0,0.87463756833466,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,1.0,0.9066293842336259,0.0,0.9066293842336259,increasing,C,44.772,2,0.885,638.890507,-0.10061717297650918,1.0,0.8993828270234908,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,1.0,0.8039204995819776,0.0,0.8039204995819776,increasing,C,44.772,2,0.885,638.890507,-0.05002732322669001,1.0,0.94997267677331,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.885,638.890507,-0.26624285465848463,1.0,0.7337571453415154,decreasing,0,review,0.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.885,638.890507,-0.21646112107564552,1.0,0.7835388789243545,decreasing,0,review,0.75,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.885,638.890507,-0.17004156184398034,1.0,0.8299584381560197,decreasing,0,review,1.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,3,0.885,638.890507,-0.12536243166534,1.0,0.87463756833466,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.8333333333333334,0.9066293842336259,0.0,0.9066293842336259,increasing,C,44.772,3,0.885,638.890507,-0.10061717297650918,1.0,0.8993828270234908,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.8333333333333334,0.8039204995819776,0.0,0.8039204995819776,increasing,C,44.772,3,0.885,638.890507,-0.05002732322669001,1.0,0.94997267677331,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,-0.26624285465848463,1.0,0.7337571453415154,decreasing,0,review,0.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,-0.21646112107564552,1.0,0.7835388789243545,decreasing,0,review,0.75,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,-0.17004156184398034,1.0,0.8299584381560197,decreasing,0,review,1.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,-0.12536243166534,1.0,0.87463756833466,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,-0.10061717297650918,1.0,0.8993828270234908,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed0,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,4,0.885,638.890507,-0.05002732322669001,1.0,0.94997267677331,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.8333333333333334,1.271675506790841,0.0,1.271675506790841,increasing,C,44.772,2,0.885,633.387654,0.872758867395816,0.0,0.872758867395816,increasing,1,review,1.25,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.8333333333333334,1.0748773280247674,0.0,1.0748773280247674,increasing,C,44.772,2,0.885,633.387654,0.8992755321918728,0.0,0.8992755321918728,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.6666666666666666,0.8069301493189549,0.0,0.8069301493189549,increasing,C,44.772,2,0.885,633.387654,0.9350481856631465,0.0,0.9350481856631465,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.5,0.40407081078551665,0.0,0.40407081078551665,increasing,C,44.772,3,0.885,633.387654,0.872758867395816,0.0,0.872758867395816,increasing,1,review,1.25,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.5,0.40407081078551665,0.0,0.40407081078551665,increasing,C,44.772,4,0.885,633.387654,0.872758867395816,0.0,0.872758867395816,increasing,1,review,1.25,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.5,0.6682143228904237,0.0,0.6682143228904237,increasing,C,44.772,3,0.885,633.387654,0.8992755321918728,0.0,0.8992755321918728,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.5,0.2897263179780058,0.0,0.2897263179780058,increasing,C,44.772,4,0.885,633.387654,0.8992755321918728,0.0,0.8992755321918728,increasing,1,review,1.5,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.5,0.6126052937468071,0.0,0.6126052937468071,increasing,C,44.772,3,0.885,633.387654,0.9350481856631465,0.0,0.9350481856631465,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_d1_decrease,0.5,0.45690851875603533,0.0,0.45690851875603533,increasing,C,44.772,4,0.885,633.387654,0.9350481856631465,0.0,0.9350481856631465,increasing,1,review,2.0,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.885,633.387654,-0.3675564060079206,1.0,0.6324435939920794,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.885,633.387654,-0.34888030472571996,1.0,0.65111969527428,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.885,633.387654,-0.3145264202533222,1.0,0.6854735797466778,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.885,633.387654,-0.23806281931634876,1.0,0.7619371806836512,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,1.0,1.370964899168819,0.0,1.370964899168819,increasing,C,44.772,2,0.885,633.387654,-0.18991801573302913,1.0,0.8100819842669709,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,2,0.885,633.387654,-0.1579862724478821,1.0,0.8420137275521179,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.885,633.387654,-0.3675564060079206,1.0,0.6324435939920794,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.885,633.387654,-0.34888030472571996,1.0,0.65111969527428,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,C,44.772,3,0.885,633.387654,-0.3145264202533222,1.0,0.6854735797466778,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.885,633.387654,-0.3675564060079206,1.0,0.6324435939920794,decreasing,1,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.885,633.387654,-0.34888030472571996,1.0,0.65111969527428,decreasing,1,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.885,633.387654,-0.3145264202533222,1.0,0.6854735797466778,decreasing,1,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,3,0.885,633.387654,-0.23806281931634876,1.0,0.7619371806836512,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.885,633.387654,-0.23806281931634876,1.0,0.7619371806836512,decreasing,1,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.9736904527991721,0.0,0.9736904527991721,increasing,C,44.772,3,0.885,633.387654,-0.18991801573302913,1.0,0.8100819842669709,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.885,633.387654,-0.18991801573302913,1.0,0.8100819842669709,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,3,0.885,633.387654,-0.1579862724478821,1.0,0.8420137275521179,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed1,needs_physics_calibration,0.5,0.0,0.0,0.0,flat,C,44.772,4,0.885,633.387654,-0.1579862724478821,1.0,0.8420137275521179,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_participation_increase,1.0,-0.24997479848299278,0.24997479848299278,0.0,decreasing,C,44.772,2,0.885,621.348083,-0.21418311402394963,0.7923449492079754,0.5781618351840258,decreasing,2,review,0.05,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_participation_increase,1.0,-0.24997479848299278,0.24997479848299278,0.0,decreasing,C,44.772,2,0.885,621.348083,-0.19518601627952703,0.7923449492079754,0.5971589329284483,decreasing,2,review,0.1,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_participation_increase,1.0,-0.24997479848299278,0.24997479848299278,0.0,decreasing,C,44.772,2,0.885,621.348083,-0.16840249561915455,0.7923449492079754,0.6239424535888208,decreasing,2,review,0.25,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_participation_increase,1.0,-0.18771267109840029,0.18771267109840029,0.0,decreasing,C,44.772,2,0.885,621.348083,-0.1666887087607426,0.8645396388563089,0.6978509300955663,decreasing,2,review,0.5,1,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.885,621.348083,-0.21418311402394963,0.7923449492079754,0.5781618351840258,decreasing,2,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,4,0.885,621.348083,-0.21418311402394963,0.7923449492079754,0.5781618351840258,decreasing,2,review,0.05,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.885,621.348083,-0.19518601627952703,0.7923449492079754,0.5971589329284483,decreasing,2,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,4,0.885,621.348083,-0.19518601627952703,0.7923449492079754,0.5971589329284483,decreasing,2,review,0.1,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.885,621.348083,-0.16840249561915455,0.7923449492079754,0.6239424535888208,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,4,0.885,621.348083,-0.16840249561915455,0.7923449492079754,0.6239424535888208,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.885,621.348083,-0.1666887087607426,0.8645396388563089,0.6978509300955663,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,4,0.885,621.348083,-0.1666887087607426,0.8645396388563089,0.6978509300955663,decreasing,2,review,0.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.7807562231457901,0.18771267109840029,0.9684688942441904,increasing,C,44.772,2,0.885,621.348083,-0.10148555851769325,0.8645396388563089,0.7630540803386157,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.9684688942441904,0.0,0.9684688942441904,increasing,C,44.772,3,0.885,621.348083,-0.10148555851769325,0.8645396388563089,0.7630540803386157,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,1.3065761516332712,0.059280707646539234,1.3658568592798104,increasing,C,44.772,2,0.885,621.348083,-0.10579320695648464,0.9186693246797963,0.8128761177233117,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,C,44.772,3,0.885,621.348083,-0.10579320695648464,0.9186693246797963,0.8128761177233117,decreasing,2,review,1.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.44109974527730456,0.23596370368956618,0.6770634489668708,increasing,C,44.772,2,0.885,621.348083,-0.09719858748441879,0.94725775889837,0.8500591714139513,decreasing,2,review,1.25,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.5829984825974098,0.0,0.5829984825974098,increasing,C,44.772,2,0.885,621.348083,-0.10890598489867898,1.0,0.891094015101321,decreasing,2,review,1.5,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,1.0,0.5460472318525504,0.0,0.5460472318525504,increasing,C,44.772,2,0.885,621.348083,-0.0833970946003969,1.0,0.9166029053996031,decreasing,2,review,2.0,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,C,44.772,4,0.885,621.348083,-0.10148555851769325,0.8645396388563089,0.7630540803386157,decreasing,2,review,0.75,0,review
dia60al40-dem-artifacts-sizeC-Emax44.772-mu0.885-seed2,needs_physics_calibration,0.8333333333333334,0.017332850455550105,0.0,0.017332850455550105,increasing,C,44.772,3,0.885,621.348083,-0.09719858748441879,0.94725775889837,0.8500591714139513,decreasing,2,review,1.25,0,review
