x_um,y_um,contact_factor,electrical_contact_factor,thermal_contact_factor,sigma_s_m,k_w_mk
35.0,89.44222885714287,0.03114036686574725,0.03114036686574725,0.2635364726526739,3210.9226498881503,41.08291781221391
40.0,89.44222885714287,0.01417493773234976,0.01417493773234976,0.27738607341212146,1516.076279461741,42.190885872969716
45.0,89.44222885714287,0.010815004314876439,0.010815004314876439,0.3405222613709981,1180.4189310561562,47.241780909679846
50.0,89.44222885714287,0.01712783911198876,0.01712783911198876,0.4252477346417046,1811.0711272876772,54.01981877133637
55.0,89.44222885714287,0.030929948649209053,0.030929948649209053,0.494154546991475,3189.9018700559845,59.532363759318
60.0,89.44222885714287,0.049163352420772556,0.049163352420772556,0.5206726894437673,5011.418906835178,61.653815155501384
65.0,89.44222885714287,0.06607990499791246,0.06607990499791246,0.5019754943418324,6701.382509291454,60.15803954734659
70.0,89.44222885714287,0.07477843359287903,0.07477843359287903,0.45520846190163455,7570.365515928615,56.416676952130764
75.0,89.44222885714287,0.07135773434836819,0.07135773434836819,0.40239624788331735,7228.637661401982,52.191699830665385
80.0,89.44222885714287,0.05784619367122187,0.05784619367122187,0.35783428243066856,5878.834747755064,48.62674259445349
85.0,89.44222885714287,0.040851415328871786,0.040851415328871786,0.32548491671269447,4181.056391354292,46.03879333701556
90.0,89.44222885714287,0.027104986490490375,0.027104986490490375,0.3032931641003798,2807.7881503999884,44.263453128030385
95.0,89.44222885714287,0.01977726318800127,0.01977726318800127,0.2885492253072061,2075.7485924813273,43.08393802457649
100.0,89.44222885714287,0.017912586445311816,0.017912586445311816,0.2823125874962398,1889.4673858866504,42.58500699969918
105.0,89.44222885714287,0.018313785417105922,0.018313785417105922,0.2927289692094003,1929.5471631688815,43.41831753675202
110.0,89.44222885714287,0.017956762082163232,0.017956762082163232,0.3333341997108804,1893.880532008107,46.666735976870434
115.0,89.44222885714287,0.015517400732760601,0.015517400732760601,0.41111964838020437,1650.188333202784,52.88957187041635
120.0,89.44222885714287,0.011492858904381361,0.011492858904381361,0.5096443959898505,1248.136604547698,60.771551679188036
125.0,89.44222885714287,0.007246974912879167,0.007246974912879167,0.5861425503431508,823.9727937966288,66.89140402745207
130.0,89.44222885714287,0.003893094258533591,0.003893094258533591,0.595402906586907,488.9201164275057,67.63223252695255
135.0,89.44222885714287,0.001788980518382925,0.001788980518382925,0.5250502693595965,278.71915378645417,62.004021548767724
140.0,89.44222885714287,0.0007078906397400429,0.0007078906397400429,0.4095269643177675,170.7182749100303,52.7621571454214
145.0,89.44222885714287,0.00024404517875443448,0.00024404517875443448,0.3087300287814625,124.380113357568,44.698402302516996
150.0,89.44222885714287,7.977003616959797e-05,7.977003616959797e-05,0.270082033371131,107.96902661334283,41.60656266969048
155.0,89.44222885714287,5.983084016540555e-05,5.983084016540555e-05,0.30234591907991065,105.97710093252401,44.18767352639286
160.0,89.44222885714287,0.00021379156270704452,0.00021379156270704452,0.37453093281977956,121.35777711443374,49.96247462558237
165.0,89.44222885714287,0.000915800097940831,0.000915800097940831,0.4372888561306817,191.48842978428902,54.98310849045453
170.0,89.44222885714287,0.0033794371834902507,0.0033794371834902507,0.4542996684498687,437.605774630676,56.34397347598949
175.0,89.44222885714287,0.010562627347798862,0.010562627347798862,0.4235133077872128,1155.2064720451065,53.88106462297702
180.0,89.44222885714287,0.02800924302405155,0.02800924302405155,0.3724861808950267,2898.1233781027495,49.79889447160214
185.0,89.44222885714287,0.06323352446880214,0.06323352446880214,0.3338496798585586,6417.029094433334,46.70797438868469
190.0,89.44222885714287,0.12212344443776456,0.12212344443776456,0.32429476879791336,12300.132099332679,45.94358150383307
195.0,89.44222885714287,0.2030727849273676,0.2030727849273676,0.34197524159558285,20386.971214244022,47.35801932764663
200.0,89.44222885714287,0.29320407513201036,0.29320407513201036,0.3760282102959978,29391.087105687835,50.08225682367983
205.0,89.44222885714287,0.3715946443149877,0.3715946443149877,0.4148767823557044,37222.30496706727,53.190142588456354
210.0,89.44222885714287,0.41910679814629803,0.41910679814629803,0.44943435871454074,41968.76913481517,55.95474869716326
215.0,89.44222885714287,0.4279266046995438,0.4279266046995438,0.47525098329406157,42849.86780948443,58.02007866352493
220.0,89.44222885714287,0.40376931341078454,0.40376931341078454,0.4949412431134017,40436.55440973738,59.59529944907214
225.0,89.44222885714287,0.3603522408694595,0.3603522408694595,0.5168420788982959,36099.188862859,61.347366311863674
230.0,89.44222885714287,0.31184031069707946,0.31184031069707946,0.5477499220279363,31252.84703863824,63.8199937622349
235.0,89.44222885714287,0.2684680823759789,0.2684680823759789,0.5850803748569456,26919.961429360294,66.80642998855565
240.0,89.44222885714287,0.23552088078315328,0.23552088078315328,0.6162468969280448,23628.53599023701,69.29975175424359
245.0,89.44222885714287,0.21350677756625955,0.21350677756625955,0.6262672704532037,21429.32707886933,70.10138163625629
250.0,89.44222885714287,0.19957618881050532,0.19957618881050532,0.6068876075614685,20037.66126216948,68.55100860491748
255.0,89.44222885714287,0.1908972787118436,0.1908972787118436,0.5603603229014497,19170.638143313176,64.82882583211597
260.0,89.44222885714287,0.18745802349647786,0.18745802349647786,0.49701350146014217,18827.05654729814,59.76108011681137
265.0,89.44222885714287,0.19138425261473058,0.19138425261473058,0.43086650350771355,19219.286836211584,54.46932028061708
270.0,89.44222885714287,0.20443626827222275,0.20443626827222275,0.3767285590699769,20523.18320039505,50.138284725598155
275.0,89.44222885714287,0.22677883907060242,0.22677883907060242,0.34725475267986833,22755.206023153183,47.78038021438947
280.0,89.44222885714287,0.25602990363196754,0.25602990363196754,0.34737870375365254,25677.387372833557,47.790296300292205
285.0,89.44222885714287,0.2848680369565312,0.2848680369565312,0.3695474094797178,28558.316891957464,49.563792758377424
290.0,89.44222885714287,0.3005693401439631,0.3005693401439631,0.396804321256811,30126.877080381913,51.744345700544876
295.0,89.44222885714287,0.29068120636789724,0.29068120636789724,0.4134087232601734,29139.052516152933,53.072697860813875
300.0,89.44222885714287,0.2517016601499818,0.2517016601499818,0.4128961762195195,25244.99584898318,53.03169409756156
305.0,89.44222885714287,0.19252276092611778,0.19252276092611778,0.39612280880688383,19333.023816519166,51.6898247045507
310.0,89.44222885714287,0.12919096895188745,0.12919096895188745,0.3642435573407315,13006.177798293556,49.13948458725852
315.0,89.44222885714287,0.07585065251609732,0.07585065251609732,0.31651962980250836,7677.480186358122,45.32157038420067
320.0,89.44222885714287,0.038984515501155975,0.038984515501155975,0.2545810197704287,3994.553098565482,40.3664815816343
325.0,89.44222885714287,0.017616624942500613,0.017616624942500613,0.18610415883299591,1859.9008317558112,34.88833270663967
330.0,89.44222885714287,0.007068723810502878,0.007068723810502878,0.12263786521376949,806.1655086692375,29.81102921710156
335.0,89.44222885714287,0.002563370806668251,0.002563370806668251,0.07386080711636628,356.0807435861583,25.9088645693093
340.0,89.44222885714287,0.0008633323354827761,0.0008633323354827761,0.043846903176929374,186.24690031472932,23.50775225415435
345.0,89.44222885714287,0.0002811598649394787,0.0002811598649394787,0.03177916148826715,128.0878705074539,22.542332919061373
350.0,89.44222885714287,9.889371408625118e-05,9.889371408625118e-05,0.0350957773054328,109.87948203721649,22.807662184434623
355.0,89.44222885714287,6.385100674317446e-05,6.385100674317446e-05,0.051746942763170156,106.37871557364313,24.139755421053614
360.0,89.44222885714287,0.00011860247919231819,0.00011860247919231819,0.07994883590540931,111.8483876713126,26.395906872432747
365.0,89.44222885714287,0.00029061309818226446,0.00029061309818226446,0.11597733393317362,129.03224850840823,29.27818671465389
370.0,89.44222885714287,0.0006379460215725478,0.0006379460215725478,0.1519387574399031,163.73080755509753,32.15510059519225
375.0,89.44222885714287,0.0011864641061932132,0.0011864641061932132,0.17625349162212064,218.527764208702,34.10027932976965
380.0,89.44222885714287,0.0018568999497330229,0.0018568999497330229,0.1785124148552158,285.50430497832895,34.28099318841726
385.0,89.44222885714287,0.002443397370922986,0.002443397370922986,0.1561863957750212,344.0953973552063,32.4949116620017
390.0,89.44222885714287,0.0027027945207098235,0.0027027945207098235,0.11716733514881175,370.00917261891135,29.37338681190494
395.0,89.44222885714287,0.002513250082302055,0.002513250082302055,0.0750069374064011,351.0736832219753,26.000554992512086
400.0,89.44222885714287,0.0019645379871091983,0.0019645379871091983,0.04087342677454606,296.2573449122089,23.269874141963683
0.0,94.41124157142856,0.21889953100985532,0.21889953100985532,0.21874146290474844,21968.063147884546,37.49931703237988
5.0,94.41124157142856,0.2815362150363365,0.2815362150363365,0.31399464226982543,28225.46788213002,45.119571381586034
10.0,94.41124157142856,0.30449622383247227,0.30449622383247227,0.3899624709929175,30519.17276086398,51.196997679433395
15.0,94.41124157142856,0.2769431198308994,0.2769431198308994,0.42078666818789245,27766.61767110685,53.66293345503139
20.0,94.41124157142856,0.21182108482116183,0.21182108482116183,0.3976030744640993,21260.926373634065,51.808245957127944
25.0,94.41124157142856,0.13626283707280668,0.13626283707280668,0.33690567198149757,13712.657423573386,46.95245375851981
30.0,94.41124157142856,0.07380736502312069,0.07380736502312069,0.27522131620841384,7473.355765809756,42.01770529667311
35.0,94.41124157142856,0.03397380504367595,0.03397380504367595,0.2524235200561651,3493.9831238632273,40.19388160449321
40.0,94.41124157142856,0.014284394919383592,0.014284394919383592,0.29183150539563435,1527.011052446421,43.346520431650745
45.0,94.41124157142856,0.008066143108555777,0.008066143108555777,0.38630050232601604,905.8076965447221,50.90404018608128
50.0,94.41124157142856,0.01003948678817197,0.01003948678817197,0.4986802051533454,1102.9447301383798,59.89441641226763
55.0,94.41124157142856,0.017237349190044115,0.017237349190044115,0.5805066733251668,1822.011184085407,66.44053386601334
60.0,94.41124157142856,0.027230332074246303,0.027230332074246303,0.6001016246311283,2820.3101742172057,68.00812997049026
65.0,94.41124157142856,0.03662568117068438,0.03662568117068438,0.5595301879477735,3758.9055489513694,64.76241503582187
70.0,94.41124157142856,0.041647583775338795,0.041647583775338795,0.48714089084535234,4260.593619156346,58.97127126762819
75.0,94.41124157142856,0.040392292318486754,0.040392292318486754,0.4150647380912697,4135.190002616827,53.20517904730158
80.0,94.41124157142856,0.03450850260834323,0.03450850260834323,0.3623199996131406,3547.399410573489,48.98559996905125
85.0,94.41124157142856,0.02841867276890539,0.02841867276890539,0.33277770482077346,2939.025409613648,46.62221638566187
90.0,94.41124157142856,0.026496903438095434,0.026496903438095434,0.321644315203902,2747.0406534657336,45.73154521631216
95.0,94.41124157142856,0.030300907478415295,0.030300907478415295,0.321988210683762,3127.060657093688,45.75905685470096
100.0,94.41124157142856,0.03762633331727764,0.03762633331727764,0.32989846077483637,3858.870698396036,46.39187686198691
105.0,94.41124157142856,0.043846208652461034,0.043846208652461034,0.3494841316223178,4480.236244380857,47.95873052978543
110.0,94.41124157142856,0.04475590953260957,0.04475590953260957,0.3932249825329271,4571.115362307696,51.45799860263416
115.0,94.41124157142856,0.039125728328325844,0.039125728328325844,0.47022671842657826,4008.660259999752,57.61813747412626
120.0,94.41124157142856,0.029130146745255745,0.029130146745255745,0.5667815432983765,3010.101659851049,65.34252346387012
125.0,94.41124157142856,0.018478764746198317,0.018478764746198317,0.6404879651090305,1946.0285981452118,71.23903720872244
130.0,94.41124157142856,0.010020880226056043,0.010020880226056043,0.6437708001055741,1101.0859345829986,71.50166400844593
135.0,94.41124157142856,0.004671531299382211,0.004671531299382211,0.5612544985180528,566.6859768082829,64.90035988144422
140.0,94.41124157142856,0.0018862239449535603,0.0018862239449535603,0.4252115169413045,288.43377210086066,54.01692135530436
145.0,94.41124157142856,0.0006659483259881592,0.0006659483259881592,0.2937091997325537,166.5282377662171,43.4967359786043
150.0,94.41124157142856,0.00021177357867884254,0.00021177357867884254,0.21283279216771972,121.15618051001637,37.02662337341758
155.0,94.41124157142856,8.84994082100917e-05,8.84994082100917e-05,0.1938170038642808,108.84109088018816,35.50536030914246
160.0,94.41124157142856,0.0001778378711617134,0.0001778378711617134,0.21574018745315415,117.76600332905517,37.25921499625233
165.0,94.41124157142856,0.0007184587816960453,0.0007184587816960453,0.24487459364142575,171.77403229143493,39.589967491314056
170.0,94.41124157142856,0.0026353537734512414,0.0026353537734512414,0.2566309299088912,363.27184196777904,40.5304743927113
175.0,94.41124157142856,0.008203986545150348,0.008203986545150348,0.24770224164495744,919.5782558605198,39.816179331596594
180.0,94.41124157142856,0.021649505318607983,0.021649505318607983,0.23204186803310972,2262.7855813289375,38.56334944264878
185.0,94.41124157142856,0.04858089255146302,0.04858089255146302,0.22629386696306744,4953.231165891156,38.1035093570454
190.0,94.41124157142856,0.09312328512875243,0.09312328512875243,0.2383374589502274,9403.016184362366,39.066996716018195
195.0,94.41124157142856,0.15343561524448623,0.15343561524448623,0.2665442338082769,15428.217962924175,41.323538704662155
200.0,94.41124157142856,0.21911858841323006,0.21911858841323006,0.30512456266054094,21989.946982481684,44.40996501284327
205.0,94.41124157142856,0.27420440547802644,0.27420440547802644,0.3477270127291761,27493.02010725484,47.81816101833409
210.0,94.41124157142856,0.3050170646820547,0.3050170646820547,0.38811689161849067,30571.204761737263,51.04935132947925
215.0,94.41124157142856,0.3072520237571892,0.3072520237571892,0.4218619920809028,30794.4771733432,53.74895936647222
220.0,94.41124157142856,0.28703355003916525,0.28703355003916525,0.44990696654212,28774.651648912608,55.992557323369596
225.0,94.41124157142856,0.25617179797194034,0.25617179797194034,0.4791501271854883,25691.56261739684,58.33201017483906
230.0,94.41124157142856,0.22619288688424374,0.22619288688424374,0.5162585826980842,22696.66939973595,61.300686615846736
235.0,94.41124157142856,0.20480638388208633,0.20480638388208633,0.5593260136467608,20560.157749820424,64.74608109174086
240.0,94.41124157142856,0.19483511285563074,0.19483511285563074,0.596274687921897,19564.02777427751,67.70197503375175
245.0,94.41124157142856,0.1945535463465586,0.1945535463465586,0.6122362494245163,19535.899280021204,68.9788999539613
250.0,94.41124157142856,0.1999426295690907,0.1999426295690907,0.5990725843353061,20074.268693952163,67.92580674682449
255.0,94.41124157142856,0.20850002694267364,0.20850002694267364,0.5594710389528932,20929.152691573097,64.75768311623145
260.0,94.41124157142856,0.2211412067653747,0.2211412067653747,0.504350322011736,22192.00655586093,60.34802576093888
265.0,94.41124157142856,0.24018398966918114,0.24018398966918114,0.4477587073202397,24094.380567951197,55.820696585619174
270.0,94.41124157142856,0.26680338573292045,0.26680338573292045,0.40335585367905746,26753.658234718754,52.2684682943246
275.0,94.41124157142856,0.3009963476407858,0.3009963476407858,0.3820496341423747,30169.535129314503,50.56397073138997
280.0,94.41124157142856,0.3409504662484942,0.3409504662484942,0.38795538068601254,34160.951578224565,51.036430454881
285.0,94.41124157142856,0.37901758976779987,0.37901758976779987,0.4142381850190831,37963.857217803205,53.13905480152665
290.0,94.41124157142856,0.3997296492555983,0.3997296492555983,0.4449520522958983,40032.99196063427,55.59616418367186
295.0,94.41124157142856,0.3867207748507264,0.3867207748507264,0.46400454158819443,38733.40540758757,57.12036332705556
300.0,94.41124157142856,0.3347856208604859,0.3347856208604859,0.46299968819886084,33545.083523962545,57.03997505590887
305.0,94.41124157142856,0.2554001373582401,0.2554001373582401,0.4406088806127918,25614.473722088183,55.24871044902334
310.0,94.41124157142856,0.1701735952120596,0.1701735952120596,0.3972738958548755,17100.342161684755,51.78191166839004
315.0,94.41124157142856,0.0984913639351718,0.0984913639351718,0.33409202929363024,9939.287257123662,46.72736234349042
320.0,94.41124157142856,0.049332337917561725,0.049332337917561725,0.256743643032683,5028.300557964416,40.53949144261464
325.0,94.41124157142856,0.021334954646427838,0.021334954646427838,0.177166168193742,2231.361969178141,34.17329345549936
330.0,94.41124157142856,0.00796387458820523,0.00796387458820523,0.10889158715461293,895.5910713617025,28.711326972369037
335.0,94.41124157142856,0.0025738250668812085,0.0025738250668812085,0.060373344214694834,357.12512418143274,24.829867537175588
340.0,94.41124157142856,0.0007279537322527735,0.0007279537322527735,0.03249879908427496,172.7225778520521,22.599903926741995
345.0,94.41124157142856,0.00018950231097893393,0.00018950231097893393,0.021327342179231972,118.9312808667955,21.70618737433856
350.0,94.41124157142856,7.152937556793545e-05,7.152937556793545e-05,0.022600970142227072,107.14578461923675,21.808077611378167
355.0,94.41124157142856,0.00011720492870361717,0.00011720492870361717,0.03451657123708199,111.70877237749136,22.76132569896656
360.0,94.41124157142856,0.0003389685919219945,0.0003389685919219945,0.05731016822575551,133.86296233300726,24.58481345806044
365.0,94.41124157142856,0.0008876095222193078,0.0008876095222193078,0.09000466669412721,188.67219126970883,27.200373335530177
370.0,94.41124157142856,0.0019650431513088384,0.0019650431513088384,0.12653085323517746,296.307810815753,30.122468258814195
375.0,94.41124157142856,0.0036589550463001076,0.0036589550463001076,0.1551401266924558,465.5296091253808,32.411210135396466
380.0,94.41124157142856,0.00572757564592257,0.00572757564592257,0.16364802173548393,672.1848070276648,33.09184173883871
385.0,94.41124157142856,0.00753685204592655,0.00753685204592655,0.14746029678514683,852.9315193880624,31.796823742811746
390.0,94.41124157142856,0.008337030402050978,0.008337030402050978,0.11314387823381171,932.8693371648927,29.051510258704937
395.0,94.41124157142856,0.007752370746947288,0.007752370746947288,0.07387352454571357,874.4618376200341,25.909881963657085
400.0,94.41124157142856,0.00605981483639422,0.00605981483639422,0.04109035074926241,705.3755021557826,23.287228059940993
0.0,99.3802542857143,0.2331331050526661,0.2331331050526661,0.21427112160633394,23389.997194761345,37.14168972850672
5.0,99.3802542857143,0.30198677646291455,0.30198677646291455,0.30181191659035117,30268.478968645162,44.144953327228095
10.0,99.3802542857143,0.32896880939896617,0.32896880939896617,0.366179529405455,32963.98405895672,49.2943623524364
15.0,99.3802542857143,0.30137502243805026,0.30137502243805026,0.384720801068295,30207.36474156122,50.7776640854636
20.0,99.3802542857143,0.23219403285978107,0.23219403285978107,0.3537678671884856,23296.18388269213,48.30142937507885
25.0,99.3802542857143,0.15045721478976004,0.15045721478976004,0.2939930861313967,15130.675757497029,43.51944689051173
30.0,99.3802542857143,0.08203464919652591,0.08203464919652591,0.2429013461911115,8295.261454732938,39.43210769528892
35.0,99.3802542857143,0.03778120848643507,0.03778120848643507,0.23859601560503765,3874.3427277948635,39.087681248403015
40.0,99.3802542857143,0.015161100230882888,0.015161100230882888,0.3012439564608414,1614.5939130652005,44.09951651686731
45.0,99.3802542857143,0.006529868397156811,0.006529868397156811,0.41907427085883503,752.3338528759655,53.5259416687068
50.0,99.3802542857143,0.005438380247171964,0.005438380247171964,0.5483690120813896,643.2941866924792,63.86952096651116
55.0,99.3802542857143,0.008215211178217904,0.008215211178217904,0.6343380098699943,920.6995967039686,70.74704078959954
60.0,99.3802542857143,0.012767372945050042,0.012767372945050042,0.6437005967987038,1375.4605572104992,71.4960477438963
65.0,99.3802542857143,0.017266579528259024,0.017266579528259024,0.5839425021668923,1824.9312948730765,66.71540017335138
70.0,99.3802542857143,0.020112972309577024,0.020112972309577024,0.4930154202027565,2109.2859337267446,59.44123361622052
75.0,99.3802542857143,0.02100701323984762,0.02100701323984762,0.41135079483809117,2198.600622660777,52.908063587047295
80.0,99.3802542857143,0.021884197521340472,0.021884197521340472,0.3614351380144003,2286.231332381913,48.91481104115202
85.0,99.3802542857143,0.02646100618192671,0.02646100618192671,0.34570091980690243,2743.4545175744784,47.656073584552196
90.0,99.3802542857143,0.03811737777885572,0.03811737777885572,0.3546474574197342,3907.9260401076863,48.371796593578736
95.0,99.3802542857143,0.057045413630815923,0.057045413630815923,0.37500013478519767,5798.836821718511,50.000010782815814
100.0,99.3802542857143,0.0785223171454089,0.0785223171454089,0.39629177864504694,7944.379482826349,51.703342291603754
105.0,99.3802542857143,0.09426049169521639,0.09426049169521639,0.41751197027193776,9516.623120352117,53.40095762175502
110.0,99.3802542857143,0.09697250019694517,0.09697250019694517,0.4493394754678664,9787.552769674823,55.94715803742931
115.0,99.3802542857143,0.08511596616791842,0.08511596616791842,0.5036689511797066,8603.085020175049,60.29351609437653
120.0,99.3802542857143,0.06376932525830903,0.06376932525830903,0.5736028923502297,6470.555593305072,65.88823138801837
125.0,99.3802542857143,0.04090847965284864,0.04090847965284864,0.6247605845323767,4186.757117319579,69.98084676259013
130.0,99.3802542857143,0.022591142412226185,0.022591142412226185,0.6149316286546508,2356.855126981396,69.19453029237206
135.0,99.3802542857143,0.010818112636479965,0.010818112636479965,0.5286824304915636,1180.7294523843486,62.29459443932509
140.0,99.3802542857143,0.00453017009217675,0.00453017009217675,0.3927945521711993,552.5639922084573,51.423564173695944
145.0,99.3802542857143,0.001672420127239825,0.001672420127239825,0.2572513851297284,267.0747707112585,40.58011081037827
150.0,99.3802542857143,0.0005500128817090463,0.0005500128817090463,0.16187242516946193,154.94628688273372,32.949794013556954
155.0,99.3802542857143,0.00017934289405957874,0.00017934289405957874,0.11757481194326046,117.91635511655191,29.405984955460838
160.0,99.3802542857143,0.00014904923374252195,0.00014904923374252195,0.11060945591243293,114.89001845087795,28.848756472994634
165.0,99.3802542857143,0.00048194608123250946,0.00048194608123250946,0.11868262705294591,148.1464135151277,29.494610164235674
170.0,99.3802542857143,0.00173919515350321,0.00173919515350321,0.12564411009639456,273.7455958349707,30.051528807711563
175.0,99.3802542857143,0.005394406223473178,0.005394406223473178,0.1276841437721059,638.9011817249706,30.214731501768473
180.0,99.3802542857143,0.01418279870547617,0.01418279870547617,0.13018021839792646,1516.8615906770694,30.414417471834117
185.0,99.3802542857143,0.03168045085295055,0.03168045085295055,0.1399212114150277,3264.87704020976,31.193696913202217
190.0,99.3802542857143,0.06038293141602113,0.06038293141602113,0.15984527481420652,6132.25484846051,32.787621985136525
195.0,99.3802542857143,0.09879830497574806,0.09879830497574806,0.18932814871675663,9969.950667077232,35.146251897340534
200.0,99.3802542857143,0.139909663058693,0.139909663058693,0.2267002630280711,14076.975339563432,38.13602104224569
205.0,99.3802542857143,0.17336474797231705,0.17336474797231705,0.26964360982115076,17419.13832243447,41.57148878569206
210.0,99.3802542857143,0.19073598748991685,0.19073598748991685,0.3138730184075757,19154.525150242695,45.10984147260606
215.0,99.3802542857143,0.1900319726364425,0.1900319726364425,0.3541549054937394,19084.194066380605,48.33239243949915
220.0,99.3802542857143,0.17616783642489237,0.17616783642489237,0.38878920050967464,17699.166858846747,51.103136040773975
225.0,99.3802542857143,0.1577576133843582,0.1577576133843582,0.42236131111966563,15859.985577097385,53.78890488957325
230.0,99.3802542857143,0.14315141513132143,0.14315141513132143,0.46135456156474963,14400.82637161901,56.90836492517997
235.0,99.3802542857143,0.1378317815582628,0.1378317815582628,0.5056699619556104,13869.394977670454,60.453596956448834
240.0,99.3802542857143,0.14327929416007762,0.14327929416007762,0.5452689192349301,14413.601486591755,63.62151353879441
245.0,99.3802542857143,0.15727917349744253,0.15727917349744253,0.565970557292662,15812.189432394509,65.27764458341295
250.0,99.3802542857143,0.17632386948122256,0.17632386948122256,0.5589978845202619,17714.754561174133,64.71983076162095
255.0,99.3802542857143,0.19892080198251033,0.19892080198251033,0.5264969096139974,19972.18811805278,62.11975276911979
260.0,99.3802542857143,0.22626128775321322,0.22626128775321322,0.4800276548083722,22703.502646546,58.402212384669774
265.0,99.3802542857143,0.2595356060797963,0.2595356060797963,0.43467856226282875,26027.60704737165,54.7742849810263
270.0,99.3802542857143,0.29828217699776716,0.29828217699776716,0.4036975357408955,29898.38948207694,52.29580285927164
275.0,99.3802542857143,0.34191701022987936,0.34191701022987936,0.3957054996491139,34257.50932196495,51.65643997192911
280.0,99.3802542857143,0.38937514345656377,0.38937514345656377,0.4124187623166815,38998.57683131072,52.99350098533452
285.0,99.3802542857143,0.43352876380308575,0.43352876380308575,0.4462287449418386,43409.52350392826,55.69829959534709
290.0,99.3802542857143,0.45769637087588516,0.45769637087588516,0.4817102483447676,45823.867450500926,58.53681986758141
295.0,99.3802542857143,0.4431970918881293,0.4431970918881293,0.5030613758144362,44375.389479624115,60.2449100651549
300.0,99.3802542857143,0.38372928041532106,0.38372928041532106,0.501375719993145,38434.555113490576,60.1100575994516
305.0,99.3802542857143,0.2923818152893782,0.2923818152893782,0.47477962101599713,29308.94334740888,57.98236968127977
310.0,99.3802542857143,0.19423453786729927,0.19423453786729927,0.42397941832743663,19504.0303329432,53.91835346619493
315.0,99.3802542857143,0.11184001915243771,0.11184001915243771,0.35134957088112806,11272.817913328528,48.107965670490245
320.0,99.3802542857143,0.055572134922201886,0.055572134922201886,0.2646391849054417,5651.656278727968,41.17113479243534
325.0,99.3802542857143,0.0237413918577215,0.0237413918577215,0.17805037101273974,2471.7650465863776,34.24402968101918
330.0,99.3802542857143,0.008694022424840792,0.008694022424840792,0.10658589720933907,968.5328402415951,28.526871776747125
335.0,99.3802542857143,0.0027237575245278984,0.0027237575245278984,0.05861622593337012,372.10337670033704,24.68929807466961
340.0,99.3802542857143,0.000732579684006299,0.000732579684006299,0.03351822762674239,173.18471043222928,22.68145821013939
345.0,99.3802542857143,0.00018438702476670626,0.00018438702476670626,0.02525565813715788,118.42026377419396,22.02045265097263
350.0,99.3802542857143,0.00010813028006794052,0.00010813028006794052,0.027894646261655186,110.80221497878726,22.231571700932413
355.0,99.3802542857143,0.0002848890415455711,0.0002848890415455711,0.03921844856207319,128.46041525040255,23.137475884965855
360.0,99.3802542857143,0.0008756287790411234,0.0008756287790411234,0.06061292632572008,187.47531502620825,24.84903410605761
365.0,99.3802542857143,0.0023050663851404887,0.0023050663851404887,0.09309117026713258,330.2761318755348,27.447293621370605
370.0,99.3802542857143,0.005105874255129473,0.005105874255129473,0.1318959779834673,610.0768380874343,30.551678238677383
375.0,99.3802542857143,0.009507893876018676,0.009507893876018676,0.16480091176303147,1049.8385982142659,33.184072941042515
380.0,99.3802542857143,0.014883404177803669,0.014883404177803669,0.17766065431192155,1586.8520773625864,34.212852344953724
385.0,99.3802542857143,0.01958493368988876,0.01958493368988876,0.1638370135135613,2056.5348756198873,33.106961081084904
390.0,99.3802542857143,0.021664248017232313,0.021664248017232313,0.12901562270595185,2264.258376921508,30.321249816476147
395.0,99.3802542857143,0.020144977649411245,0.020144977649411245,0.08689737551039436,2112.4832671761833,26.951790040831547
400.0,99.3802542857143,0.015746774713877084,0.015746774713877084,0.050239042455677535,1673.1027939163207,24.019123396454205
0.0,104.34926699999998,0.24451333568578063,0.24451333568578063,0.20722336066056646,24526.882235009485,36.57786885284531
5.0,104.34926699999998,0.3191882932600541,0.3191882932600541,0.2863491013925767,31986.910496679404,42.907928111406136
10.0,104.34926699999998,0.3504315200053832,0.3504315200053832,0.3388384348433586,35108.108848537784,47.10707478746869
15.0,104.34926699999998,0.3235743857508642,0.3235743857508642,0.3453584103227553,32425.081136511337,47.62867282582043
20.0,104.34926699999998,0.2512833596164731,0.2512833596164731,0.3071938758522448,25203.20762568566,44.57551006817958
25.0,104.34926699999998,0.16412827280392359,0.16412827280392359,0.24830148018631654,16496.414453111967,39.86411841490532
30.0,104.34926699999998,0.0901794416121054,0.0901794416121054,0.20534749184112885,9108.92621704933,36.4277993472903
35.0,104.34926699999998,0.04173777276224153,0.04173777276224153,0.21224704665503852,4269.603498947929,36.979763732403086
40.0,104.34926699999998,0.016453945712800785,0.016453945712800785,0.28453571528550065,1743.7491767087984,42.762857222840054
45.0,104.34926699999998,0.006011693513798479,0.006011693513798479,0.40750309021282727,700.5681820284681,52.60024721702618
50.0,104.34926699999998,0.003091132981267538,0.003091132981267538,0.5364582980307983,408.80418482862706,62.91666384246386
55.0,104.34926699999998,0.0034696800145097226,0.0034696800145097226,0.6172241952588061,446.6210334495213,69.37793562070449
60.0,104.34926699999998,0.005164354306065973,0.005164354306065973,0.6187467805158482,615.9189951759907,69.49974244126786
65.0,104.34926699999998,0.00721997698918707,0.00721997698918707,0.5523551981492004,821.2757012197883,64.18841585193604
70.0,104.34926699999998,0.009397613181291651,0.009397613181291651,0.4605481193499113,1038.8215568110359,56.8438495479929
