artifact,calibration_diagnosis,chain_coverage,d1_delta,d1_first,d1_last,d1_trend,diamond_size_case,e_al_emax_gpa,min_chain_length,mu_scale,p95_mpa,participation_delta,participation_first,participation_last,participation_trend,seed_index,status,threshold_factor,trend_score,zhang_stage_status
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.693,575.259508,-0.15749405164160202,0.9922281322917768,0.8347340806501747,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.693,575.259508,-0.15749405164160202,0.9922281322917768,0.8347340806501747,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.693,575.259508,-0.15749405164160202,0.9922281322917768,0.8347340806501747,decreasing,1,review,0.75,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.9510028459343102,0.0,0.9510028459343102,increasing,E,37.517,2,0.693,575.259508,-0.12510923795843354,0.9922281322917768,0.8671188943333432,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.9510028459343102,0.0,0.9510028459343102,increasing,E,37.517,3,0.693,575.259508,-0.12510923795843354,0.9922281322917768,0.8671188943333432,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.693,575.259508,-0.12510923795843354,0.9922281322917768,0.8671188943333432,decreasing,1,review,1.0,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,1.647708776798862,0.0,1.647708776798862,increasing,E,37.517,2,0.693,575.259508,-0.10896705710006316,0.9996133415576951,0.8906462844576319,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,1.1840426369479173,0.0,1.1840426369479173,increasing,E,37.517,3,0.693,575.259508,-0.10896705710006316,0.9996133415576951,0.8906462844576319,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed1,needs_physics_calibration,1.0,0.858274725925307,0.0,0.858274725925307,increasing,E,37.517,4,0.693,575.259508,-0.10896705710006316,0.9996133415576951,0.8906462844576319,decreasing,1,review,1.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,candidate_pass,1.0,-0.7600010494897412,0.7600010494897412,0.0,decreasing,E,37.517,2,0.693,604.217336,0.11872776083164682,0.6338735983954531,0.7526013592270999,increasing,2,pass,0.05,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_participation_increase,1.0,-0.2670113434140412,0.2670113434140412,0.0,decreasing,E,37.517,2,0.693,604.217336,-0.16444751927259094,0.9334496532847227,0.7690021340121318,decreasing,2,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_participation_increase,1.0,-0.2670113434140412,0.2670113434140412,0.0,decreasing,E,37.517,2,0.693,604.217336,-0.1353311099079737,0.9334496532847227,0.798118543376749,decreasing,2,review,0.25,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_participation_increase,1.0,-0.2670113434140412,0.2670113434140412,0.0,decreasing,E,37.517,2,0.693,604.217336,-0.07078644117855903,0.9334496532847227,0.8626632121061637,decreasing,2,review,0.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_participation_increase,1.0,-0.2670113434140412,0.2670113434140412,0.0,decreasing,E,37.517,2,0.693,604.217336,-0.03253573706454704,0.9334496532847227,0.9009139162201757,decreasing,2,review,0.75,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,1.0,1.0885863822123256,0.2670113434140412,1.355597725626367,increasing,E,37.517,2,0.693,604.217336,0.008280517887692573,0.9334496532847227,0.9417301711724153,increasing,2,review,1.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,1.0,0.6540239378593732,0.2670113434140412,0.9210352812734144,increasing,E,37.517,2,0.693,604.217336,0.031011555408143265,0.9334496532847227,0.964461208692866,increasing,2,review,1.25,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,1.0,0.7500446636792167,0.2670113434140412,1.017056007093258,increasing,E,37.517,2,0.693,604.217336,0.04188499286934155,0.9334496532847227,0.9753346461540643,increasing,2,review,1.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,1.0,0.2469876706071653,0.2670113434140412,0.5139990140212065,increasing,E,37.517,2,0.693,604.217336,0.05937041718978664,0.9334496532847227,0.9928200704745094,increasing,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,604.217336,0.11872776083164682,0.6338735983954531,0.7526013592270999,increasing,2,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,604.217336,0.11872776083164682,0.6338735983954531,0.7526013592270999,increasing,2,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,604.217336,0.008280517887692573,0.9334496532847227,0.9417301711724153,increasing,2,review,1.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,604.217336,0.008280517887692573,0.9334496532847227,0.9417301711724153,increasing,2,review,1.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,0.6646247411360472,0.0,0.6646247411360472,increasing,E,37.517,3,0.693,604.217336,0.031011555408143265,0.9334496532847227,0.964461208692866,increasing,2,review,1.25,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,0.1884074232493975,0.0,0.1884074232493975,increasing,E,37.517,4,0.693,604.217336,0.031011555408143265,0.9334496532847227,0.964461208692866,increasing,2,review,1.25,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,1.017056007093258,0.0,1.017056007093258,increasing,E,37.517,3,0.693,604.217336,0.04188499286934155,0.9334496532847227,0.9753346461540643,increasing,2,review,1.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,0.5940844172658217,0.0,0.5940844172658217,increasing,E,37.517,4,0.693,604.217336,0.04188499286934155,0.9334496532847227,0.9753346461540643,increasing,2,review,1.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.6666666666666666,0.20184212813166827,0.0,0.20184212813166827,increasing,E,37.517,3,0.693,604.217336,0.05937041718978664,0.9334496532847227,0.9928200704745094,increasing,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_d1_decrease,0.5,0.0,0.0,0.0,flat,E,37.517,4,0.693,604.217336,0.05937041718978664,0.9334496532847227,0.9928200704745094,increasing,2,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,604.217336,-0.16444751927259094,0.9334496532847227,0.7690021340121318,decreasing,2,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,604.217336,-0.16444751927259094,0.9334496532847227,0.7690021340121318,decreasing,2,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,604.217336,-0.1353311099079737,0.9334496532847227,0.798118543376749,decreasing,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,604.217336,-0.1353311099079737,0.9334496532847227,0.798118543376749,decreasing,2,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,604.217336,-0.07078644117855903,0.9334496532847227,0.8626632121061637,decreasing,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,604.217336,-0.07078644117855903,0.9334496532847227,0.8626632121061637,decreasing,2,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,3,0.693,604.217336,-0.03253573706454704,0.9334496532847227,0.9009139162201757,decreasing,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.693-seed2,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.693,604.217336,-0.03253573706454704,0.9334496532847227,0.9009139162201757,decreasing,2,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,candidate_pass,1.0,-0.3182777034736284,0.3182777034736284,0.0,decreasing,E,37.517,2,0.77,655.388854,0.004722970939624149,0.676483366012603,0.6812063369522271,increasing,0,pass,0.5,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,candidate_pass,1.0,-0.3182777034736284,0.3182777034736284,0.0,decreasing,E,37.517,2,0.77,655.388854,0.0627872524339873,0.676483366012603,0.7392706184465903,increasing,0,pass,0.75,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,candidate_pass,1.0,-0.37715203098763955,0.5707951255123188,0.19364309452467926,decreasing,E,37.517,2,0.77,655.388854,0.0397350107766985,0.7542575527191375,0.793992563495836,increasing,0,pass,1.0,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_participation_increase,1.0,-0.3182777034736284,0.3182777034736284,0.0,decreasing,E,37.517,2,0.77,655.388854,-0.12009872186523818,0.676483366012603,0.5563846441473648,decreasing,0,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_participation_increase,1.0,-0.3182777034736284,0.3182777034736284,0.0,decreasing,E,37.517,2,0.77,655.388854,-0.11209876860804047,0.676483366012603,0.5643845974045625,decreasing,0,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_participation_increase,1.0,-0.3182777034736284,0.3182777034736284,0.0,decreasing,E,37.517,2,0.77,655.388854,-0.05991373225982288,0.676483366012603,0.6165696337527801,decreasing,0,review,0.25,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.388854,0.004722970939624149,0.676483366012603,0.6812063369522271,increasing,0,review,0.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.388854,0.0627872524339873,0.676483366012603,0.7392706184465903,increasing,0,review,0.75,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.388854,0.004722970939624149,0.676483366012603,0.6812063369522271,increasing,0,review,0.5,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.388854,0.0627872524339873,0.676483366012603,0.7392706184465903,increasing,0,review,0.75,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_d1_decrease,0.8333333333333334,0.19364309452467926,0.0,0.19364309452467926,increasing,E,37.517,3,0.77,655.388854,0.0397350107766985,0.7542575527191375,0.793992563495836,increasing,0,review,1.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_d1_decrease,0.8333333333333334,0.19364309452467926,0.0,0.19364309452467926,increasing,E,37.517,4,0.77,655.388854,0.0397350107766985,0.7542575527191375,0.793992563495836,increasing,0,review,1.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.388854,-0.12009872186523818,0.676483366012603,0.5563846441473648,decreasing,0,review,0.05,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.388854,-0.11209876860804047,0.676483366012603,0.5643845974045625,decreasing,0,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.388854,-0.05991373225982288,0.676483366012603,0.6165696337527801,decreasing,0,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,1.0,0.9071096946803537,0.0,0.9071096946803537,increasing,E,37.517,2,0.77,655.388854,-0.16822620945575506,1.0,0.8317737905442449,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,1.0,0.9945973118265553,0.0,0.9945973118265553,increasing,E,37.517,2,0.77,655.388854,-0.14549008563383692,1.0,0.8545099143661631,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,1.0,0.5890329289755046,0.0,0.5890329289755046,increasing,E,37.517,2,0.77,655.388854,-0.07087869608220776,1.0,0.9291213039177922,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.388854,-0.12009872186523818,0.676483366012603,0.5563846441473648,decreasing,0,review,0.05,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.388854,-0.11209876860804047,0.676483366012603,0.5643845974045625,decreasing,0,review,0.1,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.388854,-0.05991373225982288,0.676483366012603,0.6165696337527801,decreasing,0,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.8333333333333334,0.6560863802931064,0.0,0.6560863802931064,increasing,E,37.517,3,0.77,655.388854,-0.16822620945575506,1.0,0.8317737905442449,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.8333333333333334,0.18804775485341058,0.0,0.18804775485341058,increasing,E,37.517,4,0.77,655.388854,-0.16822620945575506,1.0,0.8317737905442449,decreasing,0,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.5724458475528197,0.0,0.5724458475528197,increasing,E,37.517,3,0.77,655.388854,-0.14549008563383692,1.0,0.8545099143661631,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.040503901099964004,0.0,0.040503901099964004,increasing,E,37.517,4,0.77,655.388854,-0.14549008563383692,1.0,0.8545099143661631,decreasing,0,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.43954182676042775,0.0,0.43954182676042775,increasing,E,37.517,3,0.77,655.388854,-0.07087869608220776,1.0,0.9291213039177922,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed0,needs_physics_calibration,0.6666666666666666,0.011989608203499012,0.0,0.011989608203499012,increasing,E,37.517,4,0.77,655.388854,-0.07087869608220776,1.0,0.9291213039177922,decreasing,0,review,2.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,candidate_pass,1.0,-0.9550010463713663,0.9550010463713663,0.0,decreasing,E,37.517,2,0.77,652.614774,0.1495797904343204,0.49912517990326416,0.6487049703375846,increasing,1,pass,0.05,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,candidate_pass,1.0,-0.9550010463713663,0.9550010463713663,0.0,decreasing,E,37.517,2,0.77,652.614774,0.15425719108432073,0.49912517990326416,0.6533823709875849,increasing,1,pass,0.1,2,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,652.614774,0.1495797904343204,0.49912517990326416,0.6487049703375846,increasing,1,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_d1_decrease,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,652.614774,0.15425719108432073,0.49912517990326416,0.6533823709875849,increasing,1,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,4,0.77,652.614774,0.1495797904343204,0.49912517990326416,0.6487049703375846,increasing,1,review,0.05,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_d1_decrease,0.8333333333333334,0.0,0.0,0.0,flat,E,37.517,4,0.77,652.614774,0.15425719108432073,0.49912517990326416,0.6533823709875849,increasing,1,review,0.1,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_d1_decrease,0.8333333333333334,0.07020194669600868,0.0,0.07020194669600868,increasing,E,37.517,2,0.77,652.614774,0.019153854355213773,0.921190443961619,0.9403442983168327,increasing,1,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_d1_decrease,0.8333333333333334,0.07020194669600868,0.0,0.07020194669600868,increasing,E,37.517,3,0.77,652.614774,0.019153854355213773,0.921190443961619,0.9403442983168327,increasing,1,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_d1_decrease,0.6666666666666666,0.07020194669600868,0.0,0.07020194669600868,increasing,E,37.517,4,0.77,652.614774,0.019153854355213773,0.921190443961619,0.9403442983168327,increasing,1,review,2.0,1,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.77,652.614774,-0.2247950693324463,0.921190443961619,0.6963953746291727,decreasing,1,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,652.614774,-0.2247950693324463,0.921190443961619,0.6963953746291727,decreasing,1,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.77,652.614774,-0.15177042936692642,0.921190443961619,0.7694200145946926,decreasing,1,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,652.614774,-0.15177042936692642,0.921190443961619,0.7694200145946926,decreasing,1,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.77,652.614774,-0.08751614136082297,0.921190443961619,0.833674302600796,decreasing,1,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,652.614774,-0.08751614136082297,0.921190443961619,0.833674302600796,decreasing,1,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.7266242929173784,0.0,0.7266242929173784,increasing,E,37.517,2,0.77,652.614774,-0.05420874498987904,0.921190443961619,0.8669816989717399,decreasing,1,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.2019838946658476,0.0,0.2019838946658476,increasing,E,37.517,3,0.77,652.614774,-0.05420874498987904,0.921190443961619,0.8669816989717399,decreasing,1,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,1.0,0.8692177016038726,0.0,0.8692177016038726,increasing,E,37.517,2,0.77,652.614774,-0.02659684097059023,0.921190443961619,0.8945936029910287,decreasing,1,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.8333333333333334,0.3688422665849207,0.0,0.3688422665849207,increasing,E,37.517,3,0.77,652.614774,-0.02659684097059023,0.921190443961619,0.8945936029910287,decreasing,1,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.8333333333333334,1.066740371151749,0.0,1.066740371151749,increasing,E,37.517,2,0.77,652.614774,-0.011432782921250717,0.921190443961619,0.9097576610403683,decreasing,1,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.8333333333333334,0.6584609256890354,0.0,0.6584609256890354,increasing,E,37.517,3,0.77,652.614774,-0.011432782921250717,0.921190443961619,0.9097576610403683,decreasing,1,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.77,652.614774,-0.2247950693324463,0.921190443961619,0.6963953746291727,decreasing,1,review,0.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.77,652.614774,-0.15177042936692642,0.921190443961619,0.7694200145946926,decreasing,1,review,0.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.0,0.0,0.0,flat,E,37.517,4,0.77,652.614774,-0.08751614136082297,0.921190443961619,0.833674302600796,decreasing,1,review,0.75,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.2019838946658476,0.0,0.2019838946658476,increasing,E,37.517,4,0.77,652.614774,-0.05420874498987904,0.921190443961619,0.8669816989717399,decreasing,1,review,1.0,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.3688422665849207,0.0,0.3688422665849207,increasing,E,37.517,4,0.77,652.614774,-0.02659684097059023,0.921190443961619,0.8945936029910287,decreasing,1,review,1.25,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed1,needs_physics_calibration,0.6666666666666666,0.44737059385714,0.0,0.44737059385714,increasing,E,37.517,4,0.77,652.614774,-0.011432782921250717,0.921190443961619,0.9097576610403683,decreasing,1,review,1.5,0,pass
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_participation_increase,1.0,-0.9628574689339516,0.9628574689339516,0.0,decreasing,E,37.517,2,0.77,655.189811,-0.04067862158266344,0.686099549015908,0.6454209274332445,decreasing,2,review,0.05,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_participation_increase,1.0,-0.9628574689339516,0.9628574689339516,0.0,decreasing,E,37.517,2,0.77,655.189811,-0.008340231404413867,0.686099549015908,0.6777593176114941,decreasing,2,review,0.1,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_d1_decrease,0.8333333333333334,0.6608569083763272,0.0,0.6608569083763272,increasing,E,37.517,2,0.77,655.189811,0.9827995165777706,0.0,0.9827995165777706,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_d1_decrease,0.8333333333333334,0.49155662152576934,0.0,0.49155662152576934,increasing,E,37.517,3,0.77,655.189811,0.9827995165777706,0.0,0.9827995165777706,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_d1_decrease,0.6666666666666666,0.1830475277100211,0.0,0.1830475277100211,increasing,E,37.517,4,0.77,655.189811,0.9827995165777706,0.0,0.9827995165777706,increasing,2,review,2.0,1,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.189811,-0.04067862158266344,0.686099549015908,0.6454209274332445,decreasing,2,review,0.05,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.189811,-0.04067862158266344,0.686099549015908,0.6454209274332445,decreasing,2,review,0.05,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.189811,-0.008340231404413867,0.686099549015908,0.6777593176114941,decreasing,2,review,0.1,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.189811,-0.008340231404413867,0.686099549015908,0.6777593176114941,decreasing,2,review,0.1,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.77,655.189811,-0.20213294169228224,0.9504145788787682,0.748281637186486,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,3,0.77,655.189811,-0.20213294169228224,0.9504145788787682,0.748281637186486,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,4,0.77,655.189811,-0.20213294169228224,0.9504145788787682,0.748281637186486,decreasing,2,review,0.25,0,review
dia60al40-dem-artifacts-sizeE-Emax37.517-mu0.77-seed2,needs_physics_calibration,1.0,0.0,0.0,0.0,flat,E,37.517,2,0.77,655.189811,-0.1366473146396805,0.9504145788787682,0.8137672642390877,decreasing,2,review,0.5,0,review
